 gamma g3f pt DY-RATIO error R_dy tmp element 
   1.0000000000000000        0.0000000000000000        1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97029892551342622       0.58514280466341273      Fe
   1.0000000000000000        2.5125628140703518E-003   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97059860106898210       0.60829088827312716      Fe
   1.0000000000000000        5.0251256281407036E-003   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97086867442776636       0.62953707023611860      Fe
   1.0000000000000000        7.5376884422110550E-003   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97115502729804282       0.65246226750127467      Fe
   1.0000000000000000        1.0050251256281407E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97142166564942267       0.67417775675357461      Fe
   1.0000000000000000        1.2562814070351759E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97171188620723181       0.69821785150866555      Fe
   1.0000000000000000        1.5075376884422110E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97195908945545473       0.71902678789529262      Fe
   1.0000000000000000        1.7587939698492462E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97221943254276322       0.74127214273693565      Fe
   1.0000000000000000        2.0100502512562814E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97247340184594933       0.76329943017506674      Fe
   1.0000000000000000        2.2613065326633167E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97272104986370878       0.78508902068013564      Fe
   1.0000000000000000        2.5125628140703519E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97294451174720620       0.80501375461405666      Fe
   1.0000000000000000        2.7638190954773871E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97317968303110702       0.82625218777880527      Fe
   1.0000000000000000        3.0150753768844220E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97340868887969179       0.84719956567322363      Fe
   1.0000000000000000        3.2663316582914576E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97361758260738240       0.86653595535677308      Fe
   1.0000000000000000        3.5175879396984924E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97383441445643415       0.88683791979184301      Fe
   1.0000000000000000        3.7688442211055273E-002   1.2500000000000000       0.95499999999999996        2.0000000000000000E-002  0.97403766559917770       0.90608177866528927      Fe
