gamma g3f g3D Nq1 gq1 dq1 Nq2 gq2 dq2 p_10 p_11 p_12 rep 
2.0053264325933853 0.15743787582060270 1.5254243578572605E-002 8.7711391428301866E-002 -2.3538790374496168 0.44684029980632545 0.24639941835043855 -1.9767240576774370E-002 0.15904764071109945 0.0 0.0 0.0 238
1.7505326299550488 0.12350795717906185 1.9732653447920443E-002 0.25606625724552678 2.9655789433036261E-006 0.39555952347354761 0.17142206309765262 2.4599250334597960 0.29928065281965188 0.0 0.0 0.0 239
2.1550562286648627 0.13533626271922350 2.1155161526529652E-002 0.95435801352228289 6.2363491043912589E-002 2.1033901731584148 6.4824709198910924E-002 0.58090534644047986 0.10828087417795640 0.0 0.0 0.0 240
1.9643687812372626 0.15675819714520800 1.3315507492987781E-003 7.4451536856291689E-002 2.4656377490366310E-003 1.3751983537773960E-002 0.33311029745026266 1.3488431223081014 0.89923388904212498 0.0 0.0 0.0 241
2.4056176948420553 0.14673496917529205 2.1766424600697415E-002 0.58979485517287600 9.5189376016994842E-002 1.1307135838343241 9.3879474888089343E-002 0.53164915881990860 0.16900647502290411 0.0 0.0 0.0 242
1.7594222192290196 0.14318035251622419 1.4549028658271740E-002 7.5597817307571091E-002 1.4781962498076950E-002 0.17502648719287883 0.34165082606162911 0.87663160475802160 0.44674746889940575 0.0 0.0 0.0 243
1.7117241032265802 0.12326311160216466 6.9241890102253239E-003 0.28310845235461013 2.6644160825490815E-003 0.23115238856300735 0.17889758754352725 1.2340120830225496 0.39812375020623358 0.0 0.0 0.0 244
2.0359869617392361 0.13696617229880509 1.8351516716044902E-002 1.3586098622387759 6.3246689763873931E-003 0.78893967636529716 4.7357864196737154E-002 1.1391820924363660 0.23037697073520635 0.0 0.0 0.0 245
1.9959657712727914 0.13610752557953171 7.3079775256557154E-003 0.51255036608998594 9.1038429075798177E-003 0.30393426618220953 0.11800347744289175 1.0823710901075327 0.38136616728941442 0.0 0.0 0.0 246
1.8281053397317459 0.12583489304640705 3.4245927161773433E-003 0.42838306854907771 6.3225314918291531E-003 0.42850927200746547 0.14487226532980602 1.0112792281969560 0.30464536968928657 0.0 0.0 0.0 247
1.7656762069773326 0.13640615882485049 1.7441387765613669E-002 4.5083037021603545E-002 2.5688808271038255E-003 8.8800700536153521E-002 0.38658095777011625 0.21507140458205054 0.47780984045577291 0.0 0.0 0.0 248
1.8625638229878219 0.13197099788228367 1.0195685574884476E-002 0.27406999013651845 1.0102317203180888E-002 0.33846154144268326 0.17298401251971063 1.0065920196178535 0.34229926414343970 0.0 0.0 0.0 249
1.6856963285399249 0.14063503947073219 1.5783094832487188E-002 0.32360199031966452 6.8509245228529636E-003 0.74824309958226465 0.12618971957376490 0.99529323682698267 0.18891073870615438 0.0 0.0 0.0 251
1.7336307590408302 0.13284949677043356 3.6323192118404763E-003 1.5713249937889344 -3.8382976689391057E-002 3.9741481940630798 3.6175988335721776E-002 0.43460998025729625 2.5312244211106671E-002 0.0 0.0 0.0 252
1.8515983433303704 0.14399638496442138 1.2873795093803264E-002 0.12484433986970345 8.1992768483285516E-003 0.12519018832776929 0.28468106545062777 1.1245359097580878 0.56599762258674380 0.0 0.0 0.0 253
1.7861954920943250 0.14289512807325117 3.9998758484431950E-003 0.15099407677783283 8.3945615795144590E-004 8.2552925734319160E-002 0.28852490529408148 1.5911581742948711 0.67232706586184143 0.0 0.0 0.0 254
1.7832672460551906 0.13594963654198125 1.0236614538502479E-002 0.16348851646329443 2.5328989393704759E-003 0.21202508107831530 0.27559412638296887 1.2589665375976069 0.47541878899588652 0.0 0.0 0.0 255
2.1356659973594736 0.15828860222407107 1.2063512583139504E-002 0.42916473518645226 5.9018419360930885E-002 0.63229127915238248 0.12810489105741851 0.70934508345069469 0.26382639864703883 0.0 0.0 0.0 256
2.3562585563679566 0.17176121462851512 1.6304418587261647E-002 0.56197579605148995 9.8188532951263952E-002 0.83353447114739865 0.10348908994462858 0.59572391326229113 0.23011659510650695 0.0 0.0 0.0 257
1.9572731533209007 0.14531643575832764 2.3850038899132512E-002 0.57743958484790880 -3.5794432904618523 1.6885310805610709 8.2434699832177660E-002 -6.6510431978075824E-002 0.12309974648179445 0.0 0.0 0.0 258
1.7162185785335187 0.13751958819970855 2.4988956143145208E-003 0.11134597040101557 3.2456562988878446E-003 8.9747576304040955E-002 0.33901409309967789 1.3194345617955441 0.65088744998047199 0.0 0.0 0.0 259
2.2650410091329838 0.19292708442852702 6.2036862408412566E-003 0.40776502137306281 3.9246907569538081E-002 0.35377592814251990 0.15059911289144723 0.82265205605122604 0.39958972163007656 0.0 0.0 0.0 260
1.8401774357683061 0.15578498187557899 7.3359242732589172E-004 0.13792328144142907 1.0118636320481045E-002 9.7872250973878749E-002 0.29498522097303814 1.0831073021459301 0.61650679775766792 0.0 0.0 0.0 261
1.9418304060589318 0.11925844234300809 1.9886318756332719E-002 0.63553120823458009 -0.70860930029776981 3.5947847593256057 9.0328726069437870E-002 -0.11756702200389002 6.1241553780756242E-002 0.0 0.0 0.0 262
1.8450107273423977 0.15671535164538969 2.1252776535670187E-003 0.20558211806463422 -1.4053835687676939 0.70160671660992602 0.21953505381828498 -0.37131372330311296 0.22996823507511599 0.0 0.0 0.0 263
1.6721654145059381 0.12637785835305679 1.6334744470184487E-002 0.55461034236340545 1.4784647128978534E-002 1.3170540990931876 9.5166768739980867E-002 0.84493536484350873 0.14943933740027648 0.0 0.0 0.0 264
1.8578946011176476 0.13470921587992218 1.2979759715182563E-002 0.40744780634916644 4.3147794485971502E-003 0.62111442445583265 0.14612629963073598 1.1357550551398439 0.27666287458166461 0.0 0.0 0.0 265
1.7439988232146773 0.11100002065417935 7.3380121097668671E-003 0.27865668802014198 1.3546676717149788 0.32096645086914144 0.16104793200206791 -0.17602333300941986 0.17441433761872482 0.0 0.0 0.0 266
1.8422994946587452 0.15578460174359238 6.5545695971680334E-003 4.0111883508023638E-002 5.6835582417491537E-004 2.6736537345891875E-002 0.50391091793312492 1.6224420033663955 0.87371044624734973 0.0 0.0 0.0 267
1.8997018761684417 0.14824413239803330 2.2640080524285468E-004 0.42213832880076652 2.8013678455347524E-002 0.30930154358821316 0.12516022691870510 0.74042507493024878 0.30253560355669062 0.0 0.0 0.0 268
1.8250447449686658 0.14478066656741478 4.5545274860566559E-003 0.20253010076226907 1.6703998944260334E-002 0.14397956957374891 0.22479019240655607 0.97341896030661967 0.52712719123211560 0.0 0.0 0.0 269
2.2204737513764048 0.15458517372788855 1.6535324072257666E-002 1.2791127503080046 3.9455878687877686 3.8074055985648485 5.8041068473147384E-002 6.3778445251509108E-002 7.9926390653886958E-002 0.0 0.0 0.0 270
1.9341438869602596 0.14294404742547645 3.5421765776511554E-003 4.8567340753664645E-002 2.2253472335265201E-004 1.3199891665093944E-002 0.46794000929637569 1.8252146643161264 0.99285629012727927 0.0 0.0 0.0 271
1.7730395762070428 0.12831232011707799 1.5656331292138129E-002 0.54502857609758060 -1.8841538024020643 4.9850507796843182 9.4068977032331969E-002 -9.1293014966665087E-002 4.4110290471416569E-002 0.0 0.0 0.0 272
1.8444046709941846 0.13511708868331487 1.1032826134473527E-002 0.33573672921348408 1.4244658166813196E-003 0.26320042041170488 0.14762944309394510 1.4134210885708018 0.38461125009837116 0.0 0.0 0.0 273
2.0619807674434787 0.16286855019849486 1.8583155315624416E-003 0.84664561162328322 8.1206290930345482E-002 1.3595223683831117 7.1763832504047054E-002 0.59340216404997026 0.13029135205611841 0.0 0.0 0.0 274
2.2120426438525804 0.14616766515841195 8.3900508303424767E-003 0.55749601835455387 1.3614921103800803E-002 0.36239282961336450 0.10876065839046767 0.95222703333400549 0.33319096261432035 0.0 0.0 0.0 275
1.9511658062287038 0.17041048551067361 1.8197421017789806E-002 8.3497142651034473E-002 4.0487104428210685E-003 0.14647646704502559 0.34080039045194788 1.2431043997460307 0.54280654480876223 0.0 0.0 0.0 276
1.8447793822985092 0.12786362937643775 1.1505184265040470E-002 1.7613732835686156 0.55630234596316264 3.2610473727633842 3.8245626435025715E-002 -1.5324453302879681 5.1686725508772513E-002 0.0 0.0 0.0 277
2.1608505957052211 0.16635855317222131 1.2143181869026238E-002 5.2953280077011833E-002 2.1228901547853951E-002 8.3738026247225150E-002 0.43338597350460240 0.98336551351705115 0.66284297305735462 0.0 0.0 0.0 278
1.8846290993698993 0.12594375174253675 1.1210372939483555E-002 0.50938906243655957 1.3695978669083786E-003 0.38051417764069662 0.12407071976374340 1.3903521001689194 0.34391377693523362 0.0 0.0 0.0 279
2.1793666701159986 0.18911479011476418 1.2449820932721829E-002 0.44627103148132896 0.55861661008296704 0.86496222250327737 0.13359355386780170 0.30986078131402950 0.24973040125743307 0.0 0.0 0.0 280
1.9644468419450152 0.14855406017044498 7.5213601343999351E-003 3.0528204721386967 -3.5374539614952907 -1.2763740552887737 1.6839455936455749E-002 -3.6570942212022395E-002 -0.15765438460049253 0.0 0.0 0.0 281
2.1597327016480516 0.16986467453971010 9.3947949144733214E-003 0.16220548497547682 2.0040680841729497E-002 0.14016148635921688 0.23843727870190712 0.84485899446446666 0.49601805081321682 0.0 0.0 0.0 282
2.0923556402959615 0.13900787101021106 4.7529540983863791E-003 0.49078107717982800 9.7953444109855070E-004 0.22300438778421050 0.12942666481390841 1.5030739231245072 0.43885690036193203 0.0 0.0 0.0 283
1.8285735383560549 0.15553748749016172 1.0306971068950746E-002 0.17356472276561163 2.8624062036586295E-003 0.17961412546678091 0.25443041358982499 1.3099777553585636 0.51258303566925645 0.0 0.0 0.0 284
2.1849755871603698 0.17314065660201228 1.5947621212752800E-002 9.3063234982468934E-002 -4.4392711203325437 2.9905620316714980 0.26303255497177291 -0.10341095542262302 6.9315857877214615E-002 0.0 0.0 0.0 285
1.8573082057987196 0.15247880903820066 1.3940146769079120E-002 9.3881615760454729E-002 1.2450165632281518E-002 0.16498740429016578 0.32032104916998039 1.0270992121801923 0.50297810152158196 0.0 0.0 0.0 286
1.7728692684570815 0.12725464592870700 2.2376408756583459E-002 0.25483204074974530 0.23053483935921193 1.6465826206863232 0.15556659106408199 -1.9999932172225552 0.10259787148116595 0.0 0.0 0.0 287
1.9082726299802790 0.14871240027595428 1.1722866543380095E-002 0.15551083605904648 -2.6478679454714289 2.7342838850136459 0.21622621580110257 -0.14839486855876638 7.1350039996985526E-002 0.0 0.0 0.0 288
2.0696121862889978 0.15498866414036921 3.7272664018788385E-002 0.69318722751269668 0.24130724274114002 3.0133524644268146 5.4450491479110630E-002 0.35710824387354911 7.7726896525745381E-002 0.0 0.0 0.0 289
2.0500399365925608 0.15655869059228694 1.5933117102049275E-002 0.54000479331776408 3.6708769317926659E-002 0.72732075752695025 0.11440153309606371 0.83380113790650023 0.27596317927971770 0.0 0.0 0.0 290
1.8977699979409319 0.13930870579962928 5.2011566258661668E-004 0.17306814825776051 5.0503642855215247E-004 0.10554715146051841 0.28166238006248756 1.6125039225412419 0.61004845527820106 0.0 0.0 0.0 291
2.0854246692099596 0.15573225229601145 1.7226591384892402E-002 8.7989618759374721E-002 5.5545579164784087E-003 0.17079918892467383 0.37137659021455383 1.1715410496601866 0.53616519120981376 0.0 0.0 0.0 292
1.7662515067365097 0.12764259063988770 3.6797487784734034E-003 0.39349815860389636 1.9880622290404659E-003 0.13994393603917388 0.15250850517376113 1.4214855444892067 0.54247474462951217 0.0 0.0 0.0 293
2.0842333440578020 0.14172799287150975 6.6238422924289279E-003 8.4118959107718716E-002 5.8991343351859626E-003 4.1813618634219729E-002 0.36620265169227295 1.2337429730036051 0.78769075241735953 0.0 0.0 0.0 295
1.8417215004489089 0.14629489155265762 1.3370153195189294E-002 0.73736036567693031 -3.0191546573116916 3.0110637741280470 5.9527698369925552E-002 5.5778865198885530E-002 3.0590964895299777E-002 0.0 0.0 0.0 296
1.6880338074197168 9.6259335501657523E-002 4.9445073696582726E-003 0.33023948199037001 -3.0068918241883402E-002 0.73372470047618510 0.17118410477778689 -1.8255251095714813 0.18264255006408492 0.0 0.0 0.0 297
2.1089665437525045 0.15280880333497890 1.2888340841287805E-002 0.31602869631857899 0.14223823312978201 0.64726721172304824 0.14221476355337370 -1.5964563838999442 0.17934836639964979 0.0 0.0 0.0 298
1.8697944183851958 0.14122631266349139 2.9554215162683754E-003 0.18723976787249352 0.16902380790648941 0.26861355286997579 0.22328124003890903 0.51512957622295819 0.37812953263529825 0.0 0.0 0.0 299
1.8990687949229779 0.15584591974762380 1.3284996864322959E-002 5.9414846734901161E-002 2.9607210004511941E-003 0.10119026931254904 0.35714513679896331 1.1740721214730345 0.51253303832725239 0.0 0.0 0.0 300
