 Z U UB D DB S SB C CB B BB GL 
   9.9999997764825821E-003   37.818472003422208        4.1197973792819047        4.1197214909719486        37.909194644555470        4.6971330066046795        4.6971330066046795        140.61428680652560        140.61428680652560        0.0000000000000000        0.0000000000000000        22.839094845241092     
   1.9999999552965164E-002   35.009310357552621        12.325206329376012        12.325180781029175        35.073164227762568        13.115745461154544        13.115745461154544        49.989153109516216        49.989153109516216        0.0000000000000000        0.0000000000000000        29.241979934668688     
   2.9999999329447746E-002   27.493583433890588        10.395083862302554        10.395071739999084        27.544340557408635        11.335299063476382        11.335299063476382        26.902768739065571        26.902768739065571        0.0000000000000000        0.0000000000000000        23.540223102334114     
   3.9999999105930328E-002   21.973089325958092        8.5545296211364867        8.5545228995903670        22.015463622491250        9.5926577820747170        9.5926577820747170        17.708042125720073        17.708042125720073        0.0000000000000000        0.0000000000000000        19.347309048017735     
   5.0000000745058060E-002   17.960086752406731        7.2001749573045792        7.2001708727169182        17.996499123976665        8.2941535314317782        8.2941535314317782        13.172331529076949        13.172331529076949        0.0000000000000000        0.0000000000000000        16.391431061749064     
   5.9999998658895493E-002   14.932077562648603        6.2068229901498428        6.2068203515785187        14.963925653107689        7.3231840740724579        7.3231840740724579        10.595553086368085        10.595553086368085        0.0000000000000000        0.0000000000000000        14.167439210426053     
   7.0000000298023224E-002   12.581267666974750        5.4566700869046327        5.4566683056978231        12.609471314952064        6.5693751474278681        6.5693751474278681        8.9585719713485830        8.9585719713485830        0.0000000000000000        0.0000000000000000        12.384799802302515     
   7.9999998211860657E-002   10.716806795006510        4.8704053448366320        4.8704041015978659        10.742014122203562        5.9593133933168616        5.9593133933168616        7.8126050562621163        7.8126050562621163        0.0000000000000000        0.0000000000000000        10.888823976480527     
   9.0000003576278687E-002   9.2098248049323708        4.3968934412172400        4.3968925504005645        9.2325063385855302        5.4474155511692821        5.4474155511692821        6.9434121625111223        6.9434121625111223        0.0000000000000000        0.0000000000000000        9.6019473586092943     
   9.4999998807907104E-002   8.5648393084601935        4.1913234083403337        4.1913226480966257        8.5864023309813664        5.2183632729941278        5.2183632729941278        6.5747037018609236        6.5747037018609236        0.0000000000000000        0.0000000000000000        9.0221612954531576     
  0.10000000149011612        7.9805723444755463        4.0026596035893958        4.0026589516215427        8.0011000444717357        5.0042973372147506        5.0042973372147506        6.2393496338424841        6.2393496338424841        0.0000000000000000        0.0000000000000000        8.4803118497692367     
  0.12500000000000000        5.7502462426211753        3.2350831710532297        3.2350828506140372        5.7665220621100479        4.0890546263918299        4.0890546263918299        4.8713711401091144        4.8713711401091144        0.0000000000000000        0.0000000000000000        6.2573962347620995     
  0.15000000596046448        4.3074916110113790        2.6513121096224541        2.6513119402592502        4.3206338238704323        3.3492473996557108        3.3492473996557108        3.8228482235509866        3.8228482235509866        0.0000000000000000        0.0000000000000000        4.6985031212530348     
  0.17499999701976776        3.3387550893831461        2.1757270866828580        2.1757269925173341        3.3495029153700693        2.7289021449618045        2.7289021449618045        2.9867102450001681        2.9867102450001681        0.0000000000000000        0.0000000000000000        3.6330936184181315     
  0.20000000298023224        2.6597302295404446        1.7772294369694903        1.7772293827221337        2.6685911125745463        2.2059216088169245        2.2059216088169245        2.3243291262318597        2.3243291262318597        0.0000000000000000        0.0000000000000000        2.9123669758586046     
  0.22499999403953552        2.1708386512801892        1.4424128268968859        1.4424127947888283        2.1782030202215314        1.7691062061418410        1.7691062061418410        1.8075484797440784        1.8075484797440784        0.0000000000000000        0.0000000000000000        2.4131153008545576     
  0.25000000000000000        1.8055830875829157        1.1634038544154428        1.1634038350295124        1.8117461167297324        1.4095041460849571        1.4095041460849571        1.4106267688146710        1.4106267688146710        0.0000000000000000        0.0000000000000000        2.0490592003422634     
  0.27500000596046448        1.5147231109915469       0.93433387282710112       0.93433386095880044        1.5198929139901658        1.1185528915000289        1.1185528915000289        1.1090302718371756        1.1090302718371756        0.0000000000000000        0.0000000000000000        1.7636479257280937     
  0.30000001192092896        1.2866405543353387       0.74905985390526064       0.74905984657396785        1.2910121240490275       0.88676807123234902       0.88676807123234902       0.88039478932717452       0.88039478932717452        0.0000000000000000        0.0000000000000000        1.5236572235638854     
  0.32499998807907104        1.0940844385277058       0.60134512178468891       0.60134511723187778        1.0977867956183502       0.70458059951457597       0.70458059951457597       0.70590392738845953       0.70590392738845953        0.0000000000000000        0.0000000000000000        1.3120773860752675     
  0.34999999403953552       0.93392464809045339       0.48465628689590406       0.48465628405964978       0.93707575168180290       0.56254397529949907       0.56254397529949907       0.57094120820405614       0.57094120820405614        0.0000000000000000        0.0000000000000000        1.1211255934666495     
  0.37500000000000000       0.79999045139585512       0.39307496795165370       0.39307496618070087       0.80268700519163827       0.45239936352989596       0.45239936352989596       0.46476823677676909       0.46476823677676909        0.0000000000000000        0.0000000000000000       0.94748762552915544     
  0.40000000596046448       0.68304674689403533       0.32157421734584984       0.32157421623817106       0.68535599549841675       0.36730363828861018       0.36730363828861018       0.37959714734612982       0.37959714734612982        0.0000000000000000        0.0000000000000000       0.78988021421589960     
  0.42500001192092896       0.58634409329413784       0.26559223676842969       0.26559223608652943       0.58833523104577379       0.30120822217563925       0.30120822217563925       0.30965935022660795       0.30965935022660795        0.0000000000000000        0.0000000000000000       0.64931663925731686     
  0.44999998807907104       0.50463217254078085       0.22127071427868919       0.22127071385823613       0.50635609277843519       0.24929624423902247       0.24929624423902247       0.25167840827293247       0.25167840827293247        0.0000000000000000        0.0000000000000000       0.52512381714741641     
  0.47499999403953552       0.43489158409332995       0.18584311795444949       0.18584311769675224       0.43638773096879035       0.20805698944715204       0.20805698944715204       0.20296846308975222       0.20296846308975222        0.0000000000000000        0.0000000000000000       0.41711384216354735     
  0.50000000000000000       0.37681915955255568       0.15675032839269726       0.15675032823913754       0.37812271186699536       0.17437732712056520       0.17437732712056520       0.16206880603506849       0.16206880603506849        0.0000000000000000        0.0000000000000000       0.32600432662700174     
