 target  Z PTMIN PTMAX MULT-RATIO ERR fuu fuua DIS
   0.0000000000000000       0.40000000000000002        2.0000000000000000E-002   3.0798960000000000E-002  0.79285919666290283        4.7889132052659988E-002   2.6842733511122127E-005   2.7973354231698449E-005  0.96209247215308991     
   0.0000000000000000       0.40000000000000002        3.0798960000000000E-002   4.7428810000000002E-002  0.81863778829574585        3.0454076826572418E-002   2.6791382459090797E-005   2.7826118849269233E-005  0.96209247215308991     
   0.0000000000000000       0.40000000000000002        4.7428810000000002E-002   7.3037920000000006E-002  0.80464982986450195        1.9766584038734436E-002   2.6522191947042290E-005   2.7543074741655817E-005  0.96209247215308991     
   0.0000000000000000       0.40000000000000002        7.3037920000000006E-002  0.11247461000000000       0.78007310628890991        1.2573048472404480E-002   2.5922413948502941E-005   2.6896713619260084E-005  0.96209247215308991     
   0.0000000000000000       0.40000000000000002       0.11247461000000000       0.17320508000000001       0.81570011377334595        9.3573499470949173E-003   2.4568431572645350E-005   2.5398060816303026E-005  0.96209247215308991     
   0.0000000000000000       0.40000000000000002       0.17320508000000001       0.26672686000000001       0.82005447149276733        7.4857417494058609E-003   2.1593714010220335E-005   2.2149987457633393E-005  0.96209247215308991     
   0.0000000000000000       0.40000000000000002       0.26672686000000001       0.41074556000000001       0.82924950122833252        6.8078665062785149E-003   1.5792059780977644E-005   1.5850216796594280E-005  0.96209247215308991     
   0.0000000000000000       0.40000000000000002       0.41074556000000001       0.63252691000000005       0.95401269197463989        8.9287059381604195E-003   7.0680097642250043E-006   6.5207639213414468E-006  0.96209247215308991     
   0.0000000000000000       0.40000000000000002       0.63252691000000005       0.97405870999999999        1.4635533094406128        2.4421185255050659E-002  -2.3952785428119654E-007  -8.3662812138224088E-007  0.96209247215308991     
   0.0000000000000000       0.40000000000000002       0.97405870999999999        1.5000000000000000        3.1900746822357178       0.17528903484344482       -1.6667322795575909E-006  -1.5720842223729388E-006  0.96209247215308991     
