 gamma g3f pt DY-RATIO error R_dy tmp element 
   4.0404040404040407E-002   0.0000000000000000       0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.96665321555060812        2.2771192667334432      Fe
   4.0404040404040407E-002   5.0505050505050509E-003  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.96044904925993879        1.3088772218530369      Fe
   4.0404040404040407E-002   1.0101010101010102E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.95428450115631480       0.61065041858868740      Fe
   4.0404040404040407E-002   1.5151515151515152E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.94816336993343331       0.17755663945749850      Fe
   4.0404040404040407E-002   2.0202020202020204E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.94209650946248835        4.1603218038983002E-003 Fe
   4.0404040404040407E-002   2.5252525252525252E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.93943243259184572        8.5026559830704267E-003 Fe
   4.0404040404040407E-002   3.0303030303030304E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.93335470109282348       0.20225119508676015      Fe
   4.0404040404040407E-002   3.5353535353535352E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.92735813596399641       0.64394620891628618      Fe
   4.0404040404040407E-002   4.0404040404040407E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.92149921075434194        1.3158504539915956      Fe
   4.0404040404040407E-002   4.5454545454545456E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.91544480235430137        2.2597513034972945      Fe
   4.0404040404040407E-002   5.0505050505050504E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.90960303401306986        3.4109670352402937      Fe
   4.0404040404040407E-002   5.5555555555555552E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.90377239139101062        4.7954838849276680      Fe
   4.0404040404040407E-002   6.0606060606060608E-002  0.75000000000000000       0.94099999999999995        1.7000000000000001E-002  0.89493907916295390        7.3412056344519812      Fe
