 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.106977E-06 0.114440E-06 0.122424E-06 0.130965E-06 0.140102E-06 0.149876E-06 0.160332E-06 0.171518E-06 0.183484E-06 0.196285E-06 0.209979E-06 0.224628E-06 0.240300E-06 0.257064E-06 0.274999E-06 0.294184E-06 0.314708E-06 0.336664E-06 0.360152E-06 0.385278E-06 0.412157E-06 0.440912E-06 0.471672E-06 0.504579E-06 0.539781E-06 0.577439E-06 0.617725E-06 0.660821E-06 0.706923E-06 0.756243E-06 0.809002E-06 0.865443E-06 0.925821E-06 0.990412E-06 0.105951E-05 0.113343E-05 0.121250E-05 0.129709E-05 0.138758E-05 0.148439E-05 0.158795E-05 0.169873E-05 0.181725E-05 0.194403E-05 0.207966E-05 0.222475E-05 0.237996E-05 0.254600E-05 0.272362E-05 0.291363E-05 0.311691E-05 0.333436E-05 0.356698E-05 0.381584E-05 0.408205E-05 0.436684E-05 0.467150E-05 0.499741E-05 0.534606E-05 0.571903E-05 0.611802E-05 0.654485E-05 0.700145E-05 0.748992E-05 0.801246E-05 0.857145E-05 0.916945E-05 0.980916E-05 0.104935E-04 0.112256E-04 0.120088E-04 0.128466E-04 0.137428E-04 0.147016E-04 0.157272E-04 0.168245E-04 0.179982E-04 0.192539E-04 0.205972E-04 0.220341E-04 0.235714E-04 0.252159E-04 0.269751E-04 0.288570E-04 0.308702E-04 0.330239E-04 0.353278E-04 0.377925E-04 0.404291E-04 0.432497E-04 0.462671E-04 0.494949E-04 0.529480E-04 0.566419E-04 0.605936E-04 0.648210E-04 0.693433E-04 0.741810E-04 0.793563E-04 0.848927E-04 0.908153E-04 0.971511E-04 0.103929E-03 0.111180E-03 0.118936E-03 0.127234E-03 0.136110E-03 0.145606E-03 0.155765E-03 0.166632E-03 0.178257E-03 0.190693E-03 0.203997E-03 0.218229E-03 0.233454E-03 0.249741E-03 0.267164E-03 0.285803E-03 0.305742E-03 0.327073E-03 0.349891E-03 0.374302E-03 0.400415E-03 0.428350E-03 0.458235E-03 0.490204E-03 0.524403E-03 0.560988E-03 0.600126E-03 0.641995E-03 0.686784E-03 0.734698E-03 0.785955E-03 0.840787E-03 0.899446E-03 0.962196E-03 0.102932E-02 0.110114E-02 0.117796E-02 0.126014E-02 0.134805E-02 0.144210E-02 0.154271E-02 0.165034E-02 0.176548E-02 0.188865E-02 0.202041E-02 0.216136E-02 0.231215E-02 0.247346E-02 0.264603E-02 0.283063E-02 0.302811E-02 0.323937E-02 0.346536E-02 0.370713E-02 0.396576E-02 0.424243E-02 0.453841E-02 0.485504E-02 0.519375E-02 0.555610E-02 0.594372E-02 0.635839E-02 0.680199E-02 0.727654E-02 0.778419E-02 0.832726E-02 0.890822E-02 0.952971E-02 0.101946E-01 0.109058E-01 0.116666E-01 0.124806E-01 0.133513E-01 0.142827E-01 0.152792E-01 0.163452E-01 0.174855E-01 0.187054E-01 0.200104E-01 0.214064E-01 0.228998E-01 0.244975E-01 0.262066E-01 0.280349E-01 0.299908E-01 0.320831E-01 0.343214E-01 0.367158E-01 0.392774E-01 0.420176E-01 0.449490E-01 0.480849E-01 0.514395E-01 0.550283E-01 0.588674E-01 0.629743E-01 0.673677E-01 0.720677E-01 0.770955E-01 0.824742E-01 0.882281E-01 0.943834E-01 0.100968E+00 0.108012E+00 0.115548E+00 0.123609E+00 0.132233E+00 0.141458E+00 0.151327E+00 0.161884E+00 0.173178E+00 0.185260E+00 0.198185E+00 0.212012E+00 0.226803E+00 0.242626E+00 0.259553E+00 0.277661E+00 0.297032E+00 0.317755E+00 0.339923E+00 0.363638E+00 0.389008E+00 0.416147E+00 0.445180E+00 0.476238E+00 0.509463E+00 0.545007E+00 0.583029E+00 0.623705E+00 0.667218E+00 0.713767E+00 0.763564E+00 0.816834E+00 0.873821E+00 0.934784E+00 0.100000E+01 
0.130000E+01 0.166682E+01 0.213715E+01 0.274019E+01 0.351340E+01 0.450478E+01 0.577590E+01 0.740569E+01 0.949536E+01 0.121747E+02 0.156100E+02 0.200147E+02 0.256623E+02 0.329035E+02 0.421879E+02 0.540921E+02 0.693553E+02 0.889254E+02 0.114018E+03 0.146190E+03 0.187441E+03 0.240331E+03 0.308145E+03 0.395095E+03 0.506580E+03 0.649522E+03 0.832798E+03 0.106779E+04 0.136909E+04 0.175541E+04 0.225073E+04 0.288582E+04 0.370012E+04 0.474419E+04 0.608286E+04 0.779927E+04 0.100000E+05 
 -3 -2 -1 1 2 3 21
0.453783E+00  0.120537E+01  0.120537E+01  0.120540E+01  0.120540E+01  0.453783E+00  0.139206E-01  
0.652194E+00  0.139148E+01  0.139148E+01  0.139153E+01  0.139153E+01  0.652194E+00  0.492981E+01  
0.994445E+00  0.172434E+01  0.172434E+01  0.172439E+01  0.172439E+01  0.994445E+00  0.136481E+02  
0.148769E+01  0.220964E+01  0.220964E+01  0.220970E+01  0.220970E+01  0.148769E+01  0.268791E+02  
0.213491E+01  0.284980E+01  0.284980E+01  0.284988E+01  0.284988E+01  0.213491E+01  0.451121E+02  
0.293641E+01  0.364491E+01  0.364491E+01  0.364499E+01  0.364499E+01  0.293641E+01  0.687162E+02  
0.388476E+01  0.459157E+01  0.459157E+01  0.459166E+01  0.459166E+01  0.388476E+01  0.962254E+02  
0.498700E+01  0.568856E+01  0.568856E+01  0.568865E+01  0.568865E+01  0.498700E+01  0.128824E+03  
0.624021E+01  0.693704E+01  0.693704E+01  0.693715E+01  0.693715E+01  0.624021E+01  0.166843E+03  
0.764467E+01  0.833647E+01  0.833647E+01  0.833657E+01  0.833657E+01  0.764467E+01  0.210299E+03  
0.919781E+01  0.988545E+01  0.988545E+01  0.988557E+01  0.988557E+01  0.919781E+01  0.259157E+03  
0.108977E+02  0.115815E+02  0.115815E+02  0.115816E+02  0.115816E+02  0.108977E+02  0.313387E+03  
0.127421E+02  0.134223E+02  0.134223E+02  0.134224E+02  0.134224E+02  0.127421E+02  0.372908E+03  
0.147286E+02  0.154052E+02  0.154052E+02  0.154053E+02  0.154053E+02  0.147286E+02  0.437608E+03  
0.168545E+02  0.175275E+02  0.175275E+02  0.175276E+02  0.175276E+02  0.168545E+02  0.507357E+03  
0.191168E+02  0.197862E+02  0.197862E+02  0.197864E+02  0.197864E+02  0.191168E+02  0.582024E+03  
0.215125E+02  0.221788E+02  0.221788E+02  0.221790E+02  0.221790E+02  0.215125E+02  0.661485E+03  
0.240391E+02  0.247028E+02  0.247028E+02  0.247029E+02  0.247029E+02  0.240391E+02  0.745605E+03  
0.266937E+02  0.273555E+02  0.273555E+02  0.273557E+02  0.273557E+02  0.266937E+02  0.834238E+03  
0.294730E+02  0.301330E+02  0.301330E+02  0.301332E+02  0.301332E+02  0.294730E+02  0.927239E+03  
0.323745E+02  0.330322E+02  0.330322E+02  0.330324E+02  0.330324E+02  0.323745E+02  0.102447E+04  
0.353954E+02  0.360500E+02  0.360500E+02  0.360502E+02  0.360502E+02  0.353954E+02  0.112581E+04  
0.385318E+02  0.391835E+02  0.391835E+02  0.391837E+02  0.391837E+02  0.385318E+02  0.123109E+04  
0.417803E+02  0.424311E+02  0.424311E+02  0.424313E+02  0.424313E+02  0.417803E+02  0.134020E+04  
0.451393E+02  0.457896E+02  0.457896E+02  0.457898E+02  0.457898E+02  0.451393E+02  0.145300E+04  
0.486061E+02  0.492555E+02  0.492555E+02  0.492557E+02  0.492557E+02  0.486061E+02  0.156933E+04  
0.521804E+02  0.528267E+02  0.528267E+02  0.528270E+02  0.528270E+02  0.521804E+02  0.168905E+04  
0.558571E+02  0.565000E+02  0.565000E+02  0.565002E+02  0.565002E+02  0.558571E+02  0.181207E+04  
0.596340E+02  0.602735E+02  0.602735E+02  0.602738E+02  0.602738E+02  0.596340E+02  0.193826E+04  
0.635063E+02  0.641440E+02  0.641440E+02  0.641443E+02  0.641443E+02  0.635063E+02  0.206754E+04  
0.674728E+02  0.681094E+02  0.681094E+02  0.681097E+02  0.681097E+02  0.674728E+02  0.219977E+04  
0.715311E+02  0.721670E+02  0.721670E+02  0.721673E+02  0.721673E+02  0.715311E+02  0.233484E+04  
0.756796E+02  0.763147E+02  0.763147E+02  0.763149E+02  0.763149E+02  0.756796E+02  0.247264E+04  
0.799157E+02  0.805499E+02  0.805499E+02  0.805500E+02  0.805500E+02  0.799157E+02  0.261307E+04  
0.842379E+02  0.848706E+02  0.848706E+02  0.848707E+02  0.848707E+02  0.842379E+02  0.275601E+04  
0.886439E+02  0.892742E+02  0.892742E+02  0.892743E+02  0.892743E+02  0.886439E+02  0.290137E+04  
0.931324E+02  0.937590E+02  0.937590E+02  0.937593E+02  0.937593E+02  0.931324E+02  0.304904E+04  
0.449906E+00  0.119500E+01  0.119500E+01  0.119503E+01  0.119503E+01  0.449906E+00  0.139084E-01  
0.646642E+00  0.137957E+01  0.137957E+01  0.137961E+01  0.137961E+01  0.646642E+00  0.488798E+01  
