 gamma g3f pt CX error R_dy tmp element 
  0.92929292929292928        0.0000000000000000       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.93162272278339497        6.7338333981059997E-002 Au
  0.92929292929292928        5.0505050505050509E-003  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92733526169546099        7.6047718356630226E-002 Au
  0.92929292929292928        1.0101010101010102E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92285509811164945        8.5714288207039691E-002 Au
  0.92929292929292928        1.5151515151515152E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.91844428884056983        9.5796031710342122E-002 Au
  0.92929292929292928        2.0202020202020204E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.91423391140207666       0.10594243962116791      Au
  0.92929292929292928        2.5252525252525252E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.91009406281962113       0.11641675936300827      Au
  0.92929292929292928        3.0303030303030304E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.90603434593627641       0.12716776632794377      Au
  0.92929292929292928        3.5353535353535352E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.90171700257481668       0.13912191500172599      Au
  0.92929292929292928        4.0404040404040407E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.89760669248840230       0.15100172359623387      Au
  0.92929292929292928        4.5454545454545456E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.89346890761841768       0.16345248272975779      Au
  0.92929292929292928        5.0505050505050504E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.88945461246058988       0.17600297709261001      Au
  0.92929292929292928        5.5555555555555552E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.88542538330791143       0.18906693633202179      Au
  0.92929292929292928        6.0606060606060608E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.88152304139682225       0.20216527218776714      Au
  0.92929292929292928        6.5656565656565663E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.87767100738454362       0.21552495323588650      Au
  0.92929292929292928        7.0707070707070704E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.87386356275163957       0.22915001028642407      Au
  0.92929292929292928        7.5757575757575760E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.87007937883416608       0.24310558572012472      Au
  0.92929292929292928        8.0808080808080815E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.86633713146685631       0.25731216292873199      Au
  0.92929292929292928        8.5858585858585856E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.86264034299965553       0.27174224328395352      Au
  0.92929292929292928        9.0909090909090912E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.85897174350188787       0.28645145636065816      Au
  0.92929292929292928        9.5959595959595953E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.85533941742807951       0.30139717710498259      Au
  0.92929292929292928       0.10101010101010101       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.85174610459836153       0.31655631931501510      Au
  0.92929292929292928       0.10606060606060606       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.84819293504299620       0.33191182729725699      Au
  0.92929292929292928       0.11111111111111110       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.84466403099112830       0.34752241599437073      Au
  0.92929292929292928       0.11616161616161616       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.84117346948122540       0.36331628021029477      Au
  0.92929292929292928       0.12121212121212122       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.83771656664871985       0.37930374919838239      Au
  0.92929292929292928       0.12626262626262627       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.83428877551443814       0.39549647203575106      Au
  0.92929292929292928       0.13131313131313133       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.83090055075693092       0.41183489998249079      Au
  0.92929292929292928       0.13636363636363635       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.82753942629926869       0.42836937419117738      Au
  0.92929292929292928       0.14141414141414141       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.82420580843001501       0.44508996597034639      Au
  0.92929292929292928       0.14646464646464646       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.82090853648708240       0.46194315038326855      Au
  0.92929292929292928       0.15151515151515152       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.81764200998572312       0.47894798918437909      Au
  0.92929292929292928       0.15656565656565657       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.81440080198755593       0.49612481667902775      Au
  0.92929292929292928       0.16161616161616163       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.81119110928535387       0.51343283867216150      Au
  0.92929292929292928       0.16666666666666666       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.80801587591567003       0.53084703290513280      Au
  0.92929292929292928       0.17171717171717171       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.80486462379009227       0.54841683869645907      Au
  0.92929292929292928       0.17676767676767677       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.80174354211566545       0.56610037976362448      Au
  0.92929292929292928       0.18181818181818182       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.79864871616570510       0.58391222381125185      Au
  0.92929292929292928       0.18686868686868688       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.79558247835674323       0.60183161506031202      Au
  0.92929292929292928       0.19191919191919191       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.79254524723788400       0.61984847738033377      Au
  0.92929292929292928       0.19696969696969696       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.78953124167065569       0.63799024563795559      Au
  0.92929292929292928       0.20202020202020202       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.78654645687491409       0.65621400822604647      Au
  0.92929292929292928       0.20707070707070707       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.78358747441998844       0.67453353777126845      Au
  0.92929292929292928       0.21212121212121213       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.78065456793163923       0.69294050775044547      Au
  0.92929292929292928       0.21717171717171718       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.77774501387757911       0.71144574540328887      Au
  0.92929292929292928       0.22222222222222221       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.77486410114887283       0.73000908009613641      Au
  0.92929292929292928       0.22727272727272727       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.77200466591617523       0.74867042856878285      Au
  0.92929292929292928       0.23232323232323232       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76917099224147456       0.76739599858546126      Au
  0.92929292929292928       0.23737373737373738       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76636008947707157       0.78619960881524076      Au
  0.92929292929292928       0.24242424242424243       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76357720096392057       0.80504001964583316      Au
  0.92929292929292928       0.24747474747474749       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76081118810861603       0.82398723552832964      Au
  0.92929292929292928       0.25252525252525254       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.75807475710785976       0.84294867512461502      Au
  0.92929292929292928       0.25757575757575757       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.75535561451322741       0.86200397294053688      Au
  0.92929292929292928       0.26262626262626265       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.75266229251032202       0.88108827736749862      Au
  0.92929292929292928       0.26767676767676768       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.74999139950216143       0.90022000328216145      Au
  0.92929292929292928       0.27272727272727271       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.74734160886907142       0.91940362884494298      Au
  0.92929292929292928       0.27777777777777779       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.74471629626194891       0.93860949910476810      Au
  0.92929292929292928       0.28282828282828282       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.74210851374750941       0.95788367338691371      Au
  0.92929292929292928       0.28787878787878790       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.73952663535818564       0.97715937029014022      Au
  0.92929292929292928       0.29292929292929293       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.73695998785809114       0.99651167847240385      Au
  0.92929292929292928       0.29797979797979796       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.73441620931917218        1.0158787864774335      Au
  0.92929292929292928       0.30303030303030304       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.73189242425017276        1.0352778741067639      Au
  0.92929292929292928       0.30808080808080807       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.72938442123887126        1.0547374090314037      Au
  0.92929292929292928       0.31313131313131315       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.72690510312635037        1.0741524680307684      Au
  0.92929292929292928       0.31818181818181818       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.72444164898677199        1.0936186687472951      Au
  0.92929292929292928       0.32323232323232326       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.72199515052330077        1.1131238917442861      Au
  0.92929292929292928       0.32828282828282829       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.71956867336048425        1.1326397885823776      Au
  0.92929292929292928       0.33333333333333331       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.71716854509340344        1.1521106097610572      Au
  0.92929292929292928       0.33838383838383840       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.71477563444519954        1.1716880657927466      Au
  0.92929292929292928       0.34343434343434343       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.71240720061464036        1.1912276825006782      Au
  0.92929292929292928       0.34848484848484851       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.71005862810891662        1.2107629975131657      Au
  0.92929292929292928       0.35353535353535354       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.70771984840708502        1.2303747468240962      Au
  0.92929292929292928       0.35858585858585856       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.70540929162673549        1.2499045538616675      Au
  0.92929292929292928       0.36363636363636365       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.70310781029486580        1.2695105272824860      Au
  0.92929292929292928       0.36868686868686867       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.70083194528595860        1.2890483163282720      Au
  0.92929292929292928       0.37373737373737376       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.69856028470067333        1.3086987957287732      Au
  0.92929292929292928       0.37878787878787878       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.69631859593792744        1.3282357286867670      Au
  0.92929292929292928       0.38383838383838381       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.69408297529944130        1.3478639393313949      Au
  0.92929292929292928       0.38888888888888890       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.69185737004306780        1.3675472190052151      Au
  0.92929292929292928       0.39393939393939392       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.68966906450427934        1.3870397333465232      Au
  0.92929292929292928       0.39898989898989901       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.68748572240774219        1.4066255047043812      Au
  0.92929292929292928       0.40404040404040403       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.68532196807564683        1.4261710340048643      Au
  0.92929292929292928       0.40909090909090912       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.68317280242966483        1.4457182810620741      Au
  0.92929292929292928       0.41414141414141414       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.68103895209230370        1.4652578604665085      Au
  0.92929292929292928       0.41919191919191917       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.67892599976583057        1.4847353157411929      Au
  0.92929292929292928       0.42424242424242425       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.67681954801072963        1.5042808572095689      Au
  0.92929292929292928       0.42929292929292928       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.67474400093936371        1.5236646504316458      Au
  0.92929292929292928       0.43434343434343436       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.67265487991149531        1.5433005216705140      Au
  0.92929292929292928       0.43939393939393939       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.67061351433753302        1.5626089740296558      Au
  0.92929292929292928       0.44444444444444442       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.66856916453486959        1.5820659520196212      Au
  0.92929292929292928       0.44949494949494950       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.66653786662334291        1.6015179458552971      Au
  0.92929292929292928       0.45454545454545453       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.66453112000592163        1.6208515415312243      Au
  0.92929292929292928       0.45959595959595961       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.66253266214440587        1.6402205620492165      Au
  0.92929292929292928       0.46464646464646464       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.66054628939122406        1.6595864550848718      Au
  0.92929292929292928       0.46969696969696972       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.65857163309321909        1.6789507718478287      Au
  0.92929292929292928       0.47474747474747475       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.65661989377985419        1.6982007258551841      Au
  0.92929292929292928       0.47979797979797978       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.65471098619254597        1.7171343728040525      Au
  0.92929292929292928       0.48484848484848486       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.65277623437296928        1.7364314625583235      Au
  0.92929292929292928       0.48989898989898989       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.65086491856601925        1.7556006767447745      Au
  0.92929292929292928       0.49494949494949497       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.64896196558226860        1.7747905563749464      Au
  0.92929292929292928       0.50000000000000000       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.64707091189271781        1.7939637737829000      Au
