 ptlow pthigh nulow nuhigh q2low q2high C Cerr Fe FEerr Pb PBerr FUU_D FUU_C FUU_FE FUU_PB DIS_C DIS_FE DIS_PB 
   0.0000000000000000        5.0000000000000003E-002   2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.83599999999999997        1.3960000000000000E-002  0.61629999999999996        9.1459999999999996E-003  0.45360000000000000        9.4400000000000005E-003   2.4607863807234449E-006   2.3994404131800646E-006   2.2376005324397090E-006   2.0218081483027738E-006  0.92149576765172025       0.89090629802847587       0.86590009761419473     
   5.0000000000000003E-002  0.10000000000000001        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.81920000000000004        2.1479999999999999E-002  0.61180000000000001        1.4300000000000000E-002  0.43469999999999998        1.4180000000000000E-002   2.0547905128778621E-006   1.9912315198536620E-006   1.8568643161543340E-006   1.6776993896134323E-006  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.10000000000000001       0.14999999999999999        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.77539999999999998        2.6179999999999998E-002  0.63690000000000002        2.0629999999999999E-002  0.45429999999999998        1.8720000000000001E-002   1.7105445029278410E-006   1.6457658525854929E-006   1.5346500144575012E-006   1.3864845117263647E-006  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.14999999999999999       0.20000000000000001        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.82879999999999998        2.6169999999999999E-002  0.63639999999999997        1.7979999999999999E-002  0.45939999999999998        1.7569999999999999E-002   1.4185615112249248E-006   1.3535462497108574E-006   1.2620989272506599E-006   1.1401568463357832E-006  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.20000000000000001       0.25000000000000000        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.82340000000000002        2.6190000000000001E-002  0.64370000000000005        1.9210000000000001E-002  0.43809999999999999        1.7890000000000000E-002   1.1709989695892390E-006   1.1063932726074413E-006   1.0315824485642369E-006   9.3182121400347442E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.25000000000000000       0.29999999999999999        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.80530000000000002        2.5819999999999999E-002  0.60119999999999996        1.7370000000000000E-002  0.48399999999999999        1.8780000000000002E-002   9.6115634105209901E-007   8.9740341695802103E-007   8.3666172723853268E-007   7.5565808288911959E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.29999999999999999       0.34999999999999998        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.78839999999999999        2.6839999999999999E-002  0.61119999999999997        1.8730000000000000E-002  0.46789999999999998        1.9779999999999999E-002   7.8318757969864677E-007   7.2086753239581004E-007   6.7201102683691679E-007   6.0685378891322385E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.34999999999999998       0.40000000000000002        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.79059999999999997        2.8690000000000000E-002  0.63470000000000004        1.9959999999999999E-002  0.49769999999999998        2.1340000000000001E-002   6.3231038559382594E-007   5.7181316208182695E-007   5.3299271652115414E-007   4.8121663945184110E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.40000000000000002       0.45000000000000001        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.88510000000000000        3.4750000000000003E-002  0.69189999999999996        2.3840000000000000E-002  0.53600000000000003        2.4879999999999999E-002   5.0448808374669392E-007   4.4599609122782582E-007   4.1564851122204613E-007   3.7516922311956281E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.45000000000000001       0.50000000000000000        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.85529999999999995        3.7969999999999997E-002  0.72030000000000005        2.7390000000000001E-002  0.56059999999999999        2.8910000000000002E-002   3.9615600666189075E-007   3.3995774143304008E-007   3.1675201067765453E-007   2.8579515947118801E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.50000000000000000       0.55000000000000004        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.95320000000000005        4.7669999999999997E-002  0.77239999999999998        3.2669999999999998E-002  0.65869999999999995        3.7710000000000000E-002   3.0438630165640756E-007   2.5068500881349603E-007   2.3349290840035719E-007   2.1055436110669707E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.55000000000000004       0.59999999999999998        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        1.0280000000000000        5.7770000000000002E-002  0.87200000000000000        4.1790000000000001E-002  0.67110000000000003        4.4089999999999997E-002   2.2671247629804276E-007   1.7558352650929878E-007   1.6345165912616308E-007   1.4726022844998783E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.59999999999999998       0.65000000000000002        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        1.0690000000000000        7.0870000000000002E-002  0.92810000000000004        4.9739999999999999E-002  0.71530000000000005        5.3390000000000000E-002   1.6099220083695199E-007   1.1251072309208254E-007   1.0462973841468046E-007   9.4106378665813190E-008  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.65000000000000002       0.69999999999999996        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002       0.98799999999999999        7.6490000000000002E-002   1.0790000000000000        6.6750000000000004E-002  0.88590000000000002        7.4910000000000004E-002   1.0542454499866427E-007   5.9648942673081664E-008   5.5331728834198494E-008   4.9560363432343545E-008  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.69999999999999996       0.75000000000000000        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        1.4379999999999999       0.13050000000000000        1.3620000000000001        9.7030000000000005E-002   1.0260000000000000        9.9279999999999993E-002   5.8483162416840491E-008   1.5466514497588773E-008   1.4128878575930847E-008   1.2330621473902456E-008  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.75000000000000000       0.80000000000000004        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        1.6850000000000001       0.17990000000000000        1.6910000000000001       0.14240000000000000        1.7549999999999999       0.18959999999999999        1.8876010431351598E-008  -2.1387048530007445E-008  -2.0238247732426622E-008  -1.8720883507784739E-008  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.80000000000000004       0.84999999999999998        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        2.0150000000000001       0.26779999999999998        2.3690000000000002       0.24709999999999999        2.1560000000000001       0.27920000000000000       -1.4497047111469547E-008  -5.2019308952500596E-008  -4.8802751988102341E-008  -4.4527985200972396E-008  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.84999999999999998       0.90000000000000002        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        2.2749999999999999       0.35999999999999999        2.8780000000000001       0.35299999999999998        2.4249999999999998       0.36969999999999997       -4.2571415723831781E-008  -7.7380908614596923E-008  -7.2451301698389555E-008  -6.5892036934577207E-008  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.90000000000000002       0.94999999999999996        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        2.8750000000000000       0.58289999999999997        4.1730000000000000       0.63629999999999998        2.8079999999999998       0.47699999999999998       -6.6127215501753247E-008  -9.8264454443058243E-008  -9.1923242017448918E-008  -8.3481502348657051E-008  0.92149576765172025       0.89090629802847587       0.86590009761419473     
  0.94999999999999996        1.0000000000000000        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        3.6200000000000001       0.85260000000000002        4.4160000000000004       0.77729999999999999        3.7559999999999998       0.79520000000000002       -8.5862126288312597E-008  -1.1537345812905139E-007  -1.0787463870509294E-007  -9.7888934923583797E-008  0.92149576765172025       0.89090629802847587       0.86590009761419473     
   1.0000000000000000        1.2000000000000000        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        3.5030000000000001       0.53190000000000004        4.9600000000000000       0.54630000000000001        4.9160000000000004       0.63990000000000002       -1.2195440858027692E-007  -1.4516239289020482E-007  -1.3564361760434245E-007  -1.2296353460497557E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
   1.2000000000000000        2.0000000000000000        2.2000000000000002        3.2000000000000002        1.7600000000000000        4.2000000000000002        3.7599999999999998       0.72299999999999998        4.2869999999999999       0.51200000000000001        3.9929999999999999       0.55669999999999997       -1.6687783358996334E-007  -1.6953233296600542E-007  -1.5831741798752136E-007  -1.4337236448417308E-007  0.92149576765172025       0.89090629802847587       0.86590009761419473     
