 gamma g3f pt DY-RATIO error R_dy tmp element 
   2.1818181818181817        0.0000000000000000       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96271186915859341        2.9811579434201128      W
   2.1818181818181817        5.0505050505050509E-003  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96239572227093340        2.9338807811881176      W
   2.1818181818181817        1.0101010101010102E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96207425526382362        2.8861955093051885      W
   2.1818181818181817        1.5151515151515152E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96175828020696263        2.8397056419686737      W
   2.1818181818181817        2.0202020202020204E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96144238705422680        2.7936051463648033      W
   2.1818181818181817        2.5252525252525252E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96112657679984115        2.7478938723519510      W
   2.1818181818181817        3.0303030303030304E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96081085042997105        2.7025716639652910      W
   2.1818181818181817        3.5353535353535352E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96049520892277762        2.6576383594758779      W
   2.1818181818181817        4.0404040404040407E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96017504022411559        2.6124453982317757      W
   2.1818181818181817        4.5454545454545456E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95985957030708124        2.5682947508935015      W
   2.1818181818181817        5.0505050505050504E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95953861448446298        2.5237624734294992      W
   2.1818181818181817        5.5555555555555552E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95922333814418337        2.4803974032284439      W
   2.1818181818181817        6.0606060606060608E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95890815143272534        2.4374203011635767      W
   2.1818181818181817        6.5656565656565663E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95859305528140870        2.3948309721463383      W
   2.1818181818181817        7.0707070707070704E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95827805061394233        2.3526292157275503      W
   2.1818181818181817        7.5757575757575760E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95796313834647262        2.3108148261523276      W
   2.1818181818181817        8.0808080808080815E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95764831938764217        2.2693875924159870      W
   2.1818181818181817        8.5858585858585856E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95733359463863932        2.2283472983183357      W
   2.1818181818181817        9.0909090909090912E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95701747708029439        2.1875023571046337      W
   2.1818181818181817        9.5959595959595953E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95670295357733670        2.1472383361741212      W
   2.1818181818181817       0.10101010101010101       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95638852693901566        2.1073605503920070      W
   2.1818181818181817       0.10606060606060606       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95607419803719573        2.0678687633339119      W
   2.1818181818181817       0.11111111111111110       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95575996773658689        2.0287627336525733      W
   2.1818181818181817       0.11616161616161616       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95544583689475637        1.9900422151250117      W
   2.1818181818181817       0.12121212121212122       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95513180636218142        1.9517069567045744      W
   2.1818181818181817       0.12626262626262627       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95481787698229670        1.9137567025719535      W
