 ptlow pthigh nulow nuhigh q2low q2high C Cerr Fe FEerr Pb PBerr FUU_D FUU_C FUU_FE FUU_PB DIS_C DIS_FE DIS_PB 
   0.0000000000000000        5.0000000000000003E-002   3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.83230000000000004        1.7729999999999999E-002  0.59580000000000000        1.1200000000000000E-002  0.45040000000000002        1.1639999999999999E-002   9.9027334744995231E-005   1.1239405839297211E-004   1.1104170323575889E-004   1.0744999114165702E-004   1.0157422091684236        1.0253127662918082        1.0339448841773895     
   5.0000000000000003E-002  0.10000000000000001        3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.68410000000000004       0.11810000000000000       0.44450000000000001       0.12239999999999999       0.38890000000000002        4.6480000000000000E-002   8.1178983536968842E-005   9.1254753914411292E-005   9.0151707719418901E-005   8.7230136932556497E-005   1.0157422091684236        1.0253127662918082        1.0339448841773895     
  0.10000000000000001       0.14999999999999999        3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.73340000000000005        7.7060000000000003E-002  0.58819999999999995        5.3910000000000000E-002  0.45410000000000000        6.0850000000000001E-002   6.6245179108060414E-005   7.3613333197120910E-005   7.2718589033417898E-005   7.0356370776716474E-005   1.0157422091684236        1.0253127662918082        1.0339448841773895     
  0.14999999999999999       0.20000000000000001        3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.79400000000000004        2.6749999999999999E-002  0.62170000000000003        2.0990000000000002E-002  0.46800000000000003        1.9590000000000000E-002   5.3761639494255208E-005   5.8906317240417321E-005   5.8185066339496958E-005   5.6289234253228952E-005   1.0157422091684236        1.0253127662918082        1.0339448841773895     
  0.20000000000000001       0.25000000000000000        3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.85529999999999995        2.4400000000000002E-002  0.63910000000000000        1.6809999999999999E-002  0.49240000000000000        1.6490000000000001E-002   4.3332573623821407E-005   4.6662548522985891E-005   4.6085944577331049E-005   4.4578482246796071E-005   1.0157422091684236        1.0253127662918082        1.0339448841773895     
  0.25000000000000000       0.29999999999999999        3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.84499999999999997        2.4819999999999998E-002  0.62770000000000004        1.6459999999999999E-002  0.48709999999999998        1.6700000000000000E-002   3.4628591693044998E-005   3.6484105225973854E-005   3.6027812332296813E-005   3.4843294191095813E-005   1.0157422091684236        1.0253127662918082        1.0339448841773895     
  0.29999999999999999       0.34999999999999998        3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.82889999999999997        2.5980000000000000E-002  0.65080000000000005        1.8060000000000000E-002  0.50360000000000005        1.8319999999999999E-002   2.7371378261263653E-005   2.8037185552269661E-005   2.7680916421360194E-005   2.6764506932309545E-005   1.0157422091684236        1.0253127662918082        1.0339448841773895     
  0.34999999999999998       0.40000000000000002        3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.93300000000000005        3.1250000000000000E-002  0.70979999999999999        2.1110000000000000E-002  0.56069999999999998        2.1380000000000000E-002   2.1328659475175325E-005   2.1040353448728231E-005   2.0766719137832282E-005   2.0072424885296726E-005   1.0157422091684236        1.0253127662918082        1.0339448841773895     
  0.40000000000000002       0.45000000000000001        3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.85470000000000002        3.1220000000000001E-002  0.66890000000000005        2.1839999999999998E-002  0.54330000000000001        2.3009999999999999E-002   1.6302429355770580E-005   1.5258617874213862E-005   1.5053579754897918E-005   1.4542958822212779E-005   1.0157422091684236        1.0253127662918082        1.0339448841773895     
  0.45000000000000001       0.50000000000000000        3.2000000000000002        3.7300000000000000        1.3300000000000001        1.7600000000000000       0.92030000000000001        3.7150000000000002E-002  0.66430000000000000        2.3550000000000001E-002  0.56279999999999997        2.5909999999999999E-002   1.2128586149129869E-005   1.0493348284651729E-005   1.0344931716859563E-005   9.9857819703753980E-006   1.0157422091684236        1.0253127662918082        1.0339448841773895     
