-2.900000095367432,-2.900000095367432,0.00647802735419341
-2.900000095367432,-2.799999952316284,0.007172061022277191
-2.900000095367432,-2.700000047683716,0.007912340218519552
-2.900000095367432,-2.5999999046325684,0.008699949874346581
-2.900000095367432,-2.5,0.009535664525805277
-2.900000095367432,-2.400000095367432,0.010419747995077723
-2.900000095367432,-2.299999952316284,0.01128411107324855
-2.900000095367432,-2.200000047683716,0.012259534388195062
-2.900000095367432,-2.0999999046325684,0.013280516010410285
-2.900000095367432,-2.0,0.014344718067916118
-2.900000095367432,-1.899999976158142,0.015472754837898003
-2.900000095367432,-1.7999999523162842,0.01659292694686341
-2.900000095367432,-1.6999999284744265,0.017754442265702802
-2.900000095367432,-1.600000023841858,0.01899105561580353
-2.900000095367432,-1.5,0.02019503844023169
-2.900000095367432,-1.399999976158142,0.02140341042985234
-2.900000095367432,-1.2999999523162842,0.02261404043510326
-2.900000095367432,-1.1999999284744265,0.02381141158840046
-2.900000095367432,-1.100000023841858,0.02498235078412106
-2.900000095367432,-1.0,0.02611602698998339
-2.900000095367432,-0.8999998569488525,0.027197930740786327
-2.900000095367432,-0.7999999523162842,0.028214226304678007
-2.900000095367432,-0.7000000476837158,0.029152331228523818
-2.900000095367432,-0.5999999046325684,0.02999745069134086
-2.900000095367432,-0.5,0.030737590220661627
-2.900000095367432,-0.3999998569488525,0.031359683320097524
-2.900000095367432,-0.2999999523162841,0.031855108336245906
-2.900000095367432,-0.20000004768371585,0.032215957184568184
-2.900000095367432,-0.09999990463256836,0.032433229484325365
-2.900000095367432,0.0,0.03250666009629815
-2.900000095367432,0.10000014305114746,0.03243322913468872
-2.900000095367432,0.20000004768371585,0.032215957184568184
-2.900000095367432,0.2999999523162841,0.031855108336245906
-2.900000095367432,0.4000000953674317,0.03135968198065794
-2.900000095367432,0.5,0.030737590220661627
-2.900000095367432,0.6000001430511473,0.029997448792928174
-2.900000095367432,0.7000000476837158,0.029152331228523818
-2.900000095367432,0.7999999523162842,0.028214226304678007
-2.900000095367432,0.9000000953674318,0.027197928225331427
-2.900000095367432,1.0,0.02611602698998339
-2.900000095367432,1.0999999046325684,0.02498235216622561
-2.900000095367432,1.2000002861022947,0.023811407326930968
-2.900000095367432,1.3000001907348633,0.02261403754717537
-2.900000095367432,1.4000000953674316,0.021403408976172072
-2.900000095367432,1.5,0.02019503844023169
-2.900000095367432,1.5999999046325684,0.018991057052991887
-2.900000095367432,1.7000002861022947,0.017754438034638814
-2.900000095367432,1.8000001907348633,0.016592924190158218
-2.900000095367432,1.900000095367432,0.0154727534977966
-2.900000095367432,2.0,0.014344718067916118
-2.900000095367432,2.0999999046325684,0.013280516010410285
-2.900000095367432,2.200000286102295,0.012259532007482605
-2.900000095367432,2.3000001907348637,0.011284108803349176
-2.900000095367432,2.400000095367432,0.010419747995077723
-2.900000095367432,2.5,0.009535664525805277
-2.900000095367432,2.5999999046325684,0.008699949874346581
-2.900000095367432,2.700000286102295,0.007912338397467345
-2.900000095367432,2.8000001907348637,0.0071720593129893625
-2.900000095367432,2.900000095367432,0.00647802735419341
-2.900000095367432,3.0,0.005828946783321399
-2.799999952316284,-2.900000095367432,0.007172061022277191
-2.799999952316284,-2.799999952316284,0.007940683180118478
-2.799999952316284,-2.700000047683716,0.008762614796156578
-2.799999952316284,-2.5999999046325684,0.009639454021534205
-2.799999952316284,-2.5,0.010507761077721105
-2.799999952316284,-2.400000095367432,0.011493193359793574
-2.799999952316284,-2.299999952316284,0.012535273713046757
-2.799999952316284,-2.200000047683716,0.013633439108121785
-2.799999952316284,-2.0999999046325684,0.014786284017975812
-2.799999952316284,-2.0,0.016005216793838505
-2.799999952316284,-1.899999976158142,0.017244151738526125
-2.799999952316284,-1.7999999523162842,0.01858773805359289
-2.799999952316284,-1.6999999284744265,0.019913416211238412
-2.799999952316284,-1.600000023841858,0.021277079557394597
-2.799999952316284,-1.5,0.022660690553576585
-2.799999952316284,-1.399999976158142,0.024058402762162496
-2.799999952316284,-1.2999999523162842,0.025460672863169352
-2.799999952316284,-1.1999999284744265,0.026850502804688776
-2.799999952316284,-1.100000023841858,0.028214230549299845
-2.799999952316284,-1.0,0.02953825822948725
-2.799999952316284,-0.8999998569488525,0.03080614387128685
-2.799999952316284,-0.7999999523162842,0.031998828861966484
-2.799999952316284,-0.7000000476837158,0.03310083539852925
-2.799999952316284,-0.5999999046325684,0.034096653761079274
-2.799999952316284,-0.5,0.034969567347694144
-2.799999952316284,-0.3999998569488525,0.035705812450364374
-2.799999952316284,-0.2999999523162841,0.03629261206758006
-2.799999952316284,-0.20000004768371585,0.03671896386699294
-2.799999952316284,-0.09999990463256836,0.03697848227906039
-2.799999952316284,0.0,0.037065499501957096
-2.799999952316284,0.10000014305114746,0.03697848186466811
-2.799999952316284,0.20000004768371585,0.03671896386699294
-2.799999952316284,0.2999999523162841,0.03629261206758006
-2.799999952316284,0.4000000953674317,0.0357058108667362
-2.799999952316284,0.5,0.034969567347694144
-2.799999952316284,0.6000001430511473,0.03409665152352126
-2.799999952316284,0.7000000476837158,0.03310083539852925
-2.799999952316284,0.7999999523162842,0.031998828861966484
-2.799999952316284,0.9000000953674318,0.030806140925414418
-2.799999952316284,1.0,0.02953825822948725
-2.799999952316284,1.0999999046325684,0.028214232159328945
-2.799999952316284,1.2000002861022947,0.026850497854458776
-2.799999952316284,1.3000001907348633,0.02546066951823
-2.799999952316284,1.4000000953674316,0.024058401083545112
-2.799999952316284,1.5,0.022660690553576585
-2.799999952316284,1.5999999046325684,0.02127708120667133
-2.799999952316284,1.7000002861022947,0.019913411360461576
-2.799999952316284,1.8000001907348633,0.01858773490237773
-2.799999952316284,1.900000095367432,0.017244150215870297
-2.799999952316284,2.0,0.016005216793838505
-2.799999952316284,2.0999999046325684,0.014786284017975812
-2.799999952316284,2.200000286102295,0.013633436423926832
-2.799999952316284,2.3000001907348637,0.01253527116124922
-2.799999952316284,2.400000095367432,0.011493193359793574
-2.799999952316284,2.5,0.010507761077721105
-2.799999952316284,2.5999999046325684,0.009639454021534205
-2.799999952316284,2.700000286102295,0.008762612771591894
-2.799999952316284,2.8000001907348637,0.007940681284672913
-2.799999952316284,2.900000095367432,0.007172061022277191
-2.799999952316284,3.0,0.0064549215878023525
-2.700000047683716,-2.900000095367432,0.007912340218519552
-2.700000047683716,-2.799999952316284,0.008762614796156578
-2.700000047683716,-2.700000047683716,0.009674315580800676
-2.700000047683716,-2.5999999046325684,0.010584634132754893
-2.700000047683716,-2.5,0.011620697196972816
-2.700000047683716,-2.400000095367432,0.012722974306403827
-2.700000047683716,-2.299999952316284,0.013892071745647579
-2.700000047683716,-2.200000047683716,0.015163316683328768
-2.700000047683716,-2.0999999046325684,0.016436287197336263
-2.700000047683716,-2.0,0.01778927978522579
-2.700000047683716,-1.899999976158142,0.019256993965691964
-2.700000047683716,-1.7999999523162842,0.02072647970168347
-2.700000047683716,-1.6999999284744265,0.022247151449570016
-2.700000047683716,-1.600000023841858,0.023811411825148864
-2.700000047683716,-1.5,0.025406780236535788
-2.700000047683716,-1.399999976158142,0.02702280053778784
-2.700000047683716,-1.2999999523162842,0.028648113920311205
-2.700000047683716,-1.1999999284744265,0.030263155471584313
-2.700000047683716,-1.100000023841858,0.031855109873687885
-2.700000047683716,-1.0,0.03340368340519185
-2.700000047683716,-0.8999998569488525,0.03488887457925379
-2.700000047683716,-0.7999999523162842,0.03629260802362832
-2.700000047683716,-0.7000000476837158,0.03759189473662062
-2.700000047683716,-0.5999999046325684,0.038768886161790125
-2.700000047683716,-0.5,0.03980219379721618
-2.700000047683716,-0.3999998569488525,0.0406745848954083
-2.700000047683716,-0.2999999523162841,0.04137087695121953
-2.700000047683716,-0.20000004768371585,0.04187803951308706
-2.700000047683716,-0.09999990463256836,0.04218629355702168
-2.700000047683716,0.0,0.042289820129368126
-2.700000047683716,0.10000014305114746,0.04218629306416938
-2.700000047683716,0.20000004768371585,0.04187803951308706
-2.700000047683716,0.2999999523162841,0.04137087695121953
-2.700000047683716,0.4000000953674317,0.04067458301695037
-2.700000047683716,0.5,0.03980219379721618
-2.700000047683716,0.6000001430511473,0.03876888351663708
-2.700000047683716,0.7000000476837158,0.03759189473662062
-2.700000047683716,0.7999999523162842,0.03629260802362832
-2.700000047683716,0.9000000953674318,0.03488887112157118
-2.700000047683716,1.0,0.03340368340519185
-2.700000047683716,1.0999999046325684,0.03185511175278366
-2.700000047683716,1.2000002861022947,0.030263149711988683
-2.700000047683716,1.3000001907348633,0.02864811004067169
-2.700000047683716,1.4000000953674316,0.02702279859714404
-2.700000047683716,1.5,0.025406780236535788
-2.700000047683716,1.5999999046325684,0.023811413719135352
-2.700000047683716,1.7000002861022947,0.022247145897484832
-2.700000047683716,1.8000001907348633,0.02072647610739324
-2.700000047683716,1.900000095367432,0.019256992230306986
-2.700000047683716,2.0,0.01778927978522579
