 Z Q2 pt2 MULT-RATIO STAT SYS fuu fuua DIS chi2
  0.34999999999999998        1.6470800000000001        5.9999999999999998E-002  0.80500000000000005        2.0000000000000000E-002   2.8000000000000001E-002   2.9654158155915547E-005   2.6770004816525423E-005   1.0106866434258415        6.5695714567880898     
  0.34999999999999998        1.6515000000000000        9.2499999999999999E-002  0.78000000000000003        1.2999999999999999E-002   2.7000000000000000E-002   2.5039195351628115E-005   2.2645447807054212E-005   1.0111052501390607        14.590898108791826     
  0.34999999999999998        1.6326600000000000       0.14249999999999999       0.81599999999999995        8.9999999999999993E-003   2.9000000000000001E-002   1.9694857829889850E-005   1.7836834116660518E-005   1.0107748466628537        6.9423223582588616     
  0.34999999999999998        1.6364799999999999       0.22000000000000000       0.81999999999999995        7.0000000000000001E-003   2.9000000000000001E-002   1.2419259206677968E-005   1.1176832493788660E-005   1.0108199024098574        5.5570864112949589     
  0.45000000000000001        1.6495299999999999        5.9999999999999998E-002  0.79300000000000004        3.6999999999999998E-002   2.8000000000000001E-002   1.5234974489186475E-005   1.3772353001503016E-005   1.0103017003829076        4.8113214449120534     
  0.45000000000000001        1.6386799999999999        9.2499999999999999E-002  0.74800000000000000        2.1999999999999999E-002   2.5999999999999999E-002   1.3352583479126540E-005   1.2103311385748540E-005   1.0109866669251211        19.033391500705935     
  0.45000000000000001        1.6516500000000001       0.14249999999999999       0.79300000000000004        1.7000000000000001E-002   2.8000000000000001E-002   1.0370283724745355E-005   9.4123999589080752E-006   1.0109666696375352        10.233117770387375     
  0.45000000000000001        1.6415400000000000       0.22000000000000000       0.77200000000000002        1.2000000000000000E-002   2.7000000000000000E-002   7.1573955368758890E-006   6.4851993876553559E-006   1.0112291955524977        17.619104252767315     
  0.55000000000000004        1.6720600000000001        5.9999999999999998E-002  0.79700000000000004        6.7000000000000004E-002   2.8000000000000001E-002   8.0453263688753914E-006   7.2200396153828874E-006   1.0092673692131207        1.6114452698486499     
  0.55000000000000004        1.6452599999999999        9.2499999999999999E-002  0.70399999999999996        3.5999999999999997E-002   2.5000000000000001E-002   7.3778488317995886E-006   6.6470564782806840E-006   1.0107117002074366        18.281376435408490     
  0.55000000000000004        1.6415599999999999       0.14249999999999999       0.74399999999999999        2.5999999999999999E-002   2.5999999999999999E-002   6.0576263360876112E-006   5.4753465447125565E-006   1.0110412029921036        16.643271492281922     
  0.55000000000000004        1.6588799999999999       0.22000000000000000       0.77900000000000003        1.9000000000000000E-002   2.7000000000000000E-002   4.2308843030652367E-006   3.8274549419412756E-006   1.0105652118218340        12.385151407097199     
  0.64999999999999991        1.6932900000000000        5.9999999999999998E-002  0.70699999999999996        9.6000000000000002E-002   2.5000000000000001E-002   4.1336803796173388E-006   3.6715328921233375E-006   1.0058921600722930        3.1475314520058331     
  0.64999999999999991        1.6674199999999999        9.2499999999999999E-002  0.70799999999999996        5.3999999999999999E-002   2.5000000000000001E-002   3.8952704857731007E-006   3.4765935038997778E-006   1.0086599669104417        8.8328887311056707     
  0.64999999999999991        1.6358999999999999       0.14249999999999999       0.68999999999999995        3.5000000000000003E-002   2.4000000000000000E-002   3.4286260976569365E-006   3.0749731907898435E-006   1.0101782942474489        21.727561002834392     
  0.64999999999999991        1.6489499999999999       0.22000000000000000       0.76400000000000001        2.8000000000000001E-002   2.7000000000000000E-002   2.5292539716519397E-006   2.2754257317085588E-006   1.0094734029201673        10.693936875421070     
