 x kt PDF(p) PDF(Pb) ratio
  0.40000000596046448        9.9999997764825821E-003  0.36676436416647407       0.31277228393647294       0.85278809637706743     
  0.40000000596046448        1.9999999552965164E-002  0.35211016070631895       0.31046030910115890       0.88171357645115356     
  0.40000000596046448        2.9999999329447746E-002  0.36077834371588047       0.31311492566129390       0.86788725297735059     
  0.40000000596046448        3.9999999105930328E-002  0.35675472865946278       0.31106129759361811       0.87191919995695155     
  0.40000000596046448        4.9999997019767761E-002  0.35883283899626484       0.31099919456679526       0.86669658060485510     
  0.40000000596046448        5.9999998658895493E-002  0.35625031824263637       0.31167233960562168       0.87486894367725632     
  0.40000000596046448        7.0000000298023224E-002  0.35649967614137024       0.30999336403757149       0.86954739312201612     
  0.40000000596046448        7.9999998211860657E-002  0.35532500907692710       0.30938785360851601       0.87071792219819288     
  0.40000000596046448        8.9999996125698090E-002  0.35517679754065640       0.30987726330620219       0.87245919624220702     
  0.40000000596046448        9.9999994039535522E-002  0.35382984422350078       0.30841729773683407       0.87165427894776071     
  0.40000000596046448       0.10999999940395355       0.35216606124208177       0.30715856863126573       0.87219809753365884     
  0.40000000596046448       0.11999999731779099       0.35098419766502725       0.30624126172560379       0.87252150883976465     
  0.40000000596046448       0.12999999523162842       0.35021617810352440       0.30550684837007935       0.87233790861532134     
  0.40000000596046448       0.14000000059604645       0.34879430587347199       0.30475089624394647       0.87372669539650505     
  0.40000000596046448       0.14999999105930328       0.34653730212781225       0.30320314991404729       0.87495097368253250     
  0.40000000596046448       0.15999999642372131       0.34530361010883881       0.30182672308559449       0.87409084136264747     
  0.40000000596046448       0.17000000178813934       0.34399377082694088       0.30055784403771435       0.87373048446543344     
  0.40000000596046448       0.17999999225139618       0.34206693649888309       0.29934378189204214       0.87510294024871227     
  0.40000000596046448       0.18999999761581421       0.34000060607478633       0.29825083898073168       0.87720678625828274     
  0.40000000596046448       0.19999998807907104       0.33793593695531443       0.29644532098548337       0.87722342777851003     
  0.40000000596046448       0.20999999344348907       0.33619105348824890       0.29471059953481882       0.87661642532412010     
  0.40000000596046448       0.21999999880790710       0.33414813826016532       0.29302078702723078       0.87691880778664377     
  0.40000000596046448       0.22999998927116394       0.33178213448335908       0.29135375431330762       0.87814780855212327     
  0.40000000596046448       0.23999999463558197       0.32951753662343919       0.29007551399695769       0.88030372213071495     
  0.40000000596046448       0.25000000000000000       0.32718645955449410       0.28813464714095732       0.88064355576721975     
  0.40000000596046448       0.25999999046325684       0.32484203248892046       0.28603463727025108       0.88053456345741521     
  0.40000000596046448       0.26999998092651367       0.32233585743889437       0.28395550824290494       0.88093056260963698     
  0.40000000596046448       0.28000000119209290       0.31965209818075180       0.28188821466849256       0.88185942239332615     
  0.40000000596046448       0.28999999165534973       0.31678048716987406       0.27982219363630312       0.88333153388405516     
  0.40000000596046448       0.29999998211860657       0.31411838619761762       0.27774905293330193       0.88421775081502207     
  0.40000000596046448       0.31000000238418579       0.31180692121840686       0.27597437346408038       0.88508097378240247     
  0.40000000596046448       0.31999999284744263       0.30892605513961086       0.27361451071465931       0.88569580377740087     
  0.40000000596046448       0.32999998331069946       0.30595067346993449       0.27120820522912270       0.88644421714526511     
  0.40000000596046448       0.34000000357627869       0.30287083238667517       0.26880146523039961       0.88751189116560680     
  0.40000000596046448       0.34999999403953552       0.29968136677704588       0.26639147211157171       0.88891570062064995     
  0.40000000596046448       0.35999998450279236       0.29681132261652921       0.26397542661930501       0.88937114761067548     
  0.40000000596046448       0.37000000476837158       0.29383721965402598       0.26155030611632346       0.89011972827772379     
  0.40000000596046448       0.37999999523162842       0.29105299816667207       0.25940534018659545       0.89126496487092177     
  0.40000000596046448       0.38999998569488525       0.28777228783598391       0.25687310759131160       0.89262628282580381     
  0.40000000596046448       0.39999997615814209       0.28442341897193757       0.25419498218986586       0.89372029598921954     
  0.40000000596046448       0.40999999642372131       0.28101613922125357       0.25151584073728828       0.89502276073639064     
  0.40000000596046448       0.41999998688697815       0.27779812486593092       0.24883421679715226       0.89573756812520955     
  0.40000000596046448       0.42999997735023499       0.27461040074730547       0.24614889066653881       0.89635676579141388     
  0.40000000596046448       0.43999999761581421       0.27132160334982725       0.24345963158674475       0.89731016100786198     
  0.40000000596046448       0.44999998807907104       0.26798596228309957       0.24076586547023321       0.89842715423985109     
  0.40000000596046448       0.45999997854232788       0.26463502340057166       0.23833151678473963       0.90060459013387262     
  0.40000000596046448       0.46999999880790710       0.26126087833813394       0.23560323346306547       0.90179300843557086     
  0.40000000596046448       0.47999998927116394       0.25787619019260449       0.23276165663938134       0.90261011094329635     
  0.40000000596046448       0.48999997973442078       0.25447383366620352       0.22998984456169619       0.90378582838256261     
  0.40000000596046448       0.50000000000000000       0.25106556738838087       0.22719037374440088       0.90490454787435370     
  0.40000000596046448       0.50999999046325684       0.24764495159951355       0.22438773105509763       0.90608643384732901     
  0.40000000596046448       0.51999998092651367       0.24422296464598356       0.22154373728638091       0.90713720393789499     
  0.40000000596046448       0.52999997138977051       0.24079369425506703       0.21870692723563248       0.90827514363379236     
  0.40000000596046448       0.53999996185302734       0.23735646589330345       0.21586119697586059       0.90943887356704489     
  0.40000000596046448       0.55000001192092896       0.23393213630331283       0.21301849020776537       0.91059951648357051     
  0.40000000596046448       0.56000000238418579       0.23050691305058768       0.21014379406552319       0.91165940007796842     
  0.40000000596046448       0.56999999284744263       0.22709162597089844       0.20728175624977108       0.91276706203307567     
  0.40000000596046448       0.57999998331069946       0.22367993068861744       0.20442719767260711       0.91392731141886907     
  0.40000000596046448       0.58999997377395630       0.22028200124094446       0.20156238629395337       0.91501977083222708     
  0.40000000596046448       0.59999996423721313       0.21689189150107119       0.19868371970832302       0.91604955046160297     
  0.40000000596046448       0.61000001430511475       0.21351913507593998       0.19583192325487850       0.91716334081827910     
  0.40000000596046448       0.62000000476837158       0.21015196199395161       0.19297511996615885       0.91826466017820418     
  0.40000000596046448       0.62999999523162842       0.20680819100119904       0.19012396464038792       0.91932511821683893     
  0.40000000596046448       0.63999998569488525       0.20348726865383554       0.18726599684501549       0.92028360341100734     
  0.40000000596046448       0.64999997615814209       0.20018297009840008       0.18443905612156297       0.92135238092881644     
  0.40000000596046448       0.65999996662139893       0.19690447808809930       0.18161342024916224       0.92234276240230806     
  0.40000000596046448       0.66999995708465576       0.19363977028620194       0.17880726180295378       0.92340153853040863     
  0.40000000596046448       0.68000000715255737       0.19041574804887335       0.17600511927203757       0.92432018399477633     
  0.40000000596046448       0.68999999761581421       0.18720272110634148       0.17320371217055436       0.92522005634824656     
  0.40000000596046448       0.69999998807907104       0.18403218991034948       0.17041786963868177       0.92602207103931189     
  0.40000000596046448       0.70999997854232788       0.18087593096843779       0.16768082048304844       0.92704883167848440     
  0.40000000596046448       0.71999996900558472       0.17776375347909773       0.16492823364578660       0.92779450488583215     
  0.40000000596046448       0.72999995946884155       0.17466880510322266       0.16220636052182796       0.92865099996516343     
  0.40000000596046448       0.74000000953674316       0.17161929429014311       0.15951108149493654       0.92944725215606483     
  0.40000000596046448       0.75000000000000000       0.16858966113921026       0.15682855640225232       0.93023827999009745     
  0.40000000596046448       0.75999999046325684       0.16559356659866020       0.15415561841456654       0.93092758119151353     
  0.40000000596046448       0.76999998092651367       0.16264580150331884       0.15153500754298832       0.93168717632035647     
  0.40000000596046448       0.77999997138977051       0.15972803479255540       0.14890706133043571       0.93225376198878751     
  0.40000000596046448       0.78999996185302734       0.15684343283024449       0.14630333143546645       0.93279858005794958     
  0.40000000596046448       0.79999995231628418       0.15399080046774696       0.14375290600051147       0.93351619423927990     
  0.40000000596046448       0.81000000238418579       0.15118775498624804       0.14119882810914680       0.93393031811332983     
  0.40000000596046448       0.81999999284744263       0.14841043244704441       0.13868159935547655       0.93444643391198734     
  0.40000000596046448       0.82999998331069946       0.14567871417703684       0.13619734100884312       0.93491586453274544     
  0.40000000596046448       0.83999997377395630       0.14298279240758849       0.13372317014474983       0.93523960396267081     
  0.40000000596046448       0.84999996423721313       0.14032849367656311       0.13128709122821516       0.93556973205180216     
  0.40000000596046448       0.85999995470046997       0.13771074141953432       0.12886919357330096       0.93579623669806788     
  0.40000000596046448       0.87000000476837158       0.13513496595250621       0.12650582094424559       0.93614424699456855     
  0.40000000596046448       0.87999999523162842       0.13259628884843638       0.12414554604413752       0.93626712423333025     
  0.40000000596046448       0.88999998569488525       0.13009977814031023       0.12182793362932082       0.93641922661798560     
  0.40000000596046448       0.89999997615814209       0.12763681710480695       0.11953651280270661       0.93653630287999967     
  0.40000000596046448       0.90999996662139893       0.12521766346624760       0.11727241630706009       0.93654851129426198     
  0.40000000596046448       0.91999995708465576       0.12284073553953767       0.11503764574526673       0.93647799518621877     
  0.40000000596046448       0.93000000715255737       0.12050124774051449       0.11283644923579673       0.93639237229125616     
  0.40000000596046448       0.93999999761581421       0.11820373169232573       0.11066403362308655       0.93621438205636032     
  0.40000000596046448       0.94999998807907104       0.11594358714615896       0.10852511516062689       0.93601653900719572     
  0.40000000596046448       0.95999997854232788       0.11372498513635491       0.10641077123526795       0.93568507489961583     
  0.40000000596046448       0.96999996900558472       0.11154019810980692       0.10433398962871629       0.93539361949136579     
  0.40000000596046448       0.97999995946884155       0.10940305686489692       0.10228850749246887       0.93496937310249129     
  0.40000000596046448       0.98999994993209839       0.10729624770789058       0.10026820728656925       0.93449873065034983     
  0.40000000596046448        1.0000000000000000       0.10523598915032309        9.8285245684160708E-002  0.93395088959316308     
