 gamma g3f pt CX error R_dy tmp element 
  0.16161616161616163        0.0000000000000000        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76431280957094228       0.18432256766471392      Au
  0.16161616161616163        5.0505050505050509E-003   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76818092251101200       0.16325337868296375      Au
  0.16161616161616163        1.0101010101010102E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77162097875044089       0.14558973565963818      Au
  0.16161616161616163        1.5151515151515152E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77500457869146933       0.12920228821832566      Au
  0.16161616161616163        2.0202020202020204E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77768745170933762       0.11690387067635866      Au
  0.16161616161616163        2.5252525252525252E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78029411117899361       0.10554382431911846      Au
  0.16161616161616163        3.0303030303030304E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78271083549906773        9.5530141364271404E-002 Au
  0.16161616161616163        3.5353535353535352E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78480720575854279        8.7248009370356885E-002 Au
  0.16161616161616163        4.0404040404040407E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78658124834554988        8.0532615456910248E-002 Au
  0.16161616161616163        4.5454545454545456E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78805495860605990        7.5158550025176019E-002 Au
  0.16161616161616163        5.0505050505050504E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78925400707161253        7.0922975766593982E-002 Au
  0.16161616161616163        5.5555555555555552E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79020027695302242        6.7667049195442586E-002 Au
  0.16161616161616163        6.0606060606060608E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79084700274338882        6.5485804356281763E-002 Au
  0.16161616161616163        6.5656565656565663E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79132175788714043        6.3907318251141876E-002 Au
  0.16161616161616163        7.0707070707070704E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79157701992759022        6.3066572585108130E-002 Au
  0.16161616161616163        7.5757575757575760E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79159212128522227        6.3017008303177108E-002 Au
  0.16161616161616163        8.0808080808080815E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79145806570944421        6.3457674349930243E-002 Au
  0.16161616161616163        8.5858585858585856E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79112423775729857        6.4561702334616916E-002 Au
  0.16161616161616163        9.0909090909090912E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79067029748747808        6.6078239126979785E-002 Au
  0.16161616161616163        9.5959595959595953E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78997685739016510        6.8428892492937710E-002 Au
  0.16161616161616163       0.10101010101010101        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78923677962477179        7.0982961055979205E-002 Au
