 gamma g3f pt CX error R_dy tmp element 
   8.0808080808080815E-002   0.0000000000000000        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76431280957094228       0.18432256766471392      Au
   8.0808080808080815E-002   5.0505050505050509E-003   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76867116075937802       0.16067437834175100      Au
   8.0808080808080815E-002   1.0101010101010102E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77265547989491479       0.14047562843703351      Au
   8.0808080808080815E-002   1.5151515151515152E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77622130107807130       0.12354856925692898      Au
   8.0808080808080815E-002   2.0202020202020204E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77921911980841396       0.11015839177377125      Au
   8.0808080808080815E-002   2.5252525252525252E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78212110717771544        9.7927650813268763E-002 Au
   8.0808080808080815E-002   3.0303030303030304E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78459984593944765        8.8050492918188936E-002 Au
   8.0808080808080815E-002   3.5353535353535352E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78663068616383980        8.0349326439376020E-002 Au
   8.0808080808080815E-002   4.0404040404040407E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78828927949030003        7.4321167304810212E-002 Au
   8.0808080808080815E-002   4.5454545454545456E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78957021465505495        6.9826457475258688E-002 Au
   8.0808080808080815E-002   5.0505050505050504E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79047066296104007        6.6750757688909659E-002 Au
   8.0808080808080815E-002   5.5555555555555552E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79112750091817241        6.4550864405428843E-002 Au
   8.0808080808080815E-002   6.0606060606060608E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79147267827144174        6.3409565533591103E-002 Au
   8.0808080808080815E-002   6.5656565656565663E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79152284863283884        6.3244528913299541E-002 Au
   8.0808080808080815E-002   7.0707070707070704E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79135798138799573        6.3787671511405061E-002 Au
   8.0808080808080815E-002   7.5757575757575760E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79093004322123017        6.5208318283349956E-002 Au
   8.0808080808080815E-002   8.0808080808080815E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79034478397951557        6.7176562759249936E-002 Au
   8.0808080808080815E-002   8.5858585858585856E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78947851134903657        7.0143579071731160E-002 Au
   8.0808080808080815E-002   9.0909090909090912E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78852262525451922        7.3491931128072271E-002 Au
   8.0808080808080815E-002   9.5959595959595953E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78740718768734819        7.7497870934289392E-002 Au
   8.0808080808080815E-002  0.10101010101010101        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78609723749995886        8.2338098813918376E-002 Au
   8.0808080808080815E-002  0.10606060606060606        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78451793051406482        8.8368518293110862E-002 Au
   8.0808080808080815E-002  0.11111111111111110        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78309874461036999        9.3969317660869522E-002 Au
   8.0808080808080815E-002  0.11616161616161616        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78150836383827460       0.10045020195827035      Au
   8.0808080808080815E-002  0.12121212121212122        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77986223315377723       0.10738586288718832      Au
   8.0808080808080815E-002  0.12626262626262627        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77796900856570717       0.11564885597998420      Au
   8.0808080808080815E-002  0.13131313131313133        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77607280031585768       0.12423182817605857      Au
   8.0808080808080815E-002  0.13636363636363635        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77407308515337603       0.13361612218640373      Au
   8.0808080808080815E-002  0.14141414141414141        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77196921845876565       0.14385798651315568      Au
   8.0808080808080815E-002  0.14646464646464646        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76976854425538410       0.15497578970120973      Au
   8.0808080808080815E-002  0.15151515151515152        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76748722869328134       0.16693778360656594      Au
   8.0808080808080815E-002  0.15656565656565657        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76514271411525347       0.17969445650543533      Au
   8.0808080808080815E-002  0.16161616161616163        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76276796464010033       0.19309439013348689      Au
   8.0808080808080815E-002  0.16666666666666666        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76035345189703585       0.20721268156087377      Au
   8.0808080808080815E-002  0.17171717171717171        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.75789904339624536       0.22207475514445316      Au
   8.0808080808080815E-002  0.17676767676767677        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.75542052787847014       0.23760509470400462      Au
   8.0808080808080815E-002  0.18181818181818182        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.75288885346794709       0.25401037718346486      Au
   8.0808080808080815E-002  0.18686868686868688        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.75033983487010047       0.27108128961180972      Au
   8.0808080808080815E-002  0.19191919191919191        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.74774386676583415       0.28903718461432937      Au
