 Z PTMIN PTMAX MULT-RATIO ERR fuu fuua DIS
  0.34999999999999998        4.7000000000000000E-002   7.2999999999999995E-002  0.80500000000000005        2.5806975801127882E-002   9.2810496735173272E-005   7.9719945799109170E-005   1.0010380051592416     
  0.34999999999999998        7.2999999999999995E-002  0.11200000000000000       0.78000000000000003        2.4166091947189144E-002   7.7783128764604540E-005   6.6312188259026381E-005   1.0016139330144309     
  0.34999999999999998       0.11200000000000000       0.17299999999999999       0.81599999999999995        2.3086792761230390E-002   6.2102499002095256E-005   5.2286772004172605E-005   1.0044556441443468     
  0.34999999999999998       0.17299999999999999       0.26700000000000002       0.81999999999999995        2.3769728648009424E-002   3.9632601539524798E-005   3.2385024459100804E-005   1.0050468510937114     
  0.34999999999999998       0.26700000000000002       0.41099999999999998       0.82899999999999996        2.4738633753705965E-002   1.7787400186203841E-005   1.3378501283684162E-005   1.0053313292116672     
  0.34999999999999998       0.41099999999999998       0.63300000000000001       0.95399999999999996        3.9812058474788768E-002   1.1658173177812184E-006  -5.6138282039141940E-007   1.0077263062244546     
  0.34999999999999998       0.63300000000000001       0.97399999999999998        1.4640000000000000        7.8746428490440126E-002  -7.9713447985639193E-006  -7.3475922676297103E-006   1.0082089036059991     
  0.34999999999999998       0.97399999999999998        1.5000000000000000        3.1899999999999999       0.32748282397707518       -9.0608277693638481E-006  -7.1208671532376686E-006   1.0094543060492118     
  0.45000000000000001        4.7000000000000000E-002   7.2999999999999995E-002  0.79300000000000004        3.1400636936215164E-002   4.6812242859477590E-005   4.0305519865839031E-005   1.0005545966042928     
  0.45000000000000001        7.2999999999999995E-002  0.11200000000000000       0.74800000000000000        2.6907248094147421E-002   4.1352614775879238E-005   3.5369473336905600E-005   1.0015123959535774     
  0.45000000000000001       0.11200000000000000       0.17299999999999999       0.79300000000000004        2.3323807579381201E-002   3.1954935863528335E-005   2.6931222121274858E-005   1.0012776171134856     
  0.45000000000000001       0.17299999999999999       0.26700000000000002       0.77200000000000002        2.2847319317591725E-002   2.2489481375583645E-005   1.8430424618720554E-005   1.0031278637874403     
  0.45000000000000001       0.26700000000000002       0.41099999999999998       0.78800000000000003        2.2472205054244233E-002   1.1717739011407760E-005   8.8775329473591736E-006   1.0036472309257229     
  0.45000000000000001       0.41099999999999998       0.63300000000000001       0.84799999999999998        3.2280024783137948E-002   2.8968770342209291E-006   1.2246012642115435E-006   1.0058372666386424     
  0.45000000000000001       0.63300000000000001       0.97399999999999998        1.1319999999999999        5.4424259296751105E-002  -2.5933470735804338E-006  -3.2485027612461555E-006   1.0077474829044968     
  0.45000000000000001       0.97399999999999998        1.5000000000000000        2.2620000000000000       0.18383144453547656       -4.0727128297005113E-006  -3.8011008758434574E-006   1.0078114079895364     
  0.55000000000000004        4.7000000000000000E-002   7.2999999999999995E-002  0.79700000000000004        5.6462376853972415E-002   2.3507913784851562E-005   2.0033104176831471E-005  0.99892807700145658     
  0.55000000000000004        7.2999999999999995E-002  0.11200000000000000       0.70399999999999996        3.3837848631377267E-002   2.2435393782246046E-005   1.9061263641031406E-005   1.0008943887982757     
  0.55000000000000004       0.11200000000000000       0.17299999999999999       0.74399999999999999        2.5455844122715711E-002   1.8543007890258408E-005   1.5593419590673527E-005   1.0014738215215893     
  0.55000000000000004       0.17299999999999999       0.26700000000000002       0.77900000000000003        2.3600847442411893E-002   1.2977323562465537E-005   1.0666020813638881E-005   1.0008251519211442     
  0.55000000000000004       0.26700000000000002       0.41099999999999998       0.75400000000000000        2.2825424421026655E-002   7.7820559508151236E-006   6.0693008958597004E-006   1.0021121578247423     
  0.55000000000000004       0.41099999999999998       0.63300000000000001       0.81499999999999995        3.2310988842807024E-002   2.8467676360730963E-006   1.7572911075060545E-006   1.0050009992590674     
  0.55000000000000004       0.63300000000000001       0.97399999999999998        1.0229999999999999        4.6065171225124088E-002  -6.1670549706125614E-007  -1.1840949939862102E-006   1.0079307093968353     
  0.55000000000000004       0.97399999999999998        1.5000000000000000        1.9810000000000001       0.14724808997063427       -2.0540682603555611E-006  -2.1757388859774469E-006   1.0079608851752928     
  0.64999999999999991        4.7000000000000000E-002   7.2999999999999995E-002  0.70699999999999996        7.6400261779656226E-002   1.2472143616420070E-005   1.0502335241375245E-005  0.99800206960861015     
  0.64999999999999991        7.2999999999999995E-002  0.11200000000000000       0.70799999999999996        3.6674241641784497E-002   1.1509276755966607E-005   9.6642252806053473E-006  0.99869188158950950     
  0.64999999999999991       0.11200000000000000       0.17299999999999999       0.68999999999999995        2.8600699292150183E-002   1.0343008975702711E-005   8.6385231447684864E-006   1.0000462027002548     
  0.64999999999999991       0.17299999999999999       0.26700000000000002       0.76400000000000001        2.6172504656604801E-002   7.6659926553544961E-006   6.3027606287500620E-006  0.99958653305428746     
