 Z PTMIN PTMAX MULT-RATIO ERR fuu fuua DIS
  0.34999999999999998        4.7000000000000000E-002   7.2999999999999995E-002  0.81599999999999995        2.9427877939124322E-002   1.2980777065705348E-004   1.1280987747764955E-004   1.0010380051592416     
  0.34999999999999998        7.2999999999999995E-002  0.11200000000000000       0.80100000000000005        2.8284271247461901E-002   1.0857019177228508E-004   9.3467495975799525E-005   1.0016139330144309     
  0.34999999999999998       0.11200000000000000       0.17299999999999999       0.82299999999999995        2.9274562336608894E-002   8.6307594219355577E-005   7.3116170851742716E-005   1.0044556441443468     
  0.34999999999999998       0.17299999999999999       0.26700000000000002       0.83699999999999997        2.9274562336608894E-002   5.4744339792776825E-005   4.4624756339417262E-005   1.0050468510937114     
  0.34999999999999998       0.26700000000000002       0.41099999999999998       0.89400000000000002        3.1256999216175564E-002   2.4171022426376314E-005   1.7589921573442633E-005   1.0053313292116672     
  0.34999999999999998       0.41099999999999998       0.63300000000000001        1.0840000000000001        4.9497474683058332E-002   1.0457958646413778E-006  -2.0057049563288803E-006   1.0077263062244546     
  0.34999999999999998       0.63300000000000001       0.97399999999999998        1.7989999999999999        8.6034876648949751E-002  -1.1370116378438949E-005  -1.1052511489742515E-005   1.0082089036059991     
  0.34999999999999998       0.97399999999999998        1.5000000000000000        3.9209999999999998       0.34754136444457945       -1.2519046149897548E-005  -1.0054277209431641E-005   1.0094543060492118     
  0.45000000000000001        4.7000000000000000E-002   7.2999999999999995E-002  0.78700000000000003        2.8635642126552709E-002   7.0533399345120351E-005   6.0050966560794336E-005   1.0005545966042928     
  0.45000000000000001        7.2999999999999995E-002  0.11200000000000000       0.80100000000000005        2.8442925306655785E-002   6.2216808062842620E-005   5.2595197723339045E-005   1.0015123959535774     
  0.45000000000000001       0.11200000000000000       0.17299999999999999       0.82199999999999995        2.9427877939124322E-002   4.8037327798242151E-005   3.9966548450555313E-005   1.0012776171134856     
  0.45000000000000001       0.17299999999999999       0.26700000000000002       0.83399999999999996        2.9274562336608894E-002   3.3693570266824760E-005   2.7193350245241022E-005   1.0031278637874403     
  0.45000000000000001       0.26700000000000002       0.41099999999999998       0.84499999999999997        3.0413812651491099E-002   1.7464646746232050E-005   1.2925589311330697E-005   1.0036472309257229     
  0.45000000000000001       0.41099999999999998       0.63300000000000001       0.92500000000000004        4.2426406871192854E-002   4.2004372903313449E-006   1.5317624401006195E-006   1.0058372666386424     
  0.45000000000000001       0.63300000000000001       0.97399999999999998        1.3370000000000000        6.2361847310675463E-002  -3.9787004187803725E-006  -5.0385401453646430E-006   1.0077474829044968     
  0.45000000000000001       0.97399999999999998        1.5000000000000000        2.4889999999999999       0.18776847445724215       -6.1011738788112759E-006  -5.7143114617530551E-006   1.0078114079895364     
  0.55000000000000004        4.7000000000000000E-002   7.2999999999999995E-002  0.79000000000000004        2.9410882339705485E-002   3.6278692345962185E-005   3.0225226070531486E-005  0.99892807700145658     
  0.55000000000000004        7.2999999999999995E-002  0.11200000000000000       0.80600000000000005        2.8861739379323625E-002   3.4578650283352163E-005   2.8724992138473490E-005   1.0008943887982757     
  0.55000000000000004       0.11200000000000000       0.17299999999999999       0.81999999999999995        2.9614185789921695E-002   2.8608597538681781E-005   2.3516044899540086E-005   1.0014738215215893     
  0.55000000000000004       0.17299999999999999       0.26700000000000002       0.82999999999999996        2.9427877939124322E-002   2.0098545574837311E-005   1.6134294336088039E-005   1.0008251519211442     
  0.55000000000000004       0.26700000000000002       0.41099999999999998       0.83699999999999997        2.9427877939124322E-002   1.2132513726152506E-005   9.2326982645299142E-006   1.0021121578247423     
  0.55000000000000004       0.41099999999999998       0.63300000000000001       0.86399999999999999        3.9623225512317901E-002   4.5667443794685871E-006   2.7622487852250213E-006   1.0050009992590674     
  0.55000000000000004       0.63300000000000001       0.97399999999999998        1.0620000000000001        4.9729267036625426E-002  -7.3630922127522688E-007  -1.6430552879927390E-006   1.0079307093968353     
  0.55000000000000004       0.97399999999999998        1.5000000000000000        2.0110000000000001       0.13136590120727679       -2.9647010667974879E-006  -3.1446636783809822E-006   1.0079608851752928     
  0.64999999999999991        4.7000000000000000E-002   7.2999999999999995E-002  0.79700000000000004        3.0083217912982650E-002   2.1237389693065899E-005   1.7471933733600119E-005  0.99800206960861015     
  0.64999999999999991        7.2999999999999995E-002  0.11200000000000000       0.84399999999999997        3.1320919526731647E-002   1.9599275516952541E-005   1.6078466370985553E-005  0.99869188158950950     
  0.64999999999999991       0.11200000000000000       0.17299999999999999       0.79200000000000004        2.8861739379323625E-002   1.7619005845601708E-005   1.4376072788688950E-005   1.0000462027002548     
  0.64999999999999991       0.17299999999999999       0.26700000000000002       0.79200000000000004        2.8635642126552709E-002   1.3128158026721730E-005   1.0537435706489914E-005  0.99958653305428746     
  0.64999999999999991       0.26700000000000002       0.41099999999999998       0.79300000000000004        2.8635642126552709E-002   8.3241932566382401E-006   6.4562923359204912E-006  0.99965229973362923     
  0.64999999999999991       0.41099999999999998       0.63300000000000001       0.82499999999999996        3.7656340767525456E-002   4.0579655214223185E-006   2.8285906659455385E-006   1.0025602100478619     
