 Nu  Z Q2 pt2 MULT-RATIO STAT SYS fuu fuua DIS Chi2
   13.070000000000000       0.38000000000000000        2.5299999999999998        2.3000000000000000E-002  0.67500000000000004        5.0000000000000001E-003   2.0000000000000000E-002   6.1363575537977941E-005   4.1906555825637085E-005   1.0209114369316039        8.6580883795071423E-002
   14.190000000000000       0.39000000000000001        2.5600000000000001        7.2999999999999995E-002  0.70599999999999996        6.0000000000000001E-003   2.0000000000000000E-002   4.7026262065161171E-005   3.4452187368808160E-005   1.0185911587384993       0.40232089046254810     
   15.369999999999999       0.38000000000000000        2.5699999999999998       0.18200000000000000       0.71899999999999997        4.0000000000000001E-003   3.3000000000000002E-002   3.2091656637639595E-005   2.7293509763102496E-005   1.0140868978701665        12.960504273941032     
