 gamma g3f pt DY-RATIO error R_dy tmp element 
   2.5050505050505052        0.0000000000000000        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99731124277804406        3.5028776640737127      Ca
   2.5050505050505052        5.0505050505050509E-003   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99753946646663250        3.4555780998074250      Ca
   2.5050505050505052        1.0101010101010102E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99776758374197594        3.4086218837857301      Ca
   2.5050505050505052        1.5151515151515152E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99799559440740337        3.3620086065451171      Ca
   2.5050505050505052        2.0202020202020204E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99822116160213858        3.3162106380034220      Ca
   2.5050505050505052        2.5252525252525252E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99844895890306995        3.2702786311543939      Ca
   2.5050505050505052        3.0303030303030304E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99870079579241067        3.2198721988998491      Ca
   2.5050505050505052        3.5353535353535352E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99892837627202136        3.1746575572501157      Ca
   2.5050505050505052        4.0404040404040407E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99915584916897771        3.1297837720644832      Ca
   2.5050505050505052        4.5454545454545456E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99938273909847886        3.0853431694902853      Ca
   2.5050505050505052        5.0505050505050504E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99960878748685411        3.0413834044613637      Ca
   2.5050505050505052        5.5555555555555552E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002  0.99983240991798172        2.9982057762985153      Ca
   2.5050505050505052        6.0606060606060608E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0000429993971331        2.9578268096478197      Ca
   2.5050505050505052        6.5656565656565663E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0002663603739919        2.9152981625349779      Ca
   2.5050505050505052        7.0707070707070704E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0004842442863662        2.8741090949820074      Ca
   2.5050505050505052        7.5757575757575760E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0007109627659141        2.8315610387896224      Ca
   2.5050505050505052        8.0808080808080815E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0012695893821431        2.7280781342789386      Ca
   2.5050505050505052        8.5858585858585856E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0014822893622264        2.6891828435041010      Ca
   2.5050505050505052        9.0909090909090912E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0017086407207609        2.6480979272390730      Ca
   2.5050505050505052        9.5959595959595953E-002   1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0019337403207755        2.6075538633953865      Ca
   2.5050505050505052       0.10101010101010101        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0021576248308501        2.5675389055493456      Ca
   2.5050505050505052       0.10606060606060606        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0023794839972153        2.5281911613137313      Ca
   2.5050505050505052       0.11111111111111110        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0026134473535941        2.4870258368739711      Ca
   2.5050505050505052       0.11616161616161616        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0028370784665224        2.4479942879654737      Ca
   2.5050505050505052       0.12121212121212122        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0030561657120396        2.4100551688672440      Ca
   2.5050505050505052       0.12626262626262627        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0032769170723603        2.3721275525085854      Ca
   2.5050505050505052       0.13131313131313133        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0035023882286147        2.3336995466969834      Ca
   2.5050505050505052       0.13636363636363635        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0037453731086303        2.2926379228017488      Ca
   2.5050505050505052       0.14141414141414141        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0039642825328461        2.2559568486536015      Ca
   2.5050505050505052       0.14646464646464646        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0041894191323826        2.2185408841328673      Ca
   2.5050505050505052       0.15151515151515152        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0044131081271075        2.1816753687063994      Ca
   2.5050505050505052       0.15656565656565657        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0046314819412052        2.1459837796820440      Ca
   2.5050505050505052       0.16161616161616163        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0048562840663555        2.1095490210465804      Ca
   2.5050505050505052       0.16666666666666666        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0050811660934893        2.0734134292385327      Ca
   2.5050505050505052       0.17171717171717171        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0052993154730021        2.0386579788773602      Ca
   2.5050505050505052       0.17676767676767677        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0055237812942135        2.0032028381020437      Ca
   2.5050505050505052       0.18181818181818182        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0057503472471634        1.9677313707988433      Ca
   2.5050505050505052       0.18686868686868688        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0059769734284250        1.9325674654374891      Ca
   2.5050505050505052       0.19191919191919191        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0061991400083650        1.8984032602613552      Ca
   2.5050505050505052       0.19696969696969696        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0064121454128159        1.8659339296311959      Ca
   2.5050505050505052       0.20202020202020202        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0066360475771254        1.8321054866175659      Ca
   2.5050505050505052       0.20707070707070707        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0068591789116401        1.7987013667290039      Ca
   2.5050505050505052       0.21212121212121213        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0070828536086920        1.7655243564915248      Ca
   2.5050505050505052       0.21717171717171718        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0073018174131323        1.7333452404954193      Ca
   2.5050505050505052       0.22222222222222221        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0075252648950701        1.7008123094031611      Ca
   2.5050505050505052       0.22727272727272727        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0077389836397639        1.6699842040468160      Ca
   2.5050505050505052       0.23232323232323232        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0079521474924724        1.6395169913850054      Ca
   2.5050505050505052       0.23737373737373738        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0081723845333257        1.6083334194269885      Ca
   2.5050505050505052       0.24242424242424243        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0083949946495030        1.5771181077036867      Ca
   2.5050505050505052       0.24747474747474749        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0086178734214655        1.5461715746220313      Ca
   2.5050505050505052       0.25252525252525254        1.7500000000000000        1.0309999999999999        1.7999999999999999E-002   1.0088297121909242        1.5170421652384287      Ca
