 gamma g3f pt CX error R_dy tmp element 
   2.0202020202020203        0.0000000000000000       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.93162272278339497        6.7338333981059997E-002 Au
   2.0202020202020203        5.0505050505050509E-003  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.93093661953739315        6.8696470601525741E-002 Au
   2.0202020202020203        1.0101010101010102E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.93025085462751567        7.0067487085496330E-002 Au
   2.0202020202020203        1.5151515151515152E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92957296943397372        7.1436063707398217E-002 Au
   2.0202020202020203        2.0202020202020204E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92910388635186536        7.2390840429472220E-002 Au
   2.0202020202020203        2.5252525252525252E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92839477816159466        7.3846199633847975E-002 Au
   2.0202020202020203        3.0303030303030304E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92770830036153529        7.5268910868047614E-002 Au
   2.0202020202020203        3.5353535353535352E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92703497071267493        7.6677559763657435E-002 Au
   2.0202020202020203        4.0404040404040407E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92631821249431612        7.8191414076783525E-002 Au
   2.0202020202020203        4.5454545454545456E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92563541863685572        7.9647295908107624E-002 Au
   2.0202020202020203        5.0505050505050504E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92495988480746472        8.1100913309146178E-002 Au
   2.0202020202020203        5.5555555555555552E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92427807185721522        8.2581371072679641E-002 Au
   2.0202020202020203        6.0606060606060608E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92361457314612794        8.4034918004936315E-002 Au
   2.0202020202020203        6.5656565656565663E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92293355382745923        8.5540035439801015E-002 Au
   2.0202020202020203        7.0707070707070704E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92225515528927560        8.7052643103091895E-002 Au
   2.0202020202020203        7.5757575757575760E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92157343349562160        8.8586014909003932E-002 Au
   2.0202020202020203        8.0808080808080815E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92090583298887219        9.0100598139685503E-002 Au
   2.0202020202020203        8.5858585858585856E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92023721138471160        9.1630365538884040E-002 Au
