   0.34200E+00  -0.51691E+00   0.36695E-01   0.36705E-01   0.64816E+00   0.17069E+00   0.15194E+00   0.36705E-01   0.36731E-01
   0.34200E+00  -0.28195E+00   0.41465E-01   0.41479E-01   0.83953E+00   0.19267E+00   0.18861E+00   0.41479E-01   0.41472E-01
   0.34200E+00  -0.46992E-01   0.43804E-01   0.43812E-01   0.10816E+01   0.19920E+00   0.23032E+00   0.43812E-01   0.43788E-01
   0.34200E+00   0.18797E+00   0.43429E-01   0.43431E-01   0.13842E+01   0.18987E+00   0.27815E+00   0.43431E-01   0.43411E-01
   0.34200E+00   0.42292E+00   0.34373E-01   0.34375E-01   0.17604E+01   0.13357E+00   0.32700E+00   0.34375E-01   0.34307E-01
   0.34200E+00   0.65788E+00   0.32246E-01   0.32237E-01   0.22267E+01   0.11204E+00   0.39927E+00   0.32237E-01   0.32073E-01
   0.34200E+00   0.89284E+00   0.40786E-01   0.40775E-01   0.28165E+01   0.14172E+00   0.50502E+00   0.40775E-01   0.40568E-01
   0.34200E+00   0.11278E+01   0.51588E-01   0.51574E-01   0.35625E+01   0.17925E+00   0.63877E+00   0.51574E-01   0.51312E-01
   0.34200E+00   0.13628E+01   0.65252E-01   0.65234E-01   0.45060E+01   0.22673E+00   0.80795E+00   0.65234E-01   0.64902E-01
   0.34200E+00   0.15977E+01   0.82534E-01   0.82511E-01   0.56994E+01   0.28678E+00   0.10219E+01   0.82511E-01   0.82092E-01
   0.34200E+00   0.18327E+01   0.10439E+00   0.10436E+00   0.72089E+01   0.36274E+00   0.12926E+01   0.10436E+00   0.10383E+00
   0.34200E+00   0.20676E+01   0.13204E+00   0.13201E+00   0.91183E+01   0.45881E+00   0.16350E+01   0.13201E+00   0.13134E+00
   0.34200E+00   0.23026E+01   0.16702E+00   0.16697E+00   0.11533E+02   0.58033E+00   0.20680E+01   0.16697E+00   0.16612E+00
   0.34800E+00  -0.92103E+01   0.40990E-05   0.40991E-05   0.59475E-04   0.10416E-04   0.16457E-04   0.40991E-05   0.41071E-05
   0.34800E+00  -0.89754E+01   0.51846E-05   0.51847E-05   0.75227E-04   0.13175E-04   0.20815E-04   0.51847E-05   0.51949E-05
   0.34800E+00  -0.87404E+01   0.65578E-05   0.65580E-05   0.95151E-04   0.16664E-04   0.26328E-04   0.65580E-05   0.65708E-05
   0.34800E+00  -0.85055E+01   0.82947E-05   0.82949E-05   0.12035E-03   0.21078E-04   0.33301E-04   0.82949E-05   0.83111E-05
   0.34800E+00  -0.82705E+01   0.10492E-04   0.10492E-04   0.15223E-03   0.26660E-04   0.42122E-04   0.10492E-04   0.10512E-04
   0.34800E+00  -0.80356E+01   0.13270E-04   0.13271E-04   0.19255E-03   0.33722E-04   0.53278E-04   0.13271E-04   0.13297E-04
   0.34800E+00  -0.78006E+01   0.16785E-04   0.16785E-04   0.24354E-03   0.42653E-04   0.67388E-04   0.16785E-04   0.16818E-04
   0.34800E+00  -0.75656E+01   0.21231E-04   0.21231E-04   0.30805E-03   0.53950E-04   0.85237E-04   0.21231E-04   0.21273E-04
   0.34800E+00  -0.73307E+01   0.26854E-04   0.26854E-04   0.38964E-03   0.68239E-04   0.10781E-03   0.26854E-04   0.26907E-04
   0.34800E+00  -0.70957E+01   0.33966E-04   0.33967E-04   0.49283E-03   0.86312E-04   0.13637E-03   0.33967E-04   0.34033E-04
   0.34800E+00  -0.68608E+01   0.42962E-04   0.42963E-04   0.62336E-03   0.10917E-03   0.17248E-03   0.42963E-04   0.43047E-04
   0.34800E+00  -0.66258E+01   0.54341E-04   0.54342E-04   0.78846E-03   0.13809E-03   0.21817E-03   0.54342E-04   0.54448E-04
   0.34800E+00  -0.63908E+01   0.68733E-04   0.68735E-04   0.99729E-03   0.17466E-03   0.27595E-03   0.68735E-04   0.68869E-04
   0.34800E+00  -0.61559E+01   0.86937E-04   0.86940E-04   0.12614E-02   0.22092E-03   0.34904E-03   0.86940E-04   0.87110E-04
   0.34800E+00  -0.59209E+01   0.10996E-03   0.10997E-03   0.15955E-02   0.27943E-03   0.44148E-03   0.10997E-03   0.11018E-03
   0.34800E+00  -0.56860E+01   0.13909E-03   0.13909E-03   0.20181E-02   0.35344E-03   0.55841E-03   0.13909E-03   0.13936E-03
   0.34800E+00  -0.54510E+01   0.17974E-03   0.17974E-03   0.25947E-02   0.46632E-03   0.71728E-03   0.17974E-03   0.17968E-03
   0.34800E+00  -0.52161E+01   0.23353E-03   0.23353E-03   0.33508E-02   0.62198E-03   0.92516E-03   0.23353E-03   0.23348E-03
   0.34800E+00  -0.49811E+01   0.30351E-03   0.30350E-03   0.43289E-02   0.83022E-03   0.11937E-02   0.30350E-03   0.30360E-03
   0.34800E+00  -0.47461E+01   0.39463E-03   0.39463E-03   0.55950E-02   0.11093E-02   0.15406E-02   0.39463E-03   0.39438E-03
   0.34800E+00  -0.45112E+01   0.51319E-03   0.51332E-03   0.72348E-02   0.14841E-02   0.19891E-02   0.51332E-03   0.51372E-03
   0.34800E+00  -0.42762E+01   0.66781E-03   0.66785E-03   0.93628E-02   0.19883E-02   0.25695E-02   0.66785E-03   0.66839E-03
   0.34800E+00  -0.40413E+01   0.86925E-03   0.86912E-03   0.12125E-01   0.26671E-02   0.33207E-02   0.86912E-03   0.87035E-03
   0.34800E+00  -0.38063E+01   0.11314E-02   0.11312E-02   0.15709E-01   0.35798E-02   0.42926E-02   0.11312E-02   0.11323E-02
   0.34800E+00  -0.35714E+01   0.14724E-02   0.14724E-02   0.20363E-01   0.48078E-02   0.55505E-02   0.14724E-02   0.14724E-02
   0.34800E+00  -0.33364E+01   0.19164E-02   0.19164E-02   0.26412E-01   0.64590E-02   0.71786E-02   0.19164E-02   0.19180E-02
   0.34800E+00  -0.31014E+01   0.24936E-02   0.24936E-02   0.34292E-01   0.86887E-02   0.92882E-02   0.24936E-02   0.24963E-02
   0.34800E+00  -0.28665E+01   0.32427E-02   0.32432E-02   0.44558E-01   0.11688E-01   0.12020E-01   0.32432E-02   0.32443E-02
   0.34800E+00  -0.26315E+01   0.42130E-02   0.42134E-02   0.57936E-01   0.15710E-01   0.15556E-01   0.42134E-02   0.42101E-02
   0.34800E+00  -0.23966E+01   0.54657E-02   0.54657E-02   0.75382E-01   0.21090E-01   0.20127E-01   0.54657E-02   0.54588E-02
   0.34800E+00  -0.21616E+01   0.70769E-02   0.70776E-02   0.98128E-01   0.28256E-01   0.26031E-01   0.70776E-02   0.70740E-02
   0.34800E+00  -0.19267E+01   0.91356E-02   0.91308E-02   0.12787E+00   0.37732E-01   0.33651E-01   0.91308E-02   0.91226E-02
   0.34800E+00  -0.16917E+01   0.11723E-01   0.11726E-01   0.16670E+00   0.50117E-01   0.43437E-01   0.11726E-01   0.11712E-01
   0.34800E+00  -0.14567E+01   0.14959E-01   0.14960E-01   0.21743E+00   0.66054E-01   0.55983E-01   0.14960E-01   0.14955E-01
   0.34800E+00  -0.12218E+01   0.18961E-01   0.18956E-01   0.28392E+00   0.86391E-01   0.72019E-01   0.18956E-01   0.18953E-01
   0.34800E+00  -0.98682E+00   0.23754E-01   0.23777E-01   0.37061E+00   0.11148E+00   0.92277E-01   0.23777E-01   0.23760E-01
   0.34800E+00  -0.75186E+00   0.29275E-01   0.29265E-01   0.48330E+00   0.14054E+00   0.11761E+00   0.29265E-01   0.29257E-01
   0.34800E+00  -0.51691E+00   0.34918E-01   0.34938E-01   0.62904E+00   0.17075E+00   0.14847E+00   0.34938E-01   0.34969E-01
   0.34800E+00  -0.28195E+00   0.39515E-01   0.39530E-01   0.81599E+00   0.19431E+00   0.18481E+00   0.39530E-01   0.39536E-01
   0.34800E+00  -0.46992E-01   0.41725E-01   0.41732E-01   0.10530E+01   0.20293E+00   0.22635E+00   0.41732E-01   0.41726E-01
   0.34800E+00   0.18797E+00   0.41276E-01   0.41279E-01   0.13497E+01   0.19623E+00   0.27421E+00   0.41279E-01   0.41274E-01
   0.34800E+00   0.42292E+00   0.32184E-01   0.32190E-01   0.17197E+01   0.14212E+00   0.32347E+00   0.32190E-01   0.32109E-01
   0.34800E+00   0.65788E+00   0.29740E-01   0.29737E-01   0.21767E+01   0.12281E+00   0.39556E+00   0.29737E-01   0.29551E-01
   0.34800E+00   0.89284E+00   0.37617E-01   0.37613E-01   0.27533E+01   0.15534E+00   0.50033E+00   0.37613E-01   0.37378E-01
   0.34800E+00   0.11278E+01   0.47580E-01   0.47575E-01   0.34825E+01   0.19648E+00   0.63285E+00   0.47575E-01   0.47277E-01
   0.34800E+00   0.13628E+01   0.60181E-01   0.60176E-01   0.44048E+01   0.24852E+00   0.80046E+00   0.60176E-01   0.59799E-01
   0.34800E+00   0.15977E+01   0.76121E-01   0.76114E-01   0.55715E+01   0.31434E+00   0.10125E+01   0.76114E-01   0.75637E-01
   0.34800E+00   0.18327E+01   0.96282E-01   0.96273E-01   0.70471E+01   0.39759E+00   0.12806E+01   0.96273E-01   0.95670E-01
   0.34800E+00   0.20676E+01   0.12178E+00   0.12177E+00   0.89136E+01   0.50290E+00   0.16198E+01   0.12177E+00   0.12101E+00
   0.34800E+00   0.23026E+01   0.15404E+00   0.15402E+00   0.11274E+02   0.63609E+00   0.20488E+01   0.15402E+00   0.15306E+00
   0.35100E+00  -0.92103E+01   0.39445E-05   0.39446E-05   0.58200E-04   0.10102E-04   0.16102E-04   0.39446E-05   0.39527E-05
   0.35100E+00  -0.89754E+01   0.49893E-05   0.49893E-05   0.73614E-04   0.12778E-04   0.20367E-04   0.49893E-05   0.49997E-05
   0.35100E+00  -0.87404E+01   0.63107E-05   0.63108E-05   0.93111E-04   0.16162E-04   0.25761E-04   0.63108E-05   0.63238E-05
   0.35100E+00  -0.85055E+01   0.79821E-05   0.79823E-05   0.11777E-03   0.20442E-04   0.32584E-04   0.79823E-05   0.79987E-05
   0.35100E+00  -0.82705E+01   0.10096E-04   0.10096E-04   0.14897E-03   0.25856E-04   0.41214E-04   0.10096E-04   0.10117E-04
   0.35100E+00  -0.80356E+01   0.12770E-04   0.12770E-04   0.18842E-03   0.32705E-04   0.52129E-04   0.12770E-04   0.12797E-04
   0.35100E+00  -0.78006E+01   0.16153E-04   0.16153E-04   0.23832E-03   0.41367E-04   0.65936E-04   0.16153E-04   0.16186E-04
   0.35100E+00  -0.75656E+01   0.20431E-04   0.20431E-04   0.30144E-03   0.52323E-04   0.83400E-04   0.20431E-04   0.20473E-04
   0.35100E+00  -0.73307E+01   0.25842E-04   0.25842E-04   0.38128E-03   0.66181E-04   0.10549E-03   0.25842E-04   0.25896E-04
   0.35100E+00  -0.70957E+01   0.32686E-04   0.32687E-04   0.48227E-03   0.83709E-04   0.13343E-03   0.32687E-04   0.32754E-04
   0.35100E+00  -0.68608E+01   0.41343E-04   0.41344E-04   0.61000E-03   0.10588E-03   0.16877E-03   0.41344E-04   0.41429E-04
   0.35100E+00  -0.66258E+01   0.52293E-04   0.52294E-04   0.77156E-03   0.13392E-03   0.21347E-03   0.52294E-04   0.52402E-04
   0.35100E+00  -0.63908E+01   0.66143E-04   0.66144E-04   0.97591E-03   0.16939E-03   0.27000E-03   0.66144E-04   0.66281E-04
   0.35100E+00  -0.61559E+01   0.83662E-04   0.83663E-04   0.12344E-02   0.21426E-03   0.34151E-03   0.83663E-04   0.83836E-04
   0.35100E+00  -0.59209E+01   0.10582E-03   0.10582E-03   0.15613E-02   0.27100E-03   0.43197E-03   0.10582E-03   0.10604E-03
   0.35100E+00  -0.56860E+01   0.13385E-03   0.13385E-03   0.19748E-02   0.34278E-03   0.54638E-03   0.13385E-03   0.13413E-03
   0.35100E+00  -0.54510E+01   0.17301E-03   0.17301E-03   0.25394E-02   0.45249E-03   0.70193E-03   0.17301E-03   0.17295E-03
   0.35100E+00  -0.52161E+01   0.22487E-03   0.22487E-03   0.32798E-02   0.60391E-03   0.90554E-03   0.22487E-03   0.22483E-03
   0.35100E+00  -0.49811E+01   0.29236E-03   0.29236E-03   0.42380E-02   0.80665E-03   0.11686E-02   0.29236E-03   0.29247E-03
   0.35100E+00  -0.47461E+01   0.38027E-03   0.38029E-03   0.54784E-02   0.10786E-02   0.15085E-02   0.38029E-03   0.37999E-03
   0.35100E+00  -0.45112E+01   0.49472E-03   0.49486E-03   0.70854E-02   0.14441E-02   0.19482E-02   0.49486E-03   0.49521E-03
   0.35100E+00  -0.42762E+01   0.64405E-03   0.64409E-03   0.91714E-02   0.19362E-02   0.25173E-02   0.64409E-03   0.64463E-03
   0.35100E+00  -0.40413E+01   0.83870E-03   0.83856E-03   0.11879E-01   0.25995E-02   0.32541E-02   0.83856E-03   0.83981E-03
   0.35100E+00  -0.38063E+01   0.10921E-02   0.10919E-02   0.15394E-01   0.34923E-02   0.42077E-02   0.10919E-02   0.10930E-02
   0.35100E+00  -0.35714E+01   0.14220E-02   0.14220E-02   0.19959E-01   0.46948E-02   0.54423E-02   0.14220E-02   0.14219E-02
   0.35100E+00  -0.33364E+01   0.18517E-02   0.18518E-02   0.25894E-01   0.63136E-02   0.70410E-02   0.18518E-02   0.18532E-02
   0.35100E+00  -0.31014E+01   0.24108E-02   0.24108E-02   0.33628E-01   0.85026E-02   0.91133E-02   0.24108E-02   0.24132E-02
   0.35100E+00  -0.28665E+01   0.31368E-02   0.31373E-02   0.43707E-01   0.11452E-01   0.11798E-01   0.31373E-02   0.31384E-02
   0.35100E+00  -0.26315E+01   0.40779E-02   0.40784E-02   0.56846E-01   0.15412E-01   0.15275E-01   0.40784E-02   0.40750E-02
   0.35100E+00  -0.23966E+01   0.52937E-02   0.52940E-02   0.73987E-01   0.20719E-01   0.19773E-01   0.52940E-02   0.52868E-02
   0.35100E+00  -0.21616E+01   0.68592E-02   0.68601E-02   0.96343E-01   0.27801E-01   0.25585E-01   0.68601E-02   0.68562E-02
   0.35100E+00  -0.19267E+01   0.88615E-02   0.88569E-02   0.12558E+00   0.37187E-01   0.33093E-01   0.88569E-02   0.88482E-02
   0.35100E+00  -0.16917E+01   0.11379E-01   0.11384E-01   0.16379E+00   0.49484E-01   0.42743E-01   0.11384E-01   0.11371E-01
   0.35100E+00  -0.14567E+01   0.14534E-01   0.14537E-01   0.21372E+00   0.65357E-01   0.55128E-01   0.14537E-01   0.14531E-01
   0.35100E+00  -0.12218E+01   0.18442E-01   0.18437E-01   0.27921E+00   0.85681E-01   0.70976E-01   0.18437E-01   0.18433E-01
   0.35100E+00  -0.98682E+00   0.23126E-01   0.23149E-01   0.36465E+00   0.11086E+00   0.91022E-01   0.23149E-01   0.23130E-01
   0.35100E+00  -0.75186E+00   0.28533E-01   0.28522E-01   0.47580E+00   0.14019E+00   0.11614E+00   0.28522E-01   0.28510E-01
   0.35100E+00  -0.51691E+00   0.34063E-01   0.34085E-01   0.61969E+00   0.17096E+00   0.14677E+00   0.34085E-01   0.34116E-01
   0.35100E+00  -0.28195E+00   0.38579E-01   0.38593E-01   0.80443E+00   0.19547E+00   0.18295E+00   0.38593E-01   0.38603E-01
   0.35100E+00  -0.46992E-01   0.40733E-01   0.40740E-01   0.10389E+01   0.20537E+00   0.22442E+00   0.40740E-01   0.40739E-01
   0.35100E+00   0.18797E+00   0.40258E-01   0.40264E-01   0.13327E+01   0.20030E+00   0.27230E+00   0.40264E-01   0.40262E-01
   0.35100E+00   0.42292E+00   0.31168E-01   0.31178E-01   0.16994E+01   0.14768E+00   0.32178E+00   0.31178E-01   0.31096E-01
   0.35100E+00   0.65788E+00   0.28589E-01   0.28588E-01   0.21518E+01   0.12987E+00   0.39381E+00   0.28588E-01   0.28410E-01
   0.35100E+00   0.89284E+00   0.36161E-01   0.36160E-01   0.27217E+01   0.16427E+00   0.49811E+00   0.36160E-01   0.35934E-01
   0.35100E+00   0.11278E+01   0.45739E-01   0.45737E-01   0.34426E+01   0.20777E+00   0.63004E+00   0.45737E-01   0.45452E-01
   0.35100E+00   0.13628E+01   0.57853E-01   0.57851E-01   0.43543E+01   0.26280E+00   0.79691E+00   0.57851E-01   0.57490E-01
   0.35100E+00   0.15977E+01   0.73176E-01   0.73174E-01   0.55076E+01   0.33241E+00   0.10080E+01   0.73174E-01   0.72716E-01
   0.35100E+00   0.18327E+01   0.92557E-01   0.92554E-01   0.69663E+01   0.42045E+00   0.12749E+01   0.92554E-01   0.91975E-01
   0.35100E+00   0.20676E+01   0.11707E+00   0.11707E+00   0.88114E+01   0.53181E+00   0.16126E+01   0.11707E+00   0.11634E+00
   0.35100E+00   0.23026E+01   0.14808E+00   0.14807E+00   0.11145E+02   0.67266E+00   0.20397E+01   0.14807E+00   0.14715E+00
   0.35400E+00  -0.92103E+01   0.37952E-05   0.37955E-05   0.56973E-04   0.97910E-05   0.15759E-04   0.37955E-05   0.38024E-05
   0.35400E+00  -0.89754E+01   0.48004E-05   0.48007E-05   0.72063E-04   0.12384E-04   0.19933E-04   0.48007E-05   0.48095E-05
   0.35400E+00  -0.87404E+01   0.60718E-05   0.60722E-05   0.91149E-04   0.15664E-04   0.25212E-04   0.60722E-05   0.60833E-05
   0.35400E+00  -0.85055E+01   0.76799E-05   0.76805E-05   0.11529E-03   0.19813E-04   0.31890E-04   0.76805E-05   0.76945E-05
   0.35400E+00  -0.82705E+01   0.97140E-05   0.97147E-05   0.14582E-03   0.25061E-04   0.40336E-04   0.97147E-05   0.97324E-05
   0.35400E+00  -0.80356E+01   0.12287E-04   0.12288E-04   0.18445E-03   0.31698E-04   0.51019E-04   0.12288E-04   0.12310E-04
   0.35400E+00  -0.78006E+01   0.15541E-04   0.15542E-04   0.23330E-03   0.40093E-04   0.64532E-04   0.15542E-04   0.15571E-04
   0.35400E+00  -0.75656E+01   0.19657E-04   0.19659E-04   0.29509E-03   0.50712E-04   0.81623E-04   0.19659E-04   0.19694E-04
   0.35400E+00  -0.73307E+01   0.24864E-04   0.24865E-04   0.37325E-03   0.64144E-04   0.10324E-03   0.24865E-04   0.24911E-04
   0.35400E+00  -0.70957E+01   0.31449E-04   0.31451E-04   0.47210E-03   0.81133E-04   0.13059E-03   0.31451E-04   0.31508E-04
   0.35400E+00  -0.68608E+01   0.39778E-04   0.39781E-04   0.59714E-03   0.10262E-03   0.16517E-03   0.39781E-04   0.39854E-04
   0.35400E+00  -0.66258E+01   0.50314E-04   0.50317E-04   0.75530E-03   0.12980E-03   0.20892E-03   0.50317E-04   0.50409E-04
   0.35400E+00  -0.63908E+01   0.63639E-04   0.63644E-04   0.95534E-03   0.16418E-03   0.26425E-03   0.63644E-04   0.63760E-04
   0.35400E+00  -0.61559E+01   0.80495E-04   0.80500E-04   0.12084E-02   0.20766E-03   0.33424E-03   0.80500E-04   0.80647E-04
   0.35400E+00  -0.59209E+01   0.10181E-03   0.10182E-03   0.15284E-02   0.26266E-03   0.42276E-03   0.10182E-03   0.10201E-03
   0.35400E+00  -0.56860E+01   0.12878E-03   0.12879E-03   0.19332E-02   0.33223E-03   0.53474E-03   0.12879E-03   0.12902E-03
   0.35400E+00  -0.54510E+01   0.16652E-03   0.16651E-03   0.24862E-02   0.43876E-03   0.68709E-03   0.16651E-03   0.16642E-03
   0.35400E+00  -0.52161E+01   0.21649E-03   0.21649E-03   0.32116E-02   0.58595E-03   0.88657E-03   0.21649E-03   0.21645E-03
   0.35400E+00  -0.49811E+01   0.28156E-03   0.28156E-03   0.41505E-02   0.78316E-03   0.11443E-02   0.28156E-03   0.28168E-03
   0.35400E+00  -0.47461E+01   0.36634E-03   0.36637E-03   0.53663E-02   0.10479E-02   0.14776E-02   0.36637E-03   0.36602E-03
   0.35400E+00  -0.45112E+01   0.47681E-03   0.47690E-03   0.69417E-02   0.14041E-02   0.19087E-02   0.47690E-03   0.47711E-03
   0.35400E+00  -0.42762E+01   0.62095E-03   0.62097E-03   0.89873E-02   0.18841E-02   0.24668E-02   0.62097E-03   0.62139E-03
   0.35400E+00  -0.40413E+01   0.80894E-03   0.80882E-03   0.11643E-01   0.25318E-02   0.31896E-02   0.80882E-03   0.80981E-03
   0.35400E+00  -0.38063E+01   0.10538E-02   0.10537E-02   0.15090E-01   0.34044E-02   0.41254E-02   0.10537E-02   0.10544E-02
   0.35400E+00  -0.35714E+01   0.13727E-02   0.13728E-02   0.19571E-01   0.45811E-02   0.53376E-02   0.13728E-02   0.13724E-02
   0.35400E+00  -0.33364E+01   0.17885E-02   0.17886E-02   0.25396E-01   0.61671E-02   0.69076E-02   0.17886E-02   0.17898E-02
   0.35400E+00  -0.31014E+01   0.23297E-02   0.23297E-02   0.32989E-01   0.83150E-02   0.89439E-02   0.23297E-02   0.23320E-02
   0.35400E+00  -0.28665E+01   0.30330E-02   0.30336E-02   0.42888E-01   0.11213E-01   0.11584E-01   0.30336E-02   0.30344E-02
   0.35400E+00  -0.26315E+01   0.39453E-02   0.39458E-02   0.55797E-01   0.15113E-01   0.15003E-01   0.39458E-02   0.39426E-02
   0.35400E+00  -0.23966E+01   0.51251E-02   0.51253E-02   0.72643E-01   0.20348E-01   0.19430E-01   0.51253E-02   0.51185E-02
   0.35400E+00  -0.21616E+01   0.66454E-02   0.66461E-02   0.94625E-01   0.27347E-01   0.25155E-01   0.66461E-02   0.66416E-02
   0.35400E+00  -0.19267E+01   0.85913E-02   0.85874E-02   0.12339E+00   0.36649E-01   0.32554E-01   0.85874E-02   0.85797E-02
   0.35400E+00  -0.16917E+01   0.11043E-01   0.11047E-01   0.16098E+00   0.48873E-01   0.42076E-01   0.11047E-01   0.11035E-01
   0.35400E+00  -0.14567E+01   0.14117E-01   0.14119E-01   0.21016E+00   0.64706E-01   0.54307E-01   0.14119E-01   0.14113E-01
   0.35400E+00  -0.12218E+01   0.17931E-01   0.17926E-01   0.27467E+00   0.85065E-01   0.69977E-01   0.17926E-01   0.17920E-01
   0.35400E+00  -0.98682E+00   0.22509E-01   0.22531E-01   0.35890E+00   0.11042E+00   0.89826E-01   0.22531E-01   0.22515E-01
   0.35400E+00  -0.75186E+00   0.27804E-01   0.27792E-01   0.46858E+00   0.14018E+00   0.11474E+00   0.27792E-01   0.27779E-01
   0.35400E+00  -0.51691E+00   0.33232E-01   0.33253E-01   0.61066E+00   0.17176E+00   0.14519E+00   0.33253E-01   0.33279E-01
   0.35400E+00  -0.28195E+00   0.37677E-01   0.37688E-01   0.79328E+00   0.19762E+00   0.18126E+00   0.37688E-01   0.37697E-01
