 Z Q2 pt2 MULT-RATIO STAT SYS fuu fuua DIS chi2
  0.34999999999999998        1.6470799999999999        5.9999999999999998E-002  0.81406284346221414        6.0000000000000001E-003   2.8999999999999998E-002   6.6709797143996036E-005   5.7708771126102423E-005   1.0798312607450176       0.19108043790036697     
  0.34999999999999998        1.6515000000000000        9.2499999999999999E-002  0.75025216561616592        5.0000000000000001E-003   2.7999999999999997E-002   5.7976395092043746E-005   5.0983898400698632E-005   1.0805137726247021        5.0017191069037183     
  0.34999999999999998        1.6326600000000000       0.14250000000000002       0.86568751353879925        5.0000000000000001E-003   2.8999999999999998E-002   4.6526188262954699E-005   4.1916414511378058E-005   1.0824187062646977        1.2855182746966791     
  0.34999999999999998        1.6364799999999999       0.22000000000000003       0.84528040331561705        4.0000000000000001E-003   2.8999999999999998E-002   3.0062973798859977E-005   2.8144041050884101E-005   1.0827642028329731       0.43601176180343604     
  0.45000000000000001        1.6495299999999999        5.9999999999999998E-002  0.80300249452039762        9.0000000000000011E-003   2.7999999999999997E-002   3.6204764349043478E-005   3.1447581312135038E-005   1.0793524457223218        3.5098793558996822E-003
  0.45000000000000001        1.6386799999999999        9.2499999999999999E-002  0.81034010783777555        6.9999999999999993E-003   2.7999999999999997E-002   3.2027657701387178E-005   2.8314791393789711E-005   1.0803284914789051        7.6777218911199319E-002
  0.45000000000000001        1.6516500000000001       0.14250000000000002       0.82879630867504839        6.0000000000000001E-003   2.8999999999999998E-002   2.5617139041562744E-005   2.3307306543061208E-005   1.0802208022508142       0.20685819596658520     
  0.45000000000000001        1.6415400000000002       0.22000000000000003       0.83871165258988389        6.0000000000000001E-003   2.8999999999999998E-002   1.8160778809307195E-005   1.7271225965478751E-005   1.0814578022489252        1.8863534828938835     
  0.55000000000000004        1.6720599999999999        5.9999999999999998E-002  0.73247110938747517        1.2000000000000000E-002   2.7999999999999997E-002   1.9523501385310758E-005   1.6479546049485084E-005   1.0781075213296456        2.7441371608327296     
  0.55000000000000004        1.6452599999999999        9.2499999999999999E-002  0.79682179390686791        9.0000000000000011E-003   2.7999999999999997E-002   1.7917417923514404E-005   1.5380093892040747E-005   1.0798784549477032        4.3007478846119615E-003
  0.55000000000000004        1.6415599999999999       0.14250000000000002       0.80326359179713447        8.0000000000000002E-003   2.8999999999999998E-002   1.4971921760049769E-005   1.3231645071082217E-005   1.0804089009397457       0.23964109915621415     
  0.55000000000000004        1.6588799999999999       0.22000000000000003       0.82886405352383297        6.9999999999999993E-003   2.8999999999999998E-002   1.0776182578405885E-005   9.9782834282667216E-006   1.0795812079773524       0.93430448379082010     
  0.64999999999999991        1.6932900000000002        5.9999999999999998E-002  0.74477775095043397        1.6000000000000000E-002   2.7999999999999997E-002   1.0620209935490129E-005   8.4458389892000992E-006   1.0752259156198984        2.5556827382828468E-002
  0.64999999999999991        1.6674200000000001        9.2499999999999999E-002  0.81778905813055480        1.3000000000000001E-002   2.9999999999999999E-002   1.0154591669474319E-005   8.2113150772220709E-006   1.0775944165500786        4.2477057165785448     
  0.64999999999999991        1.6358999999999999       0.14250000000000002       0.78770928688586062        1.0000000000000000E-002   2.7999999999999997E-002   8.8947959592304584E-006   7.3805555602099979E-006   1.0793445450810271       0.40602819480750790     
  0.64999999999999991        1.6489499999999999       0.22000000000000003       0.81642982284318377        9.0000000000000011E-003   2.7999999999999997E-002   6.7230703325387507E-006   5.8399267050099624E-006   1.0785259079038756       0.14076054537304641     
