 gamma g3f pt CX error R_dy tmp element 
  0.52525252525252530        0.0000000000000000       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.93162272278339497        6.7338333981059997E-002 Au
  0.52525252525252530        5.0505050505050509E-003  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92276925723666181        8.5905146783762792E-002 Au
  0.52525252525252530        1.0101010101010102E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.91407260780144495       0.10634131444745488      Au
  0.52525252525252530        1.5151515151515152E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.90574342173683731       0.12795642580903993      Au
  0.52525252525252530        2.0202020202020204E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.89727363975960250       0.15198564194938116      Au
  0.52525252525252530        2.5252525252525252E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.88904939055040966       0.17729567653699146      Au
  0.52525252525252530        3.0303030303030304E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.88102962712941280       0.20385267107095839      Au
  0.52525252525252530        3.5353535353535352E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.87325638405923744       0.23136142328297757      Au
  0.52525252525252530        4.0404040404040407E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.86567980946731815       0.25984918513710781      Au
  0.52525252525252530        4.5454545454545456E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.85823325032831566       0.28945931195480501      Au
  0.52525252525252530        5.0505050505050504E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.85093114161835914       0.32004615346911119      Au
  0.52525252525252530        5.5555555555555552E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.84378166366426377       0.35148174814304889      Au
  0.52525252525252530        6.0606060606060608E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.83675730423443195       0.38380115466241993      Au
  0.52525252525252530        6.5656565656565663E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.82986740705190554       0.41688263282900961      Au
  0.52525252525252530        7.0707070707070704E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.82310554967871064       0.45067884959037213      Au
  0.52525252525252530        7.5757575757575760E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.81648021680389371       0.48507013418614342      Au
  0.52525252525252530        8.0808080808080815E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.80996222978319821       0.52013803540824266      Au
  0.52525252525252530        8.5858585858585856E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.80357310063152443       0.55570036683980761      Au
  0.52525252525252530        9.0909090909090912E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.79729826446067653       0.59177102269700066      Au
  0.52525252525252530        9.5959595959595953E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.79113159071028460       0.62832491240332944      Au
  0.52525252525252530       0.10101010101010101       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.78507367400428019       0.66530071553231274      Au
  0.52525252525252530       0.10606060606060606       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.77912407832128072       0.70264427232912274      Au
  0.52525252525252530       0.11111111111111110       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.77327738482901087       0.74033527978673352      Au
  0.52525252525252530       0.11616161616161616       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76753137917627412       0.77833657511725807      Au
  0.52525252525252530       0.12121212121212122       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76188198992714895       0.81662608832429306      Au
  0.52525252525252530       0.12626262626262627       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.75632391894645468       0.85519383971589547      Au
  0.52525252525252530       0.13131313131313133       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.75086580277799797       0.89393398925501333      Au
  0.52525252525252530       0.13636363636363635       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.74549247803818985       0.93291055287911995      Au
  0.52525252525252530       0.14141414141414141       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.74021160466164493       0.97202683698825065      Au
  0.52525252525252530       0.14646464646464646       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.73500959320317194        1.0113443780714066      Au
  0.52525252525252530       0.15151515151515152       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.72989350899667682        1.0507727530380810      Au
  0.52525252525252530       0.15656565656565657       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.72486659590453162        1.0902482643031197      Au
  0.52525252525252530       0.16161616161616163       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.71991347027243802        1.1298562863054051      Au
  0.52525252525252530       0.16666666666666666       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.71503887359589990        1.1695263161066149      Au
