 gamma g3f pt CX error R_dy tmp element 
  0.64646464646464652        0.0000000000000000       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.93162272278339497        6.7338333981059997E-002 Au
  0.64646464646464652        5.0505050505050509E-003  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92446125952454805        8.2182290111838266E-002 Au
  0.64646464646464652        1.0101010101010102E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.91727824764132859        9.8554897951447049E-002 Au
  0.64646464646464652        1.5151515151515152E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.91050185354688828       0.11536308010388016      Au
  0.64646464646464652        2.0202020202020204E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.90369973823119898       0.13356531607055222      Au
  0.64646464646464652        2.5252525252525252E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.89688621119658918       0.15313421992509835      Au
  0.64646464646464652        3.0303030303030304E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.89020746969634990       0.17361384242161138      Au
  0.64646464646464652        3.5353535353535352E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.88369914876688238       0.19480699527305764      Au
  0.64646464646464652        4.0404040404040407E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.87732044069379844       0.21676201291998784      Au
  0.64646464646464652        4.5454545454545456E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.87109686606582792       0.23931268161482749      Au
  0.64646464646464652        5.0505050505050504E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.86497333044213232       0.26258981225424194      Au
  0.64646464646464652        5.5555555555555552E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.85895152926395435       0.28653357909295935      Au
  0.64646464646464652        6.0606060606060608E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.85302236563030209       0.31112955442049772      Au
  0.64646464646464652        6.5656565656565663E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.84718578565121672       0.33633051077900949      Au
  0.64646464646464652        7.0707070707070704E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.84145040295562090       0.36205041206262201      Au
  0.64646464646464652        7.5757575757575760E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.83579633811844145       0.38833312438115147      Au
  0.64646464646464652        8.0808080808080815E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.83022421373928512       0.41513587130539398      Au
  0.64646464646464652        8.5858585858585856E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.82474161892002995       0.44238088408156157      Au
  0.64646464646464652        9.0909090909090912E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.81934016372183627       0.47006940498187694      Au
  0.64646464646464652        9.5959595959595953E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.81402687230812609       0.49812593173198383      Au
  0.64646464646464652       0.10101010101010101       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.80878790766313424       0.52658619381976057      Au
  0.64646464646464652       0.10606060606060606       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.80362413334276028       0.55541165676442861      Au
  0.64646464646464652       0.11111111111111110       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.79853980850815076       0.58454405202096382      Au
  0.64646464646464652       0.11616161616161616       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.79352749064015282       0.61399273567185531      Au
  0.64646464646464652       0.12121212121212122       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.78858520224302009       0.64373856112432937      Au
  0.64646464646464652       0.12626262626262627       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.78371590107174383       0.67373319241717933      Au
  0.64646464646464652       0.13131313131313133       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.77891384672509645       0.70398247456901009      Au
  0.64646464646464652       0.13636363636363635       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.77418079752427371       0.73444706468209031      Au
  0.64646464646464652       0.14141414141414141       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76951388290135547       0.76511779720821482      Au
  0.64646464646464652       0.14646464646464646       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76491038699238489       0.79598639168499130      Au
  0.64646464646464652       0.15151515151515152       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76037096039231966       0.82702312863689764      Au
  0.64646464646464652       0.15656565656565657       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.75589324653142775       0.85821944541572981      Au
  0.64646464646464652       0.16161616161616163       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.75147570288243870       0.88956250528793013      Au
  0.64646464646464652       0.16666666666666666       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.74711783661891795       0.92103292859292718      Au
  0.64646464646464652       0.17171717171717171       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.74282144896787072       0.95259489806229125      Au
  0.64646464646464652       0.17676767676767677       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.73857746841333261       0.98429389831356617      Au
