 gamma g3f pt CX error R_dy tmp element 
  0.40404040404040403        0.0000000000000000       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.93162272278339497        6.7338333981059997E-002 Au
  0.40404040404040403        5.0505050505050509E-003  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.92066097793848523        9.0659317848370585E-002 Au
  0.40404040404040403        1.0101010101010102E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.91014286604056116       0.11629040573227192      Au
  0.40404040404040403        1.5151515151515152E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.89970627611074772       0.14487260677240871      Au
  0.40404040404040403        2.0202020202020204E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.88951780396818136       0.17580181601508235      Au
  0.40404040404040403        2.5252525252525252E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.87963528318249007       0.20865901730909422      Au
  0.40404040404040403        3.0303030303030304E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.87010072834695062       0.24302569448624689      Au
  0.40404040404040403        3.5353535353535352E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.86080017142005849       0.27907193381584350      Au
  0.40404040404040403        4.0404040404040407E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.85174803807822275       0.31654806251642559      Au
  0.40404040404040403        4.5454545454545456E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.84290609396805627       0.35543274648845696      Au
  0.40404040404040403        5.0505050505050504E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.83425683710301113       0.39564893903190218      Au
  0.40404040404040403        5.5555555555555552E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.82582136404173789       0.43694676788208353      Au
  0.40404040404040403        6.0606060606060608E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.81757671544658528       0.47929103186568373      Au
  0.40404040404040403        6.5656565656565663E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.80951738489123348       0.52257598822844553      Au
  0.40404040404040403        7.0707070707070704E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.80164100498321833       0.56668609909757528      Au
  0.40404040404040403        7.5757575757575760E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.79393865501008853       0.61154978988944342      Au
  0.40404040404040403        8.0808080808080815E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.78640039632244518       0.65711237488643237      Au
  0.40404040404040403        8.5858585858585856E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.77903085812974038       0.70323749639222299      Au
  0.40404040404040403        9.0909090909090912E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.77181561341321203       0.74991253030095817      Au
  0.40404040404040403        9.5959595959595953E-002  0.50000000000000000        1.0000000000000000       0.26350000000000001       0.76475011914208868       0.79707205864222275      Au
  0.40404040404040403       0.10101010101010101       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.75783770229552627       0.84460144139805582      Au
  0.40404040404040403       0.10606060606060606       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.75106544414455267       0.89250187195357811      Au
  0.40404040404040403       0.11111111111111110       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.74442893692814782       0.94072377432211474      Au
  0.40404040404040403       0.11616161616161616       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.73793081706169161       0.98916939384727631      Au
  0.40404040404040403       0.12121212121212122       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.73155731953597447        1.0378674563291685      Au
  0.40404040404040403       0.12626262626262627       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.72530920598803061        1.0867432974579709      Au
  0.40404040404040403       0.13131313131313133       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.71918489862472745        1.1357419810016900      Au
  0.40404040404040403       0.13636363636363635       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.71317924142661349        1.1848405827063486      Au
  0.40404040404040403       0.14141414141414141       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.70729240559909623        1.2339760820074819      Au
  0.40404040404040403       0.14646464646464646       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.70150695587194745        1.2832379390388693      Au
  0.40404040404040403       0.15151515151515152       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.69583161747888633        1.3324990177548692      Au
  0.40404040404040403       0.15656565656565657       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.69026676665638653        1.3817019589238331      Au
  0.40404040404040403       0.16161616161616163       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.68479866560739266        1.4309183585852434      Au
  0.40404040404040403       0.16666666666666666       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.67943542664972989        1.4800275907412004      Au
  0.40404040404040403       0.17171717171717171       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.67415321250802562        1.5292047847915042      Au
  0.40404040404040403       0.17676767676767677       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.66897269466730780        1.5782158417136622      Au
  0.40404040404040403       0.18181818181818182       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.66388141763449471        1.6271358253750523      Au
  0.40404040404040403       0.18686868686868688       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.65888820541785054        1.6758387694919079      Au
  0.40404040404040403       0.19191919191919191       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.65398190673587397        1.7243935039717337      Au
  0.40404040404040403       0.19696969696969696       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.64915986874384002        1.7727899887997229      Au
  0.40404040404040403       0.20202020202020202       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.64441757214773265        1.8210394016802409      Au
  0.40404040404040403       0.20707070707070707       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.63977709708498709        1.8688799482159777      Au
  0.40404040404040403       0.21212121212121213       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.63548037068842600        1.9137297171479726      Au
  0.40404040404040403       0.21717171717171718       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.63111266113910269        1.9598654626902408      Au
  0.40404040404040403       0.22222222222222221       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.62681991779885726        2.0057447908090498      Au
  0.40404040404040403       0.22727272727272727       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.62252023958608160        2.0522303327653826      Au
  0.40404040404040403       0.23232323232323232       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.61812428097526906        2.1003073468115354      Au
  0.40404040404040403       0.23737373737373738       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.61392592769680121        2.1467428940409619      Au
  0.40404040404040403       0.24242424242424243       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.60978996576238664        2.1929848279397457      Au
  0.40404040404040403       0.24747474747474749       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.60569410639267163        2.2392639981200921      Au
  0.40404040404040403       0.25252525252525254       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.60169600540012436        2.2849046677043847      Au
  0.40404040404040403       0.25757575757575757       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.59775533423455940        2.3303403121280244      Au
  0.40404040404040403       0.26262626262626265       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.59387397449828261        2.3755293626495120      Au
  0.40404040404040403       0.26767676767676768       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.59005047249266529        2.4204690918627438      Au
  0.40404040404040403       0.27272727272727271       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.58628350236651339        2.4651561833891127      Au
  0.40404040404040403       0.27777777777777779       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.58257174782247212        2.5095880619738784      Au
  0.40404040404040403       0.28282828282828282       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.57891392577981782        2.5537625801002384      Au
  0.40404040404040403       0.28787878787878790       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.57532175233657690        2.5975193665548177      Au
  0.40404040404040403       0.29292929292929293       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.57178140230513319        2.6410085718345320      Au
  0.40404040404040403       0.29797979797979796       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.56829166358124206        2.6842294140468081      Au
  0.40404040404040403       0.30303030303030304       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.56484938123699424        2.7272061759460016      Au
  0.40404040404040403       0.30808080808080807       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.56146721917347153        2.7697647686694302      Au
  0.40404040404040403       0.31313131313131315       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.55811099801694808        2.8123226609187757      Au
  0.40404040404040403       0.31818181818181818       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.55479702680793108        2.8546631765362354      Au
  0.40404040404040403       0.32323232323232326       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.55153125031276984        2.8966974200897639      Au
  0.40404040404040403       0.32828282828282829       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.54832154692930923        2.9383092866547202      Au
  0.40404040404040403       0.33333333333333331       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.54513927810945706        2.9798584421329548      Au
  0.40404040404040403       0.33838383838383840       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.54199907382068291        3.0211443296322997      Au
  0.40404040404040403       0.34343434343434343       0.50000000000000000        1.0000000000000000       0.26350000000000001       0.53890004100227329        3.0621673960977103      Au
