   0.36800E+00  -0.16917E+01   0.57728E-01  -0.61065E-01  -0.14396E-02   0.59959-316  -0.60608E-01   0.58186E-01  -0.14396E-02
   0.36800E+00  -0.14567E+01   0.75205E-01  -0.79712E-01  -0.19423E-02   0.75839-316  -0.79090E-01   0.75828E-01  -0.19423E-02
   0.36800E+00  -0.12218E+01   0.98069E-01  -0.10422E+00  -0.26480E-02   0.95926-316  -0.10337E+00   0.98922E-01  -0.26480E-02
   0.36800E+00  -0.98682E+00   0.12789E+00  -0.13628E+00  -0.36425E-02   0.12133-315  -0.13518E+00   0.12899E+00  -0.36425E-02
   0.36800E+00  -0.75186E+00   0.16673E+00  -0.17829E+00  -0.50463E-02   0.15347-315  -0.17682E+00   0.16820E+00  -0.50463E-02
   0.36800E+00  -0.51691E+00   0.21717E+00  -0.23312E+00  -0.70428E-02   0.19411-315  -0.23125E+00   0.21904E+00  -0.70428E-02
   0.36800E+00  -0.28195E+00   0.28222E+00  -0.30462E+00  -0.98981E-02   0.24553-315  -0.30201E+00   0.28482E+00  -0.98981E-02
   0.36800E+00  -0.46992E-01   0.36556E+00  -0.39690E+00  -0.13985E-01   0.31055-315  -0.39353E+00   0.36893E+00  -0.13985E-01
   0.36800E+00   0.18797E+00   0.47007E+00  -0.51398E+00  -0.19797E-01   0.39281-315  -0.50966E+00   0.47438E+00  -0.19797E-01
   0.36800E+00   0.42292E+00   0.60131E+00  -0.66295E+00  -0.27924E-01   0.49684-315  -0.65716E+00   0.60710E+00  -0.27924E-01
   0.36800E+00   0.65788E+00   0.76229E+00  -0.84363E+00  -0.36963E-01   0.62844-315  -0.83622E+00   0.76970E+00  -0.36963E-01
   0.36800E+00   0.89284E+00   0.96419E+00  -0.10671E+01  -0.46753E-01   0.79488-315  -0.10577E+01   0.97356E+00  -0.46753E-01
   0.36800E+00   0.11278E+01   0.12196E+01  -0.13497E+01  -0.59135E-01   0.10054-314  -0.13378E+01   0.12314E+01  -0.59135E-01
   0.36800E+00   0.13628E+01   0.15426E+01  -0.17072E+01  -0.74798E-01   0.12717-314  -0.16922E+01   0.15576E+01  -0.74798E-01
   0.36800E+00   0.15977E+01   0.19511E+01  -0.21593E+01  -0.94608E-01   0.16085-314  -0.21403E+01   0.19701E+01  -0.94608E-01
   0.36800E+00   0.18327E+01   0.24679E+01  -0.27312E+01  -0.11967E+00   0.20345-314  -0.27072E+01   0.24919E+01  -0.11967E+00
   0.36800E+00   0.20676E+01   0.31215E+01  -0.34546E+01  -0.15136E+00   0.25734-314  -0.34242E+01   0.31519E+01  -0.15136E+00
   0.36800E+00   0.23026E+01   0.39483E+01  -0.43696E+01  -0.19145E+00   0.32550-314  -0.43312E+01   0.39867E+01  -0.19145E+00
   0.37100E+00  -0.92103E+01   0.21053E-04  -0.21957E-04  -0.37227E-06   0.32356-319  -0.21798E-04   0.21212E-04  -0.37227E-06
   0.37100E+00  -0.89754E+01   0.26630E-04  -0.27772E-04  -0.47087E-06   0.40928-319  -0.27571E-04   0.26830E-04  -0.47087E-06
   0.37100E+00  -0.87404E+01   0.33683E-04  -0.35127E-04  -0.59558E-06   0.51768-319  -0.34874E-04   0.33936E-04  -0.59558E-06
   0.37100E+00  -0.85055E+01   0.42604E-04  -0.44431E-04  -0.75332E-06   0.65479-319  -0.44110E-04   0.42924E-04  -0.75332E-06
   0.37100E+00  -0.82705E+01   0.53887E-04  -0.56199E-04  -0.95284E-06   0.82820-319  -0.55793E-04   0.54293E-04  -0.95284E-06
   0.37100E+00  -0.80356E+01   0.68160E-04  -0.71083E-04  -0.12052E-05   0.10476-318  -0.70570E-04   0.68673E-04  -0.12052E-05
   0.37100E+00  -0.78006E+01   0.86212E-04  -0.89910E-04  -0.15244E-05   0.13250-318  -0.89261E-04   0.86862E-04  -0.15244E-05
   0.37100E+00  -0.75656E+01   0.10905E-03  -0.11372E-03  -0.19282E-05   0.16759-318  -0.11290E-03   0.10987E-03  -0.19282E-05
   0.37100E+00  -0.73307E+01   0.13793E-03  -0.14384E-03  -0.24388E-05   0.21198-318  -0.14280E-03   0.13897E-03  -0.24388E-05
   0.37100E+00  -0.70957E+01   0.17446E-03  -0.18194E-03  -0.30848E-05   0.26812-318  -0.18063E-03   0.17577E-03  -0.30848E-05
   0.37100E+00  -0.68608E+01   0.22066E-03  -0.23013E-03  -0.39018E-05   0.33914-318  -0.22847E-03   0.22233E-03  -0.39018E-05
   0.37100E+00  -0.66258E+01   0.27911E-03  -0.29108E-03  -0.49352E-05   0.42896-318  -0.28898E-03   0.28121E-03  -0.49352E-05
   0.37100E+00  -0.63908E+01   0.35303E-03  -0.36818E-03  -0.62423E-05   0.54258-318  -0.36552E-03   0.35569E-03  -0.62423E-05
   0.37100E+00  -0.61559E+01   0.44653E-03  -0.46569E-03  -0.78957E-05   0.68628-318  -0.46232E-03   0.44990E-03  -0.78957E-05
   0.37100E+00  -0.59209E+01   0.56480E-03  -0.58903E-03  -0.99869E-05   0.86805-318  -0.58477E-03   0.56905E-03  -0.99869E-05
   0.37100E+00  -0.56860E+01   0.71439E-03  -0.74504E-03  -0.12632E-04   0.10980-317  -0.73965E-03   0.71977E-03  -0.12632E-04
   0.37100E+00  -0.54510E+01   0.91687E-03  -0.95656E-03  -0.16367E-04   0.13888-317  -0.94960E-03   0.92383E-03  -0.16367E-04
   0.37100E+00  -0.52161E+01   0.11813E-02  -0.12331E-02  -0.21352E-04   0.17566-317  -0.12240E-02   0.11904E-02  -0.21352E-04
   0.37100E+00  -0.49811E+01   0.15227E-02  -0.15901E-02  -0.27883E-04   0.22218-317  -0.15785E-02   0.15343E-02  -0.27883E-04
   0.37100E+00  -0.47461E+01   0.19636E-02  -0.20514E-02  -0.36452E-04   0.28103-317  -0.20365E-02   0.19785E-02  -0.36452E-04
   0.37100E+00  -0.45112E+01   0.25335E-02  -0.26483E-02  -0.47711E-04   0.35546-317  -0.26289E-02   0.25529E-02  -0.47711E-04
   0.37100E+00  -0.42762E+01   0.32710E-02  -0.34212E-02  -0.62527E-04   0.44960-317  -0.33961E-02   0.32962E-02  -0.62527E-04
   0.37100E+00  -0.40413E+01   0.42255E-02  -0.44224E-02  -0.82058E-04   0.56868-317  -0.43896E-02   0.42582E-02  -0.82058E-04
   0.37100E+00  -0.38063E+01   0.54615E-02  -0.57197E-02  -0.10785E-03   0.71930-317  -0.56772E-02   0.55040E-02  -0.10785E-03
   0.37100E+00  -0.35714E+01   0.70638E-02  -0.74033E-02  -0.14198E-03   0.90981-317  -0.73477E-02   0.71194E-02  -0.14198E-03
   0.37100E+00  -0.33364E+01   0.91397E-02  -0.95900E-02  -0.18725E-03   0.11508-316  -0.95142E-02   0.92155E-02  -0.18725E-03
   0.37100E+00  -0.31014E+01   0.11838E-01  -0.12429E-01  -0.24743E-03   0.14556-316  -0.12333E-01   0.11934E-01  -0.24743E-03
   0.37100E+00  -0.28665E+01   0.15350E-01  -0.16126E-01  -0.32765E-03   0.18411-316  -0.16005E-01   0.15471E-01  -0.32765E-03
   0.37100E+00  -0.26315E+01   0.19917E-01  -0.20939E-01  -0.43490E-03   0.23287-316  -0.20787E-01   0.20069E-01  -0.43490E-03
   0.37100E+00  -0.23966E+01   0.25858E-01  -0.27214E-01  -0.57878E-03   0.29455-316  -0.27016E-01   0.26057E-01  -0.57878E-03
   0.37100E+00  -0.21616E+01   0.33584E-01  -0.35404E-01  -0.77249E-03   0.37256-316  -0.35129E-01   0.33859E-01  -0.77249E-03
   0.37100E+00  -0.19267E+01   0.43686E-01  -0.46127E-01  -0.10344E-02   0.47123-316  -0.45754E-01   0.44058E-01  -0.10344E-02
   0.37100E+00  -0.16917E+01   0.56901E-01  -0.60125E-01  -0.13900E-02   0.59604-316  -0.59681E-01   0.57345E-01  -0.13900E-02
   0.37100E+00  -0.14567E+01   0.74154E-01  -0.78515E-01  -0.18752E-02   0.75391-316  -0.77905E-01   0.74765E-01  -0.18752E-02
   0.37100E+00  -0.12218E+01   0.96741E-01  -0.10269E+00  -0.25566E-02   0.95359-316  -0.10185E+00   0.97578E-01  -0.25566E-02
   0.37100E+00  -0.98682E+00   0.12623E+00  -0.13434E+00  -0.35169E-02   0.12061-315  -0.13326E+00   0.12730E+00  -0.35169E-02
   0.37100E+00  -0.75186E+00   0.16467E+00  -0.17585E+00  -0.48722E-02   0.15256-315  -0.17441E+00   0.16611E+00  -0.48722E-02
   0.37100E+00  -0.51691E+00   0.21464E+00  -0.23006E+00  -0.67998E-02   0.19297-315  -0.22824E+00   0.21646E+00  -0.67998E-02
   0.37100E+00  -0.28195E+00   0.27914E+00  -0.30082E+00  -0.95566E-02   0.24407-315  -0.29826E+00   0.28170E+00  -0.95566E-02
   0.37100E+00  -0.46992E-01   0.36192E+00  -0.39223E+00  -0.13503E-01   0.30872-315  -0.38893E+00   0.36523E+00  -0.13503E-01
   0.37100E+00   0.18797E+00   0.46586E+00  -0.50830E+00  -0.19114E-01   0.39049-315  -0.50409E+00   0.47007E+00  -0.19114E-01
   0.37100E+00   0.42292E+00   0.59659E+00  -0.65620E+00  -0.26961E-01   0.49391-315  -0.65052E+00   0.60228E+00  -0.26961E-01
   0.37100E+00   0.65788E+00   0.75666E+00  -0.83534E+00  -0.35688E-01   0.62472-315  -0.82804E+00   0.76396E+00  -0.35688E-01
   0.37100E+00   0.89284E+00   0.95707E+00  -0.10566E+01  -0.45140E-01   0.79018-315  -0.10473E+01   0.96630E+00  -0.45140E-01
   0.37100E+00   0.11278E+01   0.12106E+01  -0.13364E+01  -0.57095E-01   0.99947-315  -0.13247E+01   0.12222E+01  -0.57095E-01
   0.37100E+00   0.13628E+01   0.15312E+01  -0.16904E+01  -0.72217E-01   0.12642-314  -0.16756E+01   0.15459E+01  -0.72217E-01
   0.37100E+00   0.15977E+01   0.19367E+01  -0.21381E+01  -0.91344E-01   0.15990-314  -0.21194E+01   0.19554E+01  -0.91344E-01
   0.37100E+00   0.18327E+01   0.24497E+01  -0.27044E+01  -0.11554E+00   0.20225-314  -0.26807E+01   0.24733E+01  -0.11554E+00
   0.37100E+00   0.20676E+01   0.30985E+01  -0.34206E+01  -0.14614E+00   0.25582-314  -0.33907E+01   0.31284E+01  -0.14614E+00
   0.37100E+00   0.23026E+01   0.39191E+01  -0.43266E+01  -0.18484E+00   0.32357-314  -0.42888E+01   0.39569E+01  -0.18484E+00
   0.37400E+00  -0.92103E+01   0.20675E-04  -0.21549E-04  -0.35938E-06   0.32169-319  -0.21394E-04   0.20830E-04  -0.35938E-06
   0.37400E+00  -0.89754E+01   0.26151E-04  -0.27257E-04  -0.45457E-06   0.40686-319  -0.27060E-04   0.26347E-04  -0.45457E-06
   0.37400E+00  -0.87404E+01   0.33078E-04  -0.34476E-04  -0.57496E-06   0.51462-319  -0.34227E-04   0.33326E-04  -0.57496E-06
   0.37400E+00  -0.85055E+01   0.41838E-04  -0.43607E-04  -0.72725E-06   0.65093-319  -0.43293E-04   0.42152E-04  -0.72725E-06
   0.37400E+00  -0.82705E+01   0.52919E-04  -0.55156E-04  -0.91986E-06   0.82336-319  -0.54759E-04   0.53317E-04  -0.91986E-06
   0.37400E+00  -0.80356E+01   0.66935E-04  -0.69765E-04  -0.11635E-05   0.10414-318  -0.69262E-04   0.67438E-04  -0.11635E-05
   0.37400E+00  -0.78006E+01   0.84664E-04  -0.88242E-04  -0.14716E-05   0.13172-318  -0.87607E-04   0.85299E-04  -0.14716E-05
   0.37400E+00  -0.75656E+01   0.10709E-03  -0.11161E-03  -0.18614E-05   0.16661-318  -0.11081E-03   0.10789E-03  -0.18614E-05
   0.37400E+00  -0.73307E+01   0.13545E-03  -0.14117E-03  -0.23544E-05   0.21074-318  -0.14016E-03   0.13647E-03  -0.23544E-05
   0.37400E+00  -0.70957E+01   0.17132E-03  -0.17857E-03  -0.29780E-05   0.26656-318  -0.17728E-03   0.17261E-03  -0.29780E-05
   0.37400E+00  -0.68608E+01   0.21670E-03  -0.22586E-03  -0.37668E-05   0.33716-318  -0.22423E-03   0.21833E-03  -0.37668E-05
   0.37400E+00  -0.66258E+01   0.27409E-03  -0.28568E-03  -0.47644E-05   0.42645-318  -0.28362E-03   0.27615E-03  -0.47644E-05
   0.37400E+00  -0.63908E+01   0.34669E-03  -0.36134E-03  -0.60263E-05   0.53940-318  -0.35874E-03   0.34929E-03  -0.60263E-05
   0.37400E+00  -0.61559E+01   0.43851E-03  -0.45705E-03  -0.76224E-05   0.68227-318  -0.45376E-03   0.44180E-03  -0.76224E-05
   0.37400E+00  -0.59209E+01   0.55466E-03  -0.57810E-03  -0.96412E-05   0.86297-318  -0.57394E-03   0.55882E-03  -0.96412E-05
   0.37400E+00  -0.56860E+01   0.70156E-03  -0.73121E-03  -0.12195E-04   0.10915-317  -0.72595E-03   0.70682E-03  -0.12195E-04
   0.37400E+00  -0.54510E+01   0.90048E-03  -0.93889E-03  -0.15801E-04   0.13806-317  -0.93208E-03   0.90729E-03  -0.15801E-04
   0.37400E+00  -0.52161E+01   0.11604E-02  -0.12104E-02  -0.20613E-04   0.17463-317  -0.12016E-02   0.11692E-02  -0.20613E-04
   0.37400E+00  -0.49811E+01   0.14959E-02  -0.15611E-02  -0.26918E-04   0.22088-317  -0.15497E-02   0.15073E-02  -0.26918E-04
   0.37400E+00  -0.47461E+01   0.19293E-02  -0.20143E-02  -0.35190E-04   0.27938-317  -0.19997E-02   0.19439E-02  -0.35190E-04
   0.37400E+00  -0.45112E+01   0.24896E-02  -0.26007E-02  -0.46059E-04   0.35338-317  -0.25818E-02   0.25086E-02  -0.46059E-04
   0.37400E+00  -0.42762E+01   0.32149E-02  -0.33602E-02  -0.60363E-04   0.44697-317  -0.33356E-02   0.32395E-02  -0.60363E-04
   0.37400E+00  -0.40413E+01   0.41537E-02  -0.43442E-02  -0.79218E-04   0.56535-317  -0.43122E-02   0.41858E-02  -0.79218E-04
   0.37400E+00  -0.38063E+01   0.53698E-02  -0.56196E-02  -0.10412E-03   0.71509-317  -0.55780E-02   0.54114E-02  -0.10412E-03
   0.37400E+00  -0.35714E+01   0.69462E-02  -0.72748E-02  -0.13707E-03   0.90449-317  -0.72203E-02   0.70007E-02  -0.13707E-03
   0.37400E+00  -0.33364E+01   0.89895E-02  -0.94252E-02  -0.18077E-03   0.11440-316  -0.93511E-02   0.90637E-02  -0.18077E-03
   0.37400E+00  -0.31014E+01   0.11646E-01  -0.12218E-01  -0.23886E-03   0.14471-316  -0.12124E-01   0.11740E-01  -0.23886E-03
   0.37400E+00  -0.28665E+01   0.15105E-01  -0.15855E-01  -0.31631E-03   0.18303-316  -0.15737E-01   0.15222E-01  -0.31631E-03
   0.37400E+00  -0.26315E+01   0.19603E-01  -0.20592E-01  -0.41985E-03   0.23151-316  -0.20443E-01   0.19752E-01  -0.41985E-03
   0.37400E+00  -0.23966E+01   0.25456E-01  -0.26768E-01  -0.55874E-03   0.29282-316  -0.26574E-01   0.25651E-01  -0.55874E-03
   0.37400E+00  -0.21616E+01   0.33070E-01  -0.34831E-01  -0.74575E-03   0.37038-316  -0.34562E-01   0.33340E-01  -0.74575E-03
   0.37400E+00  -0.19267E+01   0.43033E-01  -0.45398E-01  -0.99856E-03   0.46848-316  -0.45030E-01   0.43401E-01  -0.99856E-03
   0.37400E+00  -0.16917E+01   0.56075E-01  -0.59188E-01  -0.13419E-02   0.59256-316  -0.58758E-01   0.56504E-01  -0.13419E-02
   0.37400E+00  -0.14567E+01   0.73102E-01  -0.77321E-01  -0.18103E-02   0.74950-316  -0.76723E-01   0.73700E-01  -0.18103E-02
   0.37400E+00  -0.12218E+01   0.95408E-01  -0.10117E+00  -0.24681E-02   0.94801-316  -0.10034E+00   0.96230E-01  -0.24681E-02
   0.37400E+00  -0.98682E+00   0.12456E+00  -0.13239E+00  -0.33951E-02   0.11991-315  -0.13135E+00   0.12560E+00  -0.33951E-02
   0.37400E+00  -0.75186E+00   0.16259E+00  -0.17341E+00  -0.47035E-02   0.15167-315  -0.17199E+00   0.16400E+00  -0.47035E-02
   0.37400E+00  -0.51691E+00   0.21208E+00  -0.22698E+00  -0.65644E-02   0.19184-315  -0.22521E+00   0.21385E+00  -0.65644E-02
   0.37400E+00  -0.28195E+00   0.27602E+00  -0.29698E+00  -0.92258E-02   0.24265-315  -0.29447E+00   0.27853E+00  -0.92258E-02
   0.37400E+00  -0.46992E-01   0.35820E+00  -0.38751E+00  -0.13035E-01   0.30691-315  -0.38427E+00   0.36144E+00  -0.13035E-01
   0.37400E+00   0.18797E+00   0.46152E+00  -0.50253E+00  -0.18452E-01   0.38820-315  -0.49842E+00   0.46562E+00  -0.18452E-01
   0.37400E+00   0.42292E+00   0.59166E+00  -0.64929E+00  -0.26028E-01   0.49102-315  -0.64372E+00   0.59724E+00  -0.26028E-01
   0.37400E+00   0.65788E+00   0.75074E+00  -0.82683E+00  -0.34452E-01   0.62107-315  -0.81965E+00   0.75793E+00  -0.34452E-01
   0.37400E+00   0.89284E+00   0.94958E+00  -0.10458E+01  -0.43577E-01   0.78556-315  -0.10367E+01   0.95867E+00  -0.43577E-01
   0.37400E+00   0.11278E+01   0.12011E+01  -0.13228E+01  -0.55119E-01   0.99362-315  -0.13113E+01   0.12126E+01  -0.55119E-01
   0.37400E+00   0.13628E+01   0.15192E+01  -0.16732E+01  -0.69718E-01   0.12568-314  -0.16586E+01   0.15337E+01  -0.69718E-01
   0.37400E+00   0.15977E+01   0.19216E+01  -0.21163E+01  -0.88183E-01   0.15896-314  -0.20979E+01   0.19400E+01  -0.88183E-01
   0.37400E+00   0.18327E+01   0.24305E+01  -0.26768E+01  -0.11154E+00   0.20107-314  -0.26536E+01   0.24538E+01  -0.11154E+00
   0.37400E+00   0.20676E+01   0.30742E+01  -0.33858E+01  -0.14108E+00   0.25432-314  -0.33564E+01   0.31037E+01  -0.14108E+00
   0.37400E+00   0.23026E+01   0.38884E+01  -0.42826E+01  -0.17845E+00   0.32168-314  -0.42453E+01   0.39257E+01  -0.17845E+00
   0.38400E+00  -0.92103E+01   0.19508E-04  -0.20291E-04  -0.31926E-06   0.31556-319  -0.20147E-04   0.19652E-04  -0.31926E-06
   0.38400E+00  -0.89754E+01   0.24675E-04  -0.25665E-04  -0.40382E-06   0.39916-319  -0.25483E-04   0.24857E-04  -0.40382E-06
   0.38400E+00  -0.87404E+01   0.31210E-04  -0.32462E-04  -0.51078E-06   0.50489-319  -0.32232E-04   0.31441E-04  -0.51078E-06
   0.38400E+00  -0.85055E+01   0.39477E-04  -0.41060E-04  -0.64606E-06   0.63863-319  -0.40769E-04   0.39768E-04  -0.64606E-06
   0.38400E+00  -0.82705E+01   0.49932E-04  -0.51935E-04  -0.81717E-06   0.80775-319  -0.51567E-04   0.50301E-04  -0.81717E-06
   0.38400E+00  -0.80356E+01   0.63157E-04  -0.65690E-04  -0.10336E-05   0.10217-318  -0.65224E-04   0.63623E-04  -0.10336E-05
   0.38400E+00  -0.78006E+01   0.79885E-04  -0.83089E-04  -0.13074E-05   0.12923-318  -0.82499E-04   0.80474E-04  -0.13074E-05
   0.38400E+00  -0.75656E+01   0.10104E-03  -0.10510E-03  -0.16536E-05   0.16346-318  -0.10435E-03   0.10179E-03  -0.16536E-05
   0.38400E+00  -0.73307E+01   0.12780E-03  -0.13293E-03  -0.20916E-05   0.20675-318  -0.13199E-03   0.12875E-03  -0.20916E-05
   0.38400E+00  -0.70957E+01   0.16165E-03  -0.16814E-03  -0.26456E-05   0.26150-318  -0.16694E-03   0.16285E-03  -0.26456E-05
   0.38400E+00  -0.68608E+01   0.20447E-03  -0.21267E-03  -0.33463E-05   0.33077-318  -0.21116E-03   0.20598E-03  -0.33463E-05
   0.38400E+00  -0.66258E+01   0.25862E-03  -0.26900E-03  -0.42325E-05   0.41837-318  -0.26709E-03   0.26053E-03  -0.42325E-05
   0.38400E+00  -0.63908E+01   0.32712E-03  -0.34024E-03  -0.53535E-05   0.52918-318  -0.33783E-03   0.32953E-03  -0.53535E-05
   0.38400E+00  -0.61559E+01   0.41376E-03  -0.43036E-03  -0.67714E-05   0.66934-318  -0.42730E-03   0.41681E-03  -0.67714E-05
   0.38400E+00  -0.59209E+01   0.52335E-03  -0.54434E-03  -0.85649E-05   0.84661-318  -0.54048E-03   0.52721E-03  -0.85649E-05
   0.38400E+00  -0.56860E+01   0.66196E-03  -0.68851E-03  -0.10833E-04   0.10708-317  -0.68362E-03   0.66684E-03  -0.10833E-04
   0.38400E+00  -0.54510E+01   0.84994E-03  -0.88434E-03  -0.14037E-04   0.13545-317  -0.87801E-03   0.85627E-03  -0.14037E-04
   0.38400E+00  -0.52161E+01   0.10957E-02  -0.11405E-02  -0.18312E-04   0.17132-317  -0.11323E-02   0.11039E-02  -0.18312E-04
   0.38400E+00  -0.49811E+01   0.14131E-02  -0.14715E-02  -0.23913E-04   0.21669-317  -0.14609E-02   0.14237E-02  -0.23913E-04
   0.38400E+00  -0.47461E+01   0.18232E-02  -0.18994E-02  -0.31262E-04   0.27409-317  -0.18858E-02   0.18369E-02  -0.31262E-04
   0.38400E+00  -0.45112E+01   0.23539E-02  -0.24534E-02  -0.40918E-04   0.34668-317  -0.24357E-02   0.23715E-02  -0.40918E-04
   0.38400E+00  -0.42762E+01   0.30410E-02  -0.31711E-02  -0.53624E-04   0.43850-317  -0.31482E-02   0.30639E-02  -0.53624E-04
   0.38400E+00  -0.40413E+01   0.39312E-02  -0.41017E-02  -0.70375E-04   0.55464-317  -0.40719E-02   0.39610E-02  -0.70375E-04
   0.38400E+00  -0.38063E+01   0.50847E-02  -0.53086E-02  -0.92495E-04   0.70154-317  -0.52697E-02   0.51236E-02  -0.92495E-04
   0.38400E+00  -0.35714E+01   0.65810E-02  -0.68754E-02  -0.12177E-03   0.88735-317  -0.68245E-02   0.66318E-02  -0.12177E-03
   0.38400E+00  -0.33364E+01   0.85220E-02  -0.89113E-02  -0.16059E-03   0.11224-316  -0.88431E-02   0.85902E-02  -0.16059E-03
   0.38400E+00  -0.31014E+01   0.11048E-01  -0.11559E-01  -0.21220E-03   0.14196-316  -0.11473E-01   0.11135E-01  -0.21220E-03
   0.38400E+00  -0.28665E+01   0.14338E-01  -0.15011E-01  -0.28100E-03   0.17956-316  -0.14900E-01   0.14449E-01  -0.28100E-03
   0.38400E+00  -0.26315E+01   0.18622E-01  -0.19507E-01  -0.37298E-03   0.22712-316  -0.19368E-01   0.18761E-01  -0.37298E-03
   0.38400E+00  -0.23966E+01   0.24202E-01  -0.25377E-01  -0.49637E-03   0.28727-316  -0.25195E-01   0.24385E-01  -0.49637E-03
   0.38400E+00  -0.21616E+01   0.31465E-01  -0.33050E-01  -0.66250E-03   0.36336-316  -0.32790E-01   0.31725E-01  -0.66250E-03
   0.38400E+00  -0.19267E+01   0.40987E-01  -0.43096E-01  -0.88708E-03   0.45960-316  -0.42762E-01   0.41322E-01  -0.88708E-03
   0.38400E+00  -0.16917E+01   0.53456E-01  -0.56256E-01  -0.11921E-02   0.58133-316  -0.55841E-01   0.53872E-01  -0.11921E-02
   0.38400E+00  -0.14567E+01   0.69774E-01  -0.73551E-01  -0.16082E-02   0.73529-316  -0.72991E-01   0.70334E-01  -0.16082E-02
   0.38400E+00  -0.12218E+01   0.91209E-01  -0.96366E-01  -0.21926E-02   0.93004-316  -0.95594E-01   0.91981E-01  -0.21926E-02
   0.38400E+00  -0.98682E+00   0.11925E+00  -0.12629E+00  -0.30161E-02   0.11764-315  -0.12528E+00   0.12026E+00  -0.30161E-02
   0.38400E+00  -0.75186E+00   0.15592E+00  -0.16562E+00  -0.41785E-02   0.14879-315  -0.16428E+00   0.15726E+00  -0.41785E-02
   0.38400E+00  -0.51691E+00   0.20380E+00  -0.21719E+00  -0.58316E-02   0.18820-315  -0.21546E+00   0.20553E+00  -0.58316E-02
   0.38400E+00  -0.28195E+00   0.26596E+00  -0.28469E+00  -0.81959E-02   0.23805-315  -0.28235E+00   0.26830E+00  -0.81959E-02
   0.38400E+00  -0.46992E-01   0.34616E+00  -0.37239E+00  -0.11580E-01   0.30110-315  -0.36932E+00   0.34923E+00  -0.11580E-01
   0.38400E+00   0.18797E+00   0.44731E+00  -0.48407E+00  -0.16392E-01   0.38084-315  -0.48009E+00   0.45129E+00  -0.16392E-01
   0.38400E+00   0.42292E+00   0.57546E+00  -0.62701E+00  -0.23122E-01   0.48171-315  -0.62171E+00   0.58077E+00  -0.23122E-01
   0.38400E+00   0.65788E+00   0.73129E+00  -0.79936E+00  -0.30606E-01   0.60929-315  -0.79250E+00   0.73815E+00  -0.30606E-01
   0.38400E+00   0.89284E+00   0.92497E+00  -0.10111E+01  -0.38713E-01   0.77067-315  -0.10024E+01   0.93365E+00  -0.38713E-01
   0.38400E+00   0.11278E+01   0.11700E+01  -0.12789E+01  -0.48966E-01   0.97479-315  -0.12679E+01   0.11809E+01  -0.48966E-01
   0.38400E+00   0.13628E+01   0.14798E+01  -0.16176E+01  -0.61935E-01   0.12330-314  -0.16037E+01   0.14937E+01  -0.61935E-01
   0.38400E+00   0.15977E+01   0.18718E+01  -0.20460E+01  -0.78338E-01   0.15595-314  -0.20284E+01   0.18893E+01  -0.78338E-01
   0.38400E+00   0.18327E+01   0.23675E+01  -0.25879E+01  -0.99087E-01   0.19726-314  -0.25657E+01   0.23897E+01  -0.99087E-01
   0.38400E+00   0.20676E+01   0.29946E+01  -0.32733E+01  -0.12533E+00   0.24950-314  -0.32452E+01   0.30226E+01  -0.12533E+00
   0.38400E+00   0.23026E+01   0.37877E+01  -0.41403E+01  -0.15852E+00   0.31558-314  -0.41047E+01   0.38232E+01  -0.15852E+00
   0.39600E+00  -0.92103E+01   0.18163E-04  -0.18848E-04  -0.27635E-06   0.30869-319  -0.18716E-04   0.18295E-04  -0.27635E-06
   0.39600E+00  -0.89754E+01   0.22974E-04  -0.23839E-04  -0.34954E-06   0.39041-319  -0.23673E-04   0.23140E-04  -0.34954E-06
   0.39600E+00  -0.87404E+01   0.29059E-04  -0.30153E-04  -0.44212E-06   0.49382-319  -0.29943E-04   0.29269E-04  -0.44212E-06
   0.39600E+00  -0.85055E+01   0.36755E-04  -0.38140E-04  -0.55922E-06   0.62465-319  -0.37874E-04   0.37021E-04  -0.55922E-06
   0.39600E+00  -0.82705E+01   0.46490E-04  -0.48241E-04  -0.70733E-06   0.79006-319  -0.47905E-04   0.46826E-04  -0.70733E-06
   0.39600E+00  -0.80356E+01   0.58804E-04  -0.61018E-04  -0.89467E-06   0.99930-319  -0.60593E-04   0.59229E-04  -0.89467E-06
   0.39600E+00  -0.78006E+01   0.74378E-04  -0.77179E-04  -0.11316E-05   0.12640-318  -0.76641E-04   0.74916E-04  -0.11316E-05
   0.39600E+00  -0.75656E+01   0.94077E-04  -0.97620E-04  -0.14313E-05   0.15987-318  -0.96940E-04   0.94758E-04  -0.14313E-05
   0.39600E+00  -0.73307E+01   0.11899E-03  -0.12348E-03  -0.18104E-05   0.20222-318  -0.12262E-03   0.11985E-03  -0.18104E-05
   0.39600E+00  -0.70957E+01   0.15051E-03  -0.15618E-03  -0.22900E-05   0.25578-318  -0.15509E-03   0.15160E-03  -0.22900E-05
   0.39600E+00  -0.68608E+01   0.19037E-03  -0.19754E-03  -0.28965E-05   0.32352-318  -0.19617E-03   0.19175E-03  -0.28965E-05
   0.39600E+00  -0.66258E+01   0.24080E-03  -0.24986E-03  -0.36636E-05   0.40921-318  -0.24812E-03   0.24254E-03  -0.36636E-05
   0.39600E+00  -0.63908E+01   0.30457E-03  -0.31604E-03  -0.46339E-05   0.51759-318  -0.31384E-03   0.30677E-03  -0.46339E-05
   0.39600E+00  -0.61559E+01   0.38524E-03  -0.39975E-03  -0.58612E-05   0.65468-318  -0.39696E-03   0.38802E-03  -0.58612E-05
