 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.106977E-06 0.114440E-06 0.122424E-06 0.130965E-06 0.140102E-06 0.149876E-06 0.160332E-06 0.171518E-06 0.183484E-06 0.196285E-06 0.209979E-06 0.224628E-06 0.240300E-06 0.257064E-06 0.274999E-06 0.294184E-06 0.314708E-06 0.336664E-06 0.360152E-06 0.385278E-06 0.412157E-06 0.440912E-06 0.471672E-06 0.504579E-06 0.539781E-06 0.577439E-06 0.617725E-06 0.660821E-06 0.706923E-06 0.756243E-06 0.809002E-06 0.865443E-06 0.925821E-06 0.990412E-06 0.105951E-05 0.113343E-05 0.121250E-05 0.129709E-05 0.138758E-05 0.148439E-05 0.158795E-05 0.169873E-05 0.181725E-05 0.194403E-05 0.207966E-05 0.222475E-05 0.237996E-05 0.254600E-05 0.272362E-05 0.291363E-05 0.311691E-05 0.333436E-05 0.356698E-05 0.381584E-05 0.408205E-05 0.436684E-05 0.467150E-05 0.499741E-05 0.534606E-05 0.571903E-05 0.611802E-05 0.654485E-05 0.700145E-05 0.748992E-05 0.801246E-05 0.857145E-05 0.916945E-05 0.980916E-05 0.104935E-04 0.112256E-04 0.120088E-04 0.128466E-04 0.137428E-04 0.147016E-04 0.157272E-04 0.168245E-04 0.179982E-04 0.192539E-04 0.205972E-04 0.220341E-04 0.235714E-04 0.252159E-04 0.269751E-04 0.288570E-04 0.308702E-04 0.330239E-04 0.353278E-04 0.377925E-04 0.404291E-04 0.432497E-04 0.462671E-04 0.494949E-04 0.529480E-04 0.566419E-04 0.605936E-04 0.648210E-04 0.693433E-04 0.741810E-04 0.793563E-04 0.848927E-04 0.908153E-04 0.971511E-04 0.103929E-03 0.111180E-03 0.118936E-03 0.127234E-03 0.136110E-03 0.145606E-03 0.155765E-03 0.166632E-03 0.178257E-03 0.190693E-03 0.203997E-03 0.218229E-03 0.233454E-03 0.249741E-03 0.267164E-03 0.285803E-03 0.305742E-03 0.327073E-03 0.349891E-03 0.374302E-03 0.400415E-03 0.428350E-03 0.458235E-03 0.490204E-03 0.524403E-03 0.560988E-03 0.600126E-03 0.641995E-03 0.686784E-03 0.734698E-03 0.785955E-03 0.840787E-03 0.899446E-03 0.962196E-03 0.102932E-02 0.110114E-02 0.117796E-02 0.126014E-02 0.134805E-02 0.144210E-02 0.154271E-02 0.165034E-02 0.176548E-02 0.188865E-02 0.202041E-02 0.216136E-02 0.231215E-02 0.247346E-02 0.264603E-02 0.283063E-02 0.302811E-02 0.323937E-02 0.346536E-02 0.370713E-02 0.396576E-02 0.424243E-02 0.453841E-02 0.485504E-02 0.519375E-02 0.555610E-02 0.594372E-02 0.635839E-02 0.680199E-02 0.727654E-02 0.778419E-02 0.832726E-02 0.890822E-02 0.952971E-02 0.101946E-01 0.109058E-01 0.116666E-01 0.124806E-01 0.133513E-01 0.142827E-01 0.152792E-01 0.163452E-01 0.174855E-01 0.187054E-01 0.200104E-01 0.214064E-01 0.228998E-01 0.244975E-01 0.262066E-01 0.280349E-01 0.299908E-01 0.320831E-01 0.343214E-01 0.367158E-01 0.392774E-01 0.420176E-01 0.449490E-01 0.480849E-01 0.514395E-01 0.550283E-01 0.588674E-01 0.629743E-01 0.673677E-01 0.720677E-01 0.770955E-01 0.824742E-01 0.882281E-01 0.943834E-01 0.100968E+00 0.108012E+00 0.115548E+00 0.123609E+00 0.132233E+00 0.141458E+00 0.151327E+00 0.161884E+00 0.173178E+00 0.185260E+00 0.198185E+00 0.212012E+00 0.226803E+00 0.242626E+00 0.259553E+00 0.277661E+00 0.297032E+00 0.317755E+00 0.339923E+00 0.363638E+00 0.389008E+00 0.416147E+00 0.445180E+00 0.476238E+00 0.509463E+00 0.545007E+00 0.583029E+00 0.623705E+00 0.667218E+00 0.713767E+00 0.763564E+00 0.816834E+00 0.873821E+00 0.934784E+00 0.100000E+01 
0.130000E+01 0.166682E+01 0.213715E+01 0.274019E+01 0.351340E+01 0.450478E+01 0.577590E+01 0.740569E+01 0.949536E+01 0.121747E+02 0.156100E+02 0.200147E+02 0.256623E+02 0.329035E+02 0.421879E+02 0.540921E+02 0.693553E+02 0.889254E+02 0.114018E+03 0.146190E+03 0.187441E+03 0.240331E+03 0.308145E+03 0.395095E+03 0.506580E+03 0.649522E+03 0.832798E+03 0.106779E+04 0.136909E+04 0.175541E+04 0.225073E+04 0.288582E+04 0.370012E+04 0.474419E+04 0.608286E+04 0.779927E+04 0.100000E+05 
 -3 -2 -1 1 2 3 21
0.521753E+00  0.147858E+01  0.144728E+01  0.144734E+01  0.147863E+01  0.521753E+00  0.387334E-01  
0.721761E+00  0.165818E+01  0.162765E+01  0.162771E+01  0.165824E+01  0.721761E+00  0.510089E+01  
0.106988E+01  0.198993E+01  0.195997E+01  0.196005E+01  0.199000E+01  0.106988E+01  0.140457E+02  
0.157340E+01  0.247982E+01  0.245031E+01  0.245039E+01  0.247989E+01  0.157340E+01  0.276218E+02  
0.223559E+01  0.312993E+01  0.310091E+01  0.310101E+01  0.313002E+01  0.223559E+01  0.463382E+02  
0.305740E+01  0.394084E+01  0.391220E+01  0.391230E+01  0.394093E+01  0.305740E+01  0.705815E+02  
0.403070E+01  0.490649E+01  0.487793E+01  0.487804E+01  0.490660E+01  0.403070E+01  0.988572E+02  
0.516265E+01  0.602953E+01  0.600131E+01  0.600143E+01  0.602964E+01  0.516265E+01  0.132387E+03  
0.645078E+01  0.731018E+01  0.728230E+01  0.728243E+01  0.731031E+01  0.645078E+01  0.171518E+03  
0.789410E+01  0.874626E+01  0.871852E+01  0.871867E+01  0.874640E+01  0.789410E+01  0.216226E+03  
0.949137E+01  0.103369E+02  0.103095E+02  0.103097E+02  0.103371E+02  0.949137E+01  0.266552E+03  
0.112400E+02  0.120796E+02  0.120526E+02  0.120527E+02  0.120797E+02  0.112400E+02  0.322425E+03  
0.131384E+02  0.139718E+02  0.139451E+02  0.139453E+02  0.139719E+02  0.131384E+02  0.383750E+03  
0.151845E+02  0.160112E+02  0.159846E+02  0.159848E+02  0.160113E+02  0.151845E+02  0.450418E+03  
0.173734E+02  0.181948E+02  0.181685E+02  0.181687E+02  0.181950E+02  0.173734E+02  0.522297E+03  
0.197026E+02  0.205201E+02  0.204941E+02  0.204942E+02  0.205202E+02  0.197026E+02  0.599266E+03  
0.221709E+02  0.229844E+02  0.229583E+02  0.229585E+02  0.229846E+02  0.221709E+02  0.681217E+03  
0.247744E+02  0.255839E+02  0.255577E+02  0.255579E+02  0.255841E+02  0.247744E+02  0.767968E+03  
0.275105E+02  0.283155E+02  0.282896E+02  0.282898E+02  0.283157E+02  0.275105E+02  0.859353E+03  
0.303757E+02  0.311764E+02  0.311508E+02  0.311510E+02  0.311766E+02  0.303757E+02  0.955257E+03  
0.333659E+02  0.341630E+02  0.341376E+02  0.341379E+02  0.341632E+02  0.333659E+02  0.105555E+04  
0.364787E+02  0.372727E+02  0.372475E+02  0.372478E+02  0.372729E+02  0.364787E+02  0.116010E+04  
0.397109E+02  0.405023E+02  0.404772E+02  0.404774E+02  0.405025E+02  0.397109E+02  0.126873E+04  
0.430620E+02  0.438505E+02  0.438255E+02  0.438257E+02  0.438507E+02  0.430620E+02  0.138128E+04  
0.465273E+02  0.473130E+02  0.472881E+02  0.472883E+02  0.473133E+02  0.465273E+02  0.149762E+04  
0.501028E+02  0.508858E+02  0.508610E+02  0.508612E+02  0.508861E+02  0.501028E+02  0.161762E+04  
0.537874E+02  0.545677E+02  0.545431E+02  0.545434E+02  0.545680E+02  0.537874E+02  0.174125E+04  
0.575777E+02  0.583553E+02  0.583310E+02  0.583312E+02  0.583555E+02  0.575777E+02  0.186830E+04  
0.614709E+02  0.622457E+02  0.622216E+02  0.622219E+02  0.622460E+02  0.614709E+02  0.199862E+04  
0.654644E+02  0.662363E+02  0.662122E+02  0.662125E+02  0.662366E+02  0.654644E+02  0.213200E+04  
0.695560E+02  0.703251E+02  0.703009E+02  0.703012E+02  0.703254E+02  0.695560E+02  0.226839E+04  
0.737431E+02  0.745094E+02  0.744851E+02  0.744854E+02  0.745096E+02  0.737431E+02  0.240771E+04  
0.780241E+02  0.787875E+02  0.787631E+02  0.787634E+02  0.787878E+02  0.780241E+02  0.254987E+04  
0.823956E+02  0.831561E+02  0.831317E+02  0.831321E+02  0.831564E+02  0.823956E+02  0.269479E+04  
0.868546E+02  0.876121E+02  0.875879E+02  0.875885E+02  0.876126E+02  0.868546E+02  0.284233E+04  
0.913987E+02  0.921534E+02  0.921296E+02  0.921303E+02  0.921541E+02  0.913987E+02  0.299243E+04  
0.960275E+02  0.967795E+02  0.967563E+02  0.967569E+02  0.967800E+02  0.960275E+02  0.314505E+04  
0.515313E+00  0.146005E+01  0.142921E+01  0.142926E+01  0.146010E+01  0.515313E+00  0.386329E-01  
0.713599E+00  0.163820E+01  0.160810E+01  0.160816E+01  0.163826E+01  0.713599E+00  0.505354E+01  
