 x kt PDF(p) PDF(Pb) ratio
  0.40000000000000002        9.9999997764825821E-003  0.97313499136746928       0.80872578312205601       0.83105200233897447     
  0.40000000000000002        1.9999999552965164E-002  0.97409169884358537       0.80891709976110304       0.83043218695059917     
  0.40000000000000002        2.9999999329447746E-002  0.97234583052855705       0.80816706394519111       0.83115187885968511     
  0.40000000000000002        3.9999999105930328E-002  0.97100177138022215       0.80698006693379054       0.83107991222993927     
  0.40000000000000002        4.9999997019767761E-002  0.96847158855551208       0.80573614784470893       0.83196673745119853     
  0.40000000000000002        5.9999998658895493E-002  0.96612040583441672       0.80380972615441504       0.83199746253178708     
  0.40000000000000002        7.0000000298023224E-002  0.96318360102546074       0.80168767999408352       0.83233111438002128     
  0.40000000000000002        7.9999998211860657E-002  0.95974274045903973       0.79924602302486869       0.83277110555959366     
  0.40000000000000002        8.9999996125698090E-002  0.95580130698574062       0.79648276422084296       0.83331416100765543     
  0.40000000000000002        9.9999994039535522E-002  0.95147454402445197       0.79341116547825663       0.83387534691402809     
  0.40000000000000002       0.10999999940395355       0.94666827095952222       0.79002940080480744       0.83453668517278068     
  0.40000000000000002       0.11999999731779099       0.94154157950385520       0.78634727866449328       0.83516999756809307     
  0.40000000000000002       0.12999999523162842       0.93583076342986227       0.78234827857796951       0.83599333250237207     
  0.40000000000000002       0.14000000059604645       0.92986149676894370       0.77806589256477199       0.83675460836734639     
  0.40000000000000002       0.14999999105930328       0.92339744158552239       0.77348590633559677       0.83765220857389477     
  0.40000000000000002       0.15999999642372131       0.91656998768598752       0.76862312313127623       0.83858639651923972     
  0.40000000000000002       0.17000000178813934       0.90932797770248108       0.76346729234774480       0.83959507577973169     
  0.40000000000000002       0.17999999225139618       0.90177945170747975       0.75804262378759135       0.84060755914572127     
  0.40000000000000002       0.18999999761581421       0.89375608517996785       0.75235171290702507       0.84178639494860674     
  0.40000000000000002       0.19999998807907104       0.88548167728722804       0.74639365826306237       0.84292388810316510     
  0.40000000000000002       0.20999999344348907       0.87685780612264430       0.74018219929436924       0.84413025022536148     
  0.40000000000000002       0.21999999880790710       0.86775367582599217       0.73371230681923783       0.84553062379232924     
  0.40000000000000002       0.22999998927116394       0.85847626107779229       0.72700795130489060       0.84685853793109311     
  0.40000000000000002       0.23999999463558197       0.84888588009084209       0.72006068740338269       0.84824203616901561     
  0.40000000000000002       0.25000000000000000       0.83891794837912614       0.71289026223967200       0.84977352507125126     
  0.40000000000000002       0.25999999046325684       0.82874490492527264       0.70550224620876678       0.85128999528797278     
  0.40000000000000002       0.26999998092651367       0.81829808127701120       0.69789574293525436       0.85286249461338026     
  0.40000000000000002       0.28000000119209290       0.80747930667423029       0.69009510202778956       0.85462883856440641     
  0.40000000000000002       0.28999999165534973       0.79653102170368351       0.68208888890290220       0.85632432424790761     
  0.40000000000000002       0.29999998211860657       0.78528465648615697       0.67389582860464625       0.85815483982593987     
  0.40000000000000002       0.31000000238418579       0.77388700356869955       0.66553242345734498       0.85998656184728695     
  0.40000000000000002       0.31999999284744263       0.76228410139278735       0.65699037132997007       0.86187075150795800     
  0.40000000000000002       0.32999998331069946       0.75049005269940805       0.64828726352001020       0.86381859584708864     
  0.40000000000000002       0.34000000357627869       0.73851898554306739       0.63944375525404595       0.86584606187724911     
  0.40000000000000002       0.34999999403953552       0.72624195275172498       0.63044379612103052       0.86809057743398599     
  0.40000000000000002       0.35999998450279236       0.71396493900252389       0.62130936194809805       0.87022391157768275     
  0.40000000000000002       0.37000000476837158       0.70155296935593137       0.61204935062589749       0.87242072567634676     
  0.40000000000000002       0.37999999523162842       0.68902019393474845       0.60267890885620723       0.87468976114404284     
  0.40000000000000002       0.38999998569488525       0.67638056652109735       0.59319415299834244       0.87701241336572289     
  0.40000000000000002       0.39999997615814209       0.66364796287504491       0.58361666838912618       0.87940700648095349     
  0.40000000000000002       0.40999999642372131       0.65071554368407047       0.57394307142170709       0.88201838267499988     
  0.40000000000000002       0.41999998688697815       0.63784210048067802       0.56418877275884050       0.88452733416886031     
  0.40000000000000002       0.42999997735023499       0.62491618509287850       0.55436261198170655       0.88709914258231948     
  0.40000000000000002       0.43999999761581421       0.61195098690524119       0.54448137544800235       0.88974670700598724     
  0.40000000000000002       0.44999998807907104       0.59895958733455101       0.53453717716515070       0.89244280994634628     
  0.40000000000000002       0.45999997854232788       0.58591451241596471       0.52454737463965651       0.89526264245740139     
  0.40000000000000002       0.46999999880790710       0.57290987771345903       0.51452502963577640       0.89809069393129959     
  0.40000000000000002       0.47999998927116394       0.55985420498646488       0.50446922199344502       0.90107248905211157     
  0.40000000000000002       0.48999997973442078       0.54688585707133086       0.49439319057583919       0.90401531541408098     
  0.40000000000000002       0.50000000000000000       0.53401087430368810       0.48430909237939745       0.90692739733231420     
  0.40000000000000002       0.50999999046325684       0.52100977713757901       0.47421676779949962       0.91018784792262519     
  0.40000000000000002       0.51999998092651367       0.50821900970403955       0.46412844050573882       0.91324494291550251     
  0.40000000000000002       0.52999997138977051       0.49541344991890685       0.45405774155013506       0.91652283890245367     
  0.40000000000000002       0.53999996185302734       0.48276642725718422       0.44400003945505567       0.91969949521473970     
  0.40000000000000002       0.55000001192092896       0.47012917807241655       0.43397266862582601       0.92309239431843737     
  0.40000000000000002       0.56000000238418579       0.45754413572318559       0.42397700965201318       0.92663631013843761     
  0.40000000000000002       0.56999999284744263       0.44518975331841948       0.41401568646605758       0.92997577635156214     
  0.40000000000000002       0.57999998331069946       0.43287665188251667       0.40411228521002190       0.93355066264857944     
