 PdfType: central
 Format: lhagrid1
 ---
0.100000E-01 0.200000E-01 0.300000E-01 0.400000E-01 0.500000E-01 0.600000E-01 0.700000E-01 0.800000E-01 0.900000E-01 0.950000E-01 0.100000E+00 0.125000E+00 0.150000E+00 0.175000E+00 0.200000E+00 0.225000E+00 0.250000E+00 0.275000E+00 0.300000E+00 0.325000E+00 0.350000E+00 0.375000E+00 0.400000E+00 0.425000E+00 0.450000E+00 0.475000E+00 0.500000E+00 0.525000E+00 0.550000E+00 0.575000E+00 0.600000E+00 0.625000E+00 0.650000E+00 0.675000E+00 0.700000E+00 0.725000E+00 0.750000E+00 0.775000E+00 0.800000E+00 0.825000E+00 0.850000E+00 0.875000E+00 0.900000E+00 0.925000E+00 0.950000E+00 0.975000E+00 0.100000E+01 
0.100000E+01 0.111803E+01 0.122474E+01 0.158114E+01 0.200000E+01 0.252982E+01 0.316228E+01 0.387298E+01 0.500000E+01 0.632456E+01 0.800000E+01 0.100000E+02 0.134164E+02 0.178885E+02 0.240832E+02 0.316228E+02 0.424264E+02 0.565685E+02 0.761577E+02 0.100000E+03 0.134164E+03 0.178885E+03 0.240832E+03 0.316228E+03
 -3 -2 -1 1 2 3 21
-.203750E+01  -.203283E+01  -.190902E+01  -.203283E+01  -.190929E+01  -.203750E+01  0.319406E-03
-.201437E+01  -.201054E+01  -.186999E+01  -.201054E+01  -.187031E+01  -.201437E+01  -.640749E-01
-.197842E+01  -.197522E+01  -.182291E+01  -.197522E+01  -.182326E+01  -.197842E+01  -.642299E-01
-.179521E+01  -.179358E+01  -.161539E+01  -.179358E+01  -.161583E+01  -.179521E+01  0.115767E+00
-.156288E+01  -.156247E+01  -.136653E+01  -.156248E+01  -.136702E+01  -.156288E+01  0.420592E+00
-.130145E+01  -.130214E+01  -.109205E+01  -.130214E+01  -.109259E+01  -.130145E+01  0.787686E+00
-.104150E+01  -.104313E+01  -.821962E+00  -.104313E+01  -.822533E+00  -.104150E+01  0.116066E+01
-.803213E+00  -.805628E+00  -.575891E+00  -.805629E+00  -.576494E+00  -.803213E+00  0.150399E+01
-.510499E+00  -.513810E+00  -.275026E+00  -.513809E+00  -.275662E+00  -.510499E+00  0.192804E+01
-.252627E+00  -.256682E+00  -.109663E-01  -.256683E+00  -.116234E-01  -.252627E+00  0.230253E+01
