1e-07
1.25417e-07
1.57295e-07
1.97275e-07
2.47417e-07
3.10303e-07
3.89174e-07
4.88091e-07
6.12151e-07
7.67743e-07
9.62882e-07
1.20762e-06
1.51456e-06
1.89952e-06
2.38233e-06
2.98784e-06
3.74727e-06
4.69971e-06
5.89424e-06
7.39237e-06
9.27127e-06
1.16277e-05
1.45831e-05
1.82896e-05
2.29381e-05
2.8768e-05
3.60795e-05
4.52491e-05
5.67488e-05
7.11708e-05
8.92572e-05
0.000111939
0.000140383
0.000176052
0.000220779
0.000276864
0.000347187
0.000435356
0.000545891
0.000684451
0.000858122
0.00107577
0.00134846
0.00169005
0.0021178
0.00265324
0.00332317
0.00416085
0.00520751
0.00651407
0.0081432
0.0101716
0.0126928
0.0158197
0.0196878
0.0244575
0.0303165
0.0374812
0.0461957
0.0567296
0.0693722
0.0844246
0.102187
0.122948
0.146966
0.17446
0.205594
0.240475
0.279149
0.321602
0.367769
0.417542
0.470779
0.527313
0.586966
0.649548
0.714873
0.782754
0.853014
0.925482
1.0
