 gamma g3f pt CX error R_dy tmp element 
   0.0000000000000000        0.0000000000000000        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76431280957094228       0.18432256766471392      Au
   0.0000000000000000        5.0505050505050509E-003   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76928747534152242       0.15746126064360902      Au
   0.0000000000000000        1.0101010101010102E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77388904945370285       0.13449693584557224      Au
   0.0000000000000000        1.5151515151515152E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77761070631712281       0.11724713112865784      Au
   0.0000000000000000        2.0202020202020204E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78100469775902859       0.10254772274271154      Au
   0.0000000000000000        2.5252525252525252E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78398848516138719        9.0437844322435082E-002 Au
   0.0000000000000000        3.0303030303030304E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78640083083924073        8.1203278717950314E-002 Au
   0.0000000000000000        3.5353535353535352E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78831583851453679        7.4226550418478837E-002 Au
   0.0000000000000000        4.0404040404040407E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78973620662219601        6.9254263623840781E-002 Au
   0.0000000000000000        4.5454545454545456E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79068845297534396        6.6017246762857890E-002 Au
   0.0000000000000000        5.0505050505050504E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79126249632672052        6.4103301757330006E-002 Au
   0.0000000000000000        5.5555555555555552E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79144632415148375        6.3496344202335103E-002 Au
   0.0000000000000000        6.0606060606060608E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79132076816972974        6.3910588875209923E-002 Au
   0.0000000000000000        6.5656565656565663E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79085679894621708        6.5453038948134021E-002 Au
   0.0000000000000000        7.0707070707070704E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79016106214536819        6.7800460053193748E-002 Au
   0.0000000000000000        7.5757575757575760E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78913509612225197        7.1337535517859929E-002 Au
   0.0000000000000000        8.0808080808080815E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78794569831783090        7.5550612583830473E-002 Au
   0.0000000000000000        8.5858585858585856E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78654624600920553        8.0662511678947543E-002 Au
   0.0000000000000000        9.0909090909090912E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78479405398513824        8.7298797688862922E-002 Au
   0.0000000000000000        9.5959595959595953E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78314121228553613        9.3799221926147494E-002 Au
   0.0000000000000000       0.10101010101010101        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78129981005753524       0.10131609639165032      Au
