 ptlow pthigh nulow nuhigh q2low q2high C Cerr Fe FEerr Pb PBerr FUU_D FUU_C FUU_FE FUU_PB DIS_C DIS_FE DIS_PB 
   0.0000000000000000        5.0000000000000003E-002   3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.79990000000000006        4.8610000000000000E-002  0.60199999999999998        3.4020000000000002E-002  0.45340000000000003        3.2079999999999997E-002   7.2371419173493688E-005   8.3239771545654182E-005   8.2652278972446795E-005   8.0489986272807586E-005   1.0209498021375052        1.0326902049685955        1.0429579256710133     
   5.0000000000000003E-002  0.10000000000000001        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.80649999999999999        1.9630000000000002E-002  0.61339999999999995        1.3650000000000001E-002  0.44950000000000001        1.3330000000000000E-002   5.9368704495559855E-005   6.7607154908310820E-005   6.7126256927465083E-005   6.5366321618405502E-005   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.10000000000000001       0.14999999999999999        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.89119999999999999        6.7299999999999999E-002  0.66810000000000003        5.6040000000000000E-002  0.44230000000000003        4.6989999999999997E-002   4.8488151960137061E-005   5.4560814311631302E-005   5.4169075187326345E-005   5.2744946215992585E-005   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.14999999999999999       0.20000000000000001        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.83109999999999995        3.1230000000000001E-002  0.64470000000000005        2.3140000000000001E-002  0.49280000000000002        2.2550000000000001E-002   3.9391750976325345E-005   4.3684341733818866E-005   4.3366799165084387E-005   4.2222758023044226E-005   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.20000000000000001       0.25000000000000000        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.93230000000000002        2.9069999999999999E-002  0.64839999999999998        1.8560000000000000E-002  0.51500000000000001        1.9490000000000000E-002   3.1791313096198227E-005   3.4629144513659831E-005   3.4373544521008122E-005   3.3462714329160160E-005   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.25000000000000000       0.29999999999999999        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.90290000000000004        2.7969999999999998E-002  0.66259999999999997        1.8919999999999999E-002  0.50160000000000005        1.8610000000000002E-002   2.5447024420318729E-005   2.7101087035661054E-005   2.6897033118832224E-005   2.6180149546836581E-005   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.29999999999999999       0.34999999999999998        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.89680000000000004        2.9530000000000001E-002  0.64859999999999995        1.9340000000000000E-002  0.55579999999999996        2.1669999999999998E-002   2.0156244455350183E-005   2.0853302028989097E-005   2.0692169456905625E-005   2.0136281291445664E-005   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.34999999999999998       0.40000000000000002        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.90049999999999997        3.2169999999999997E-002  0.67730000000000001        2.1780000000000001E-002  0.51249999999999996        2.1890000000000000E-002   1.5749870208399007E-005   1.5677868954234339E-005   1.5552122257974065E-005   1.5129740367917371E-005   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.40000000000000002       0.45000000000000001        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.93789999999999996        3.6490000000000002E-002  0.71360000000000001        2.5300000000000000E-002  0.58330000000000004        2.6230000000000000E-002   1.2083719713460826E-005   1.1400795002506961E-005   1.1304533200173550E-005   1.0992480223833261E-005   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.45000000000000001       0.50000000000000000        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.89359999999999995        3.8449999999999998E-002  0.70699999999999996        2.7150000000000001E-002  0.63700000000000001        3.1590000000000000E-002   9.0383200840597319E-006   7.8753237629986394E-006   7.8034319670844790E-006   7.5823786414555804E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.50000000000000000       0.55000000000000004        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.86170000000000002        4.0050000000000002E-002  0.70309999999999995        2.9290000000000000E-002  0.59489999999999998        3.2640000000000002E-002   6.5128703775394028E-006   4.9783968753058706E-006   4.9264840399928425E-006   4.7803056075083861E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.55000000000000004       0.59999999999999998        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.95379999999999998        4.9820000000000003E-002  0.80500000000000005        3.7359999999999997E-002  0.61229999999999996        3.6740000000000002E-002   4.4224613953725177E-006   2.6066982632630178E-006   2.5713124341231207E-006   2.4864558726565296E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.59999999999999998       0.65000000000000002        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.94540000000000002        5.5649999999999998E-002  0.79890000000000005        4.1329999999999999E-002  0.69950000000000001        4.5150000000000003E-002   2.6960746440529919E-006   6.7352121588580797E-007   6.5160590157764222E-007   6.1681635787973266E-007   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.65000000000000002       0.69999999999999996        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.97670000000000001        6.3930000000000001E-002  0.86380000000000001        4.9500000000000002E-002  0.64290000000000003        4.8210000000000003E-002   1.2739427480489749E-006  -8.9387129675824154E-007  -9.0484906490724269E-007  -8.9897103694962098E-007   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.69999999999999996       0.75000000000000000        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.99550000000000005        7.0989999999999998E-002  0.82099999999999995        5.1860000000000003E-002  0.71260000000000001        5.8080000000000000E-002   1.0607532954703065E-007  -2.1565921247863482E-006  -2.1586504997109464E-006  -2.1199623475159654E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.75000000000000000       0.80000000000000004        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000        1.1570000000000000        9.5019999999999993E-002  0.89629999999999999        6.3100000000000003E-002  0.85350000000000004        7.6280000000000001E-002  -8.4953027713535979E-007  -3.1657932714926281E-006  -3.1606427607239124E-006  -3.0956723757966986E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.80000000000000004       0.84999999999999998        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000        1.0800000000000001       0.10420000000000000        1.0249999999999999        7.9200000000000007E-002  0.81840000000000002        8.4640000000000007E-002  -1.6280474701028893E-006  -3.9643905457640674E-006  -3.9534267476526760E-006  -3.8676037154357951E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.84999999999999998       0.90000000000000002        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000       0.96279999999999999        9.9650000000000002E-002  0.97089999999999999        8.4269999999999998E-002  0.98740000000000006       0.10750000000000000       -2.2590904405323807E-006  -4.5882177637655794E-006  -4.5726599820590926E-006  -4.4704765047600208E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.90000000000000002       0.94999999999999996        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000        1.1610000000000000       0.13840000000000000        1.1990000000000001       0.11799999999999999        1.2100000000000000       0.14549999999999999       -2.7673765329076352E-006  -5.0673382289293653E-006  -5.0481939428850169E-006  -4.9333704486095525E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
  0.94999999999999996        1.0000000000000000        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000        1.6150000000000000       0.21029999999999999        1.3220000000000001       0.13769999999999999        1.2050000000000001       0.16259999999999999       -3.1735864248976422E-006  -5.4269122441070459E-006  -5.4050105519868541E-006  -5.2806228271656718E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
   1.0000000000000000        1.2000000000000000        3.7300000000000000        4.2999999999999998        1.3300000000000001        1.7600000000000000        1.2589999999999999       0.10910000000000000        1.5870000000000000       0.11350000000000000        1.5000000000000000       0.12959999999999999       -3.8491639393030634E-006  -5.9325886882133729E-006  -5.9064576939225890E-006  -5.7682984205572953E-006   1.0209498021375052        1.0326902049685955        1.0429579256710133     
