 gamma g3f pt DY-RATIO error R_dy tmp element 
  0.44444444444444442        0.0000000000000000       0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.99473237737768683        9.4948735187461448      Fe
  0.44444444444444442        5.0505050505050509E-003  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.99017623731238369        6.6313330365423129      Fe
  0.44444444444444442        1.0101010101010102E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.98534150446768365        4.1532195819513626      Fe
  0.44444444444444442        1.5151515151515152E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.98052535516613215        2.2584596588891168      Fe
  0.44444444444444442        2.0202020202020204E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.97609390339907331        1.0209762843417005      Fe
  0.44444444444444442        2.5252525252525252E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.97128286355860882       0.22645580569950216      Fe
  0.44444444444444442        3.0303030303030304E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.96652168899669211        2.8244619245107972E-003 Fe
  0.44444444444444442        3.5353535353535352E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.96217111806378763       0.28787778708491124      Fe
  0.44444444444444442        4.0404040404040407E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.95743883703385135        1.1285905835216277      Fe
  0.44444444444444442        4.5454545454545456E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.95315670485564552        2.3658866722679943      Fe
  0.44444444444444442        5.0505050505050504E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.94818168149587334        4.3719643373179604      Fe
  0.44444444444444442        5.5555555555555552E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.94390443547659331        6.5852481562325993      Fe
  0.44444444444444442        6.0606060606060608E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.93925971176539036        9.5002912511014888      Fe
  0.44444444444444442        6.5656565656565663E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.93516940668174164        12.508477419658664      Fe
  0.44444444444444442        7.0707070707070704E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.93071706642884855        16.252484796649224      Fe
  0.44444444444444442        7.5757575757575760E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.92615909553064257        20.592339233026880      Fe
  0.44444444444444442        8.0808080808080815E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.92168425379284924        25.352059929764149      Fe
  0.44444444444444442        8.5858585858585856E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.91721560315762352        30.598594678508928      Fe
  0.44444444444444442        9.0909090909090912E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.91276626731968813        36.312318030117595      Fe
  0.44444444444444442        9.5959595959595953E-002  0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.90835634537259990        42.457755901947920      Fe
  0.44444444444444442       0.10101010101010101       0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.90397972850465169        49.031538510461822      Fe
  0.44444444444444442       0.10606060606060606       0.75000000000000000       0.96699999999999997        8.9999999999999993E-003  0.89965823764255237        55.986579721073419      Fe
