   0.22000E+00   0.65788E+00   0.22295E+01   0.34597E+01   0.53281E+01   0.20258-314   0.37195E+01   0.22297E+01   0.29777E+01
   0.22000E+00   0.89284E+00   0.28200E+01   0.43760E+01   0.67393E+01   0.25623-314   0.47046E+01   0.28203E+01   0.37664E+01
   0.22000E+00   0.11278E+01   0.35669E+01   0.55350E+01   0.85243E+01   0.32410-314   0.59507E+01   0.35673E+01   0.47640E+01
   0.22000E+00   0.13628E+01   0.45116E+01   0.70009E+01   0.10782E+02   0.40994-314   0.75268E+01   0.45121E+01   0.60257E+01
   0.22000E+00   0.15977E+01   0.57065E+01   0.88551E+01   0.13638E+02   0.51851-314   0.95203E+01   0.57071E+01   0.76217E+01
   0.22000E+00   0.18327E+01   0.72179E+01   0.11200E+02   0.17250E+02   0.65584-314   0.12042E+02   0.72187E+01   0.96403E+01
   0.22000E+00   0.20676E+01   0.91296E+01   0.14167E+02   0.21818E+02   0.82954-314   0.15231E+02   0.91305E+01   0.12194E+02
   0.22000E+00   0.23026E+01   0.11548E+02   0.17919E+02   0.27597E+02   0.10492-313   0.19265E+02   0.11549E+02   0.15423E+02
   0.23000E+00  -0.92103E+01   0.10754E-03   0.15716E-03   0.23992E-03   0.10118-318   0.17840E-03   0.10754E-03   0.11996E-03
   0.23000E+00  -0.89754E+01   0.13602E-03   0.19879E-03   0.30347E-03   0.12798-318   0.22565E-03   0.13603E-03   0.15173E-03
   0.23000E+00  -0.87404E+01   0.17204E-03   0.25144E-03   0.38385E-03   0.16188-318   0.28541E-03   0.17206E-03   0.19192E-03
   0.23000E+00  -0.85055E+01   0.21761E-03   0.31804E-03   0.48551E-03   0.20476-318   0.36101E-03   0.21763E-03   0.24275E-03
   0.23000E+00  -0.82705E+01   0.27524E-03   0.40227E-03   0.61410E-03   0.25899-318   0.45662E-03   0.27527E-03   0.30704E-03
   0.23000E+00  -0.80356E+01   0.34814E-03   0.50881E-03   0.77675E-03   0.32759-318   0.57756E-03   0.34817E-03   0.38836E-03
   0.23000E+00  -0.78006E+01   0.44035E-03   0.64358E-03   0.98247E-03   0.41435-318   0.73053E-03   0.44039E-03   0.49122E-03
   0.23000E+00  -0.75656E+01   0.55698E-03   0.81403E-03   0.12427E-02   0.52409-318   0.92402E-03   0.55703E-03   0.62133E-03
   0.23000E+00  -0.73307E+01   0.70450E-03   0.10296E-02   0.15718E-02   0.66290-318   0.11687E-02   0.70456E-03   0.78589E-03
   0.23000E+00  -0.70957E+01   0.89109E-03   0.13023E-02   0.19881E-02   0.83847-318   0.14783E-02   0.89116E-03   0.99403E-03
   0.23000E+00  -0.68608E+01   0.11271E-02   0.16473E-02   0.25147E-02   0.10605-317   0.18698E-02   0.11272E-02   0.12573E-02
   0.23000E+00  -0.66258E+01   0.14256E-02   0.20835E-02   0.31807E-02   0.13414-317   0.23651E-02   0.14257E-02   0.15903E-02
   0.23000E+00  -0.63908E+01   0.18032E-02   0.26354E-02   0.40231E-02   0.16967-317   0.29915E-02   0.18033E-02   0.20115E-02
   0.23000E+00  -0.61559E+01   0.22808E-02   0.33334E-02   0.50887E-02   0.21461-317   0.37838E-02   0.22810E-02   0.25443E-02
   0.23000E+00  -0.59209E+01   0.28849E-02   0.42162E-02   0.64365E-02   0.27145-317   0.47859E-02   0.28851E-02   0.32181E-02
   0.23000E+00  -0.56860E+01   0.36489E-02   0.53329E-02   0.81412E-02   0.34335-317   0.60535E-02   0.36492E-02   0.40705E-02
   0.23000E+00  -0.54510E+01   0.46818E-02   0.68301E-02   0.10424E-01   0.43428-317   0.77464E-02   0.46824E-02   0.52256E-02
   0.23000E+00  -0.52161E+01   0.60293E-02   0.87755E-02   0.13387E-01   0.54930-317   0.99426E-02   0.60301E-02   0.67346E-02
   0.23000E+00  -0.49811E+01   0.77663E-02   0.11277E-01   0.17195E-01   0.69479-317   0.12763E-01   0.77664E-02   0.86819E-02
   0.23000E+00  -0.47461E+01   0.10005E-01   0.14493E-01   0.22091E-01   0.87881-317   0.16386E-01   0.10004E-01   0.11195E-01
   0.23000E+00  -0.45112E+01   0.12891E-01   0.18631E-01   0.28389E-01   0.11116-316   0.21037E-01   0.12891E-01   0.14441E-01
   0.23000E+00  -0.42762E+01   0.16615E-01   0.23957E-01   0.36490E-01   0.14060-316   0.27020E-01   0.16615E-01   0.18631E-01
   0.23000E+00  -0.40413E+01   0.21416E-01   0.30810E-01   0.46912E-01   0.17783-316   0.34704E-01   0.21416E-01   0.24043E-01
   0.23000E+00  -0.38063E+01   0.27606E-01   0.39625E-01   0.60314E-01   0.22494-316   0.44574E-01   0.27607E-01   0.31034E-01
   0.23000E+00  -0.35714E+01   0.35588E-01   0.50964E-01   0.77550E-01   0.28451-316   0.57253E-01   0.35589E-01   0.40062E-01
   0.23000E+00  -0.33364E+01   0.45873E-01   0.65553E-01   0.99724E-01   0.35986-316   0.73535E-01   0.45875E-01   0.51720E-01
   0.23000E+00  -0.31014E+01   0.59128E-01   0.84306E-01   0.12825E+00   0.45518-316   0.94444E-01   0.59130E-01   0.66774E-01
   0.23000E+00  -0.28665E+01   0.76185E-01   0.10841E+00   0.16492E+00   0.57573-316   0.12127E+00   0.76186E-01   0.86221E-01
   0.23000E+00  -0.26315E+01   0.98105E-01   0.13935E+00   0.21202E+00   0.72822-316   0.15565E+00   0.98105E-01   0.11129E+00
   0.23000E+00  -0.23966E+01   0.12624E+00   0.17903E+00   0.27247E+00   0.92109-316   0.19964E+00   0.12624E+00   0.14358E+00
   0.23000E+00  -0.21616E+01   0.16229E+00   0.22983E+00   0.34996E+00   0.11650-315   0.25587E+00   0.16231E+00   0.18512E+00
   0.23000E+00  -0.19267E+01   0.20831E+00   0.29467E+00   0.44907E+00   0.14736-315   0.32753E+00   0.20828E+00   0.23840E+00
   0.23000E+00  -0.16917E+01   0.26674E+00   0.37722E+00   0.57554E+00   0.18639-315   0.41854E+00   0.26674E+00   0.30658E+00
   0.23000E+00  -0.14567E+01   0.34055E+00   0.48181E+00   0.73638E+00   0.23576-315   0.53358E+00   0.34057E+00   0.39343E+00
   0.23000E+00  -0.12218E+01   0.43343E+00   0.61382E+00   0.94023E+00   0.29820-315   0.67842E+00   0.43350E+00   0.50386E+00
   0.23000E+00  -0.98682E+00   0.54870E+00   0.77858E+00   0.11959E+01   0.37718-315   0.85861E+00   0.54879E+00   0.64252E+00
   0.23000E+00  -0.75186E+00   0.68933E+00   0.98157E+00   0.15131E+01   0.47708-315   0.10801E+01   0.68930E+00   0.81453E+00
   0.23000E+00  -0.51691E+00   0.85640E+00   0.12268E+01   0.19008E+01   0.60343-315   0.13467E+01   0.85635E+00   0.10239E+01
   0.23000E+00  -0.28195E+00   0.10466E+01   0.15144E+01   0.23626E+01   0.76326-315   0.16582E+01   0.10468E+01   0.12713E+01
   0.23000E+00  -0.46992E-01   0.12570E+01   0.18444E+01   0.29013E+01   0.96541-315   0.20140E+01   0.12571E+01   0.15578E+01
   0.23000E+00   0.18797E+00   0.14951E+01   0.22285E+01   0.35343E+01   0.12211-314   0.24256E+01   0.14952E+01   0.18945E+01
   0.23000E+00   0.42292E+00   0.17352E+01   0.26457E+01   0.42355E+01   0.15445-314   0.28688E+01   0.17353E+01   0.22646E+01
   0.23000E+00   0.65788E+00   0.21097E+01   0.32503E+01   0.52234E+01   0.19536-314   0.35183E+01   0.21099E+01   0.27909E+01
   0.23000E+00   0.89284E+00   0.26684E+01   0.41112E+01   0.66069E+01   0.24710-314   0.44501E+01   0.26687E+01   0.35300E+01
   0.23000E+00   0.11278E+01   0.33752E+01   0.52000E+01   0.83567E+01   0.31255-314   0.56288E+01   0.33755E+01   0.44650E+01
   0.23000E+00   0.13628E+01   0.42691E+01   0.65773E+01   0.10570E+02   0.39533-314   0.71196E+01   0.42695E+01   0.56475E+01
   0.23000E+00   0.15977E+01   0.53998E+01   0.83193E+01   0.13370E+02   0.50003-314   0.90052E+01   0.54003E+01   0.71433E+01
   0.23000E+00   0.18327E+01   0.68300E+01   0.10523E+02   0.16911E+02   0.63247-314   0.11390E+02   0.68306E+01   0.90353E+01
   0.23000E+00   0.20676E+01   0.86389E+01   0.13310E+02   0.21389E+02   0.79998-314   0.14407E+02   0.86398E+01   0.11428E+02
   0.23000E+00   0.23026E+01   0.10927E+02   0.16835E+02   0.27055E+02   0.10119-313   0.18223E+02   0.10928E+02   0.14455E+02
   0.24000E+00  -0.92103E+01   0.95169E-04   0.14185E-03   0.21892E-03   0.97756-319   0.16225E-03   0.95174E-04   0.10600E-03
   0.24000E+00  -0.89754E+01   0.12038E-03   0.17942E-03   0.27691E-03   0.12365-318   0.20522E-03   0.12038E-03   0.13407E-03
   0.24000E+00  -0.87404E+01   0.15226E-03   0.22695E-03   0.35025E-03   0.15640-318   0.25957E-03   0.15227E-03   0.16958E-03
   0.24000E+00  -0.85055E+01   0.19258E-03   0.28705E-03   0.44301E-03   0.19782-318   0.32832E-03   0.19259E-03   0.21449E-03
   0.24000E+00  -0.82705E+01   0.24359E-03   0.36308E-03   0.56034E-03   0.25021-318   0.41527E-03   0.24360E-03   0.27130E-03
   0.24000E+00  -0.80356E+01   0.30811E-03   0.45925E-03   0.70876E-03   0.31649-318   0.52526E-03   0.30812E-03   0.34316E-03
   0.24000E+00  -0.78006E+01   0.38971E-03   0.58088E-03   0.89647E-03   0.40031-318   0.66438E-03   0.38973E-03   0.43405E-03
   0.24000E+00  -0.75656E+01   0.49293E-03   0.73473E-03   0.11339E-02   0.50633-318   0.84034E-03   0.49295E-03   0.54901E-03
   0.24000E+00  -0.73307E+01   0.62348E-03   0.92932E-03   0.14342E-02   0.64044-318   0.10629E-02   0.62351E-03   0.69441E-03
   0.24000E+00  -0.70957E+01   0.78861E-03   0.11755E-02   0.18141E-02   0.81007-318   0.13444E-02   0.78865E-03   0.87833E-03
   0.24000E+00  -0.68608E+01   0.99748E-03   0.14868E-02   0.22946E-02   0.10246-317   0.17005E-02   0.99753E-03   0.11110E-02
   0.24000E+00  -0.66258E+01   0.12617E-02   0.18806E-02   0.29023E-02   0.12960-317   0.21509E-02   0.12617E-02   0.14052E-02
   0.24000E+00  -0.63908E+01   0.15958E-02   0.23786E-02   0.36710E-02   0.16392-317   0.27206E-02   0.15959E-02   0.17774E-02
   0.24000E+00  -0.61559E+01   0.20185E-02   0.30086E-02   0.46433E-02   0.20734-317   0.34411E-02   0.20186E-02   0.22481E-02
   0.24000E+00  -0.59209E+01   0.25531E-02   0.38055E-02   0.58730E-02   0.26225-317   0.43525E-02   0.25532E-02   0.28436E-02
   0.24000E+00  -0.56860E+01   0.32293E-02   0.48134E-02   0.74286E-02   0.33171-317   0.55053E-02   0.32295E-02   0.35967E-02
   0.24000E+00  -0.54510E+01   0.41461E-02   0.61677E-02   0.95170E-02   0.41957-317   0.70486E-02   0.41463E-02   0.46203E-02
   0.24000E+00  -0.52161E+01   0.53439E-02   0.79295E-02   0.12232E-01   0.53070-317   0.90527E-02   0.53441E-02   0.59592E-02
   0.24000E+00  -0.49811E+01   0.68894E-02   0.10196E-01   0.15724E-01   0.67125-317   0.11628E-01   0.68893E-02   0.76883E-02
   0.24000E+00  -0.47461E+01   0.88838E-02   0.13114E-01   0.20219E-01   0.84904-317   0.14939E-01   0.88827E-02   0.99223E-02
   0.24000E+00  -0.45112E+01   0.11457E-01   0.16871E-01   0.26008E-01   0.10739-316   0.19194E-01   0.11457E-01   0.12811E-01
   0.24000E+00  -0.42762E+01   0.14781E-01   0.21711E-01   0.33460E-01   0.13583-316   0.24671E-01   0.14782E-01   0.16544E-01
   0.24000E+00  -0.40413E+01   0.19074E-01   0.27945E-01   0.43061E-01   0.17181-316   0.31713E-01   0.19076E-01   0.21372E-01
   0.24000E+00  -0.38063E+01   0.24616E-01   0.35971E-01   0.55425E-01   0.21732-316   0.40770E-01   0.24618E-01   0.27616E-01
   0.24000E+00  -0.35714E+01   0.31774E-01   0.46309E-01   0.71349E-01   0.27487-316   0.52419E-01   0.31771E-01   0.35692E-01
   0.24000E+00  -0.33364E+01   0.41010E-01   0.59622E-01   0.91863E-01   0.34767-316   0.67390E-01   0.41010E-01   0.46131E-01
   0.24000E+00  -0.31014E+01   0.52930E-01   0.76760E-01   0.11830E+00   0.43976-316   0.86644E-01   0.52929E-01   0.59641E-01
   0.24000E+00  -0.28665E+01   0.68299E-01   0.98823E-01   0.15234E+00   0.55623-316   0.11138E+00   0.68298E-01   0.77120E-01
   0.24000E+00  -0.26315E+01   0.88093E-01   0.12719E+00   0.19617E+00   0.70355-316   0.14313E+00   0.88093E-01   0.99695E-01
   0.24000E+00  -0.23966E+01   0.11356E+00   0.16362E+00   0.25253E+00   0.88989-316   0.18383E+00   0.11356E+00   0.12883E+00
   0.24000E+00  -0.21616E+01   0.14626E+00   0.21036E+00   0.32495E+00   0.11256-315   0.23594E+00   0.14626E+00   0.16639E+00
   0.24000E+00  -0.19267E+01   0.18810E+00   0.27014E+00   0.41786E+00   0.14237-315   0.30250E+00   0.18809E+00   0.21469E+00
   0.24000E+00  -0.16917E+01   0.24142E+00   0.34644E+00   0.53677E+00   0.18008-315   0.38723E+00   0.24142E+00   0.27667E+00
   0.24000E+00  -0.14567E+01   0.30901E+00   0.44332E+00   0.68854E+00   0.22777-315   0.49463E+00   0.30902E+00   0.35585E+00
   0.24000E+00  -0.12218E+01   0.39443E+00   0.56604E+00   0.88178E+00   0.28810-315   0.63030E+00   0.39444E+00   0.45692E+00
   0.24000E+00  -0.98682E+00   0.50084E+00   0.71966E+00   0.11253E+01   0.36440-315   0.79958E+00   0.50092E+00   0.58431E+00
   0.24000E+00  -0.75186E+00   0.63141E+00   0.90963E+00   0.14293E+01   0.46092-315   0.10084E+01   0.63140E+00   0.74309E+00
   0.24000E+00  -0.51691E+00   0.78748E+00   0.11401E+01   0.18035E+01   0.58299-315   0.12610E+01   0.78748E+00   0.93729E+00
   0.24000E+00  -0.28195E+00   0.96676E+00   0.14119E+01   0.22534E+01   0.73740-315   0.15577E+01   0.96683E+00   0.11682E+01
   0.24000E+00  -0.46992E-01   0.11667E+01   0.17251E+01   0.27839E+01   0.93270-315   0.18983E+01   0.11668E+01   0.14372E+01
   0.24000E+00   0.18797E+00   0.13948E+01   0.20908E+01   0.34127E+01   0.11797-314   0.22939E+01   0.13949E+01   0.17550E+01
   0.24000E+00   0.42292E+00   0.16276E+01   0.24897E+01   0.41200E+01   0.14922-314   0.27220E+01   0.16276E+01   0.21068E+01
   0.24000E+00   0.65788E+00   0.19837E+01   0.30625E+01   0.50974E+01   0.18874-314   0.33427E+01   0.19837E+01   0.26010E+01
   0.24000E+00   0.89284E+00   0.25091E+01   0.38737E+01   0.64474E+01   0.23873-314   0.42280E+01   0.25091E+01   0.32898E+01
   0.24000E+00   0.11278E+01   0.31736E+01   0.48996E+01   0.81551E+01   0.30196-314   0.53478E+01   0.31736E+01   0.41612E+01
   0.24000E+00   0.13628E+01   0.40142E+01   0.61973E+01   0.10315E+02   0.38193-314   0.67642E+01   0.40142E+01   0.52633E+01
   0.24000E+00   0.15977E+01   0.50773E+01   0.78387E+01   0.13047E+02   0.48309-314   0.85557E+01   0.50774E+01   0.66573E+01
   0.24000E+00   0.18327E+01   0.64221E+01   0.99148E+01   0.16503E+02   0.61104-314   0.10822E+02   0.64221E+01   0.84205E+01
   0.24000E+00   0.20676E+01   0.81230E+01   0.12541E+02   0.20873E+02   0.77288-314   0.13688E+02   0.81231E+01   0.10651E+02
   0.24000E+00   0.23026E+01   0.10274E+02   0.15862E+02   0.26402E+02   0.97758-314   0.17313E+02   0.10275E+02   0.13472E+02
   0.25000E+00  -0.92103E+01   0.84200E-04   0.12809E-03   0.19987E-03   0.94604-319   0.14763E-03   0.84202E-04   0.93623E-04
   0.25000E+00  -0.89754E+01   0.10650E-03   0.16202E-03   0.25281E-03   0.11966-318   0.18673E-03   0.10650E-03   0.11842E-03
   0.25000E+00  -0.87404E+01   0.13471E-03   0.20493E-03   0.31976E-03   0.15135-318   0.23619E-03   0.13471E-03   0.14978E-03
   0.25000E+00  -0.85055E+01   0.17039E-03   0.25921E-03   0.40445E-03   0.19144-318   0.29875E-03   0.17039E-03   0.18945E-03
   0.25000E+00  -0.82705E+01   0.21551E-03   0.32786E-03   0.51158E-03   0.24215-318   0.37787E-03   0.21552E-03   0.23963E-03
   0.25000E+00  -0.80356E+01   0.27259E-03   0.41470E-03   0.64707E-03   0.30628-318   0.47795E-03   0.27260E-03   0.30310E-03
   0.25000E+00  -0.78006E+01   0.34479E-03   0.52453E-03   0.81845E-03   0.38740-318   0.60454E-03   0.34480E-03   0.38338E-03
   0.25000E+00  -0.75656E+01   0.43611E-03   0.66346E-03   0.10352E-02   0.49000-318   0.76466E-03   0.43612E-03   0.48492E-03
   0.25000E+00  -0.73307E+01   0.55162E-03   0.83918E-03   0.13094E-02   0.61978-318   0.96718E-03   0.55163E-03   0.61335E-03
   0.25000E+00  -0.70957E+01   0.69772E-03   0.10614E-02   0.16562E-02   0.78393-318   0.12233E-02   0.69774E-03   0.77580E-03
   0.25000E+00  -0.68608E+01   0.88251E-03   0.13426E-02   0.20949E-02   0.99156-318   0.15474E-02   0.88254E-03   0.98127E-03
   0.25000E+00  -0.66258E+01   0.11163E-02   0.16981E-02   0.26497E-02   0.12542-317   0.19572E-02   0.11163E-02   0.12412E-02
   0.25000E+00  -0.63908E+01   0.14119E-02   0.21479E-02   0.33515E-02   0.15864-317   0.24756E-02   0.14119E-02   0.15699E-02
   0.25000E+00  -0.61559E+01   0.17858E-02   0.27168E-02   0.42391E-02   0.20065-317   0.31312E-02   0.17859E-02   0.19857E-02
   0.25000E+00  -0.59209E+01   0.22588E-02   0.34364E-02   0.53619E-02   0.25380-317   0.39605E-02   0.22589E-02   0.25116E-02
   0.25000E+00  -0.56860E+01   0.28571E-02   0.43465E-02   0.67820E-02   0.32101-317   0.50095E-02   0.28572E-02   0.31768E-02
   0.25000E+00  -0.54510E+01   0.36708E-02   0.55722E-02   0.86941E-02   0.40604-317   0.64171E-02   0.36707E-02   0.40838E-02
   0.25000E+00  -0.52161E+01   0.47354E-02   0.71684E-02   0.11183E-01   0.51358-317   0.82468E-02   0.47352E-02   0.52715E-02
   0.25000E+00  -0.49811E+01   0.61105E-02   0.92238E-02   0.14387E-01   0.64960-317   0.10600E-01   0.61102E-02   0.68066E-02
   0.25000E+00  -0.47461E+01   0.78871E-02   0.11871E-01   0.18515E-01   0.82165-317   0.13628E-01   0.78865E-02   0.87922E-02
   0.25000E+00  -0.45112E+01   0.10182E-01   0.15285E-01   0.23838E-01   0.10393-316   0.17522E-01   0.10182E-01   0.11362E-01
   0.25000E+00  -0.42762E+01   0.13150E-01   0.19686E-01   0.30698E-01   0.13145-316   0.22538E-01   0.13150E-01   0.14689E-01
   0.25000E+00  -0.40413E+01   0.16988E-01   0.25358E-01   0.39546E-01   0.16627-316   0.28995E-01   0.16991E-01   0.18996E-01
   0.25000E+00  -0.38063E+01   0.21952E-01   0.32671E-01   0.50955E-01   0.21031-316   0.37309E-01   0.21953E-01   0.24574E-01
   0.25000E+00  -0.35714E+01   0.28372E-01   0.42100E-01   0.65672E-01   0.26601-316   0.48015E-01   0.28366E-01   0.31799E-01
   0.25000E+00  -0.33364E+01   0.36668E-01   0.54255E-01   0.84656E-01   0.33646-316   0.61787E-01   0.36668E-01   0.41149E-01
   0.25000E+00  -0.31014E+01   0.47391E-01   0.69925E-01   0.10916E+00   0.42557-316   0.79524E-01   0.47389E-01   0.53277E-01
   0.25000E+00  -0.28665E+01   0.61246E-01   0.90130E-01   0.14077E+00   0.53829-316   0.10234E+00   0.61243E-01   0.68993E-01
   0.25000E+00  -0.26315E+01   0.79128E-01   0.11615E+00   0.18155E+00   0.68085-316   0.13167E+00   0.79126E-01   0.89330E-01
   0.25000E+00  -0.23966E+01   0.10218E+00   0.14962E+00   0.23410E+00   0.86118-316   0.16934E+00   0.10218E+00   0.11563E+00
   0.25000E+00  -0.21616E+01   0.13186E+00   0.19262E+00   0.30178E+00   0.10893-315   0.21763E+00   0.13186E+00   0.14960E+00
   0.25000E+00  -0.19267E+01   0.16993E+00   0.24776E+00   0.38884E+00   0.13778-315   0.27946E+00   0.16993E+00   0.19342E+00
   0.25000E+00  -0.16917E+01   0.21860E+00   0.31829E+00   0.50059E+00   0.17427-315   0.35834E+00   0.21860E+00   0.24978E+00
   0.25000E+00  -0.14567E+01   0.28053E+00   0.40804E+00   0.64371E+00   0.22042-315   0.45860E+00   0.28052E+00   0.32200E+00
   0.25000E+00  -0.12218E+01   0.35911E+00   0.52214E+00   0.82669E+00   0.27880-315   0.58562E+00   0.35908E+00   0.41455E+00
   0.25000E+00  -0.98682E+00   0.45736E+00   0.66534E+00   0.10583E+01   0.35265-315   0.74457E+00   0.45744E+00   0.53162E+00
   0.25000E+00  -0.75186E+00   0.57861E+00   0.84306E+00   0.13491E+01   0.44605-315   0.94137E+00   0.57861E+00   0.67823E+00
   0.25000E+00  -0.51691E+00   0.72438E+00   0.10596E+01   0.17093E+01   0.56419-315   0.11804E+01   0.72441E+00   0.85836E+00
   0.25000E+00  -0.28195E+00   0.89321E+00   0.13161E+01   0.21460E+01   0.71361-315   0.14624E+01   0.89324E+00   0.10738E+01
   0.25000E+00  -0.46992E-01   0.10830E+01   0.16129E+01   0.26657E+01   0.90262-315   0.17877E+01   0.10831E+01   0.13263E+01
   0.25000E+00   0.18797E+00   0.13010E+01   0.19605E+01   0.32864E+01   0.11417-314   0.21669E+01   0.13012E+01   0.16261E+01
   0.25000E+00   0.42292E+00   0.15262E+01   0.23410E+01   0.39936E+01   0.14441-314   0.25789E+01   0.15261E+01   0.19600E+01
   0.25000E+00   0.65788E+00   0.18643E+01   0.28829E+01   0.49549E+01   0.18265-314   0.31707E+01   0.18641E+01   0.24239E+01
   0.25000E+00   0.89284E+00   0.23580E+01   0.36464E+01   0.62672E+01   0.23103-314   0.40105E+01   0.23578E+01   0.30658E+01
   0.25000E+00   0.11278E+01   0.29825E+01   0.46122E+01   0.79271E+01   0.29222-314   0.50727E+01   0.29823E+01   0.38778E+01
   0.25000E+00   0.13628E+01   0.37725E+01   0.58338E+01   0.10027E+02   0.36961-314   0.64163E+01   0.37722E+01   0.49049E+01
   0.25000E+00   0.15977E+01   0.47717E+01   0.73789E+01   0.12682E+02   0.46751-314   0.81157E+01   0.47713E+01   0.62040E+01
   0.25000E+00   0.18327E+01   0.60355E+01   0.93333E+01   0.16041E+02   0.59133-314   0.10265E+02   0.60350E+01   0.78471E+01
   0.25000E+00   0.20676E+01   0.76340E+01   0.11805E+02   0.20290E+02   0.74795-314   0.12984E+02   0.76334E+01   0.99255E+01
   0.25000E+00   0.23026E+01   0.96559E+01   0.14932E+02   0.25664E+02   0.94604-314   0.16423E+02   0.96551E+01   0.12554E+02
   0.26000E+00  -0.92103E+01   0.74763E-04   0.11619E-03   0.18267E-03   0.91694-319   0.13494E-03   0.74762E-04   0.82979E-04
   0.26000E+00  -0.89754E+01   0.94565E-04   0.14697E-03   0.23106E-03   0.11598-318   0.17068E-03   0.94563E-04   0.10496E-03
   0.26000E+00  -0.87404E+01   0.11961E-03   0.18589E-03   0.29225E-03   0.14670-318   0.21589E-03   0.11961E-03   0.13275E-03
   0.26000E+00  -0.85055E+01   0.15129E-03   0.23513E-03   0.36966E-03   0.18555-318   0.27306E-03   0.15129E-03   0.16792E-03
   0.26000E+00  -0.82705E+01   0.19136E-03   0.29740E-03   0.46756E-03   0.23470-318   0.34539E-03   0.19136E-03   0.21239E-03
   0.26000E+00  -0.80356E+01   0.24204E-03   0.37617E-03   0.59140E-03   0.29685-318   0.43686E-03   0.24204E-03   0.26864E-03
   0.26000E+00  -0.78006E+01   0.30615E-03   0.47580E-03   0.74803E-03   0.37548-318   0.55257E-03   0.30614E-03   0.33979E-03
   0.26000E+00  -0.75656E+01   0.38723E-03   0.60182E-03   0.94616E-03   0.47493-318   0.69892E-03   0.38723E-03   0.42979E-03
   0.26000E+00  -0.73307E+01   0.48980E-03   0.76122E-03   0.11967E-02   0.60071-318   0.88403E-03   0.48979E-03   0.54362E-03
   0.26000E+00  -0.70957E+01   0.61952E-03   0.96283E-03   0.15137E-02   0.75981-318   0.11182E-02   0.61951E-03   0.68760E-03
   0.26000E+00  -0.68608E+01   0.78360E-03   0.12178E-02   0.19146E-02   0.96105-318   0.14143E-02   0.78359E-03   0.86971E-03
   0.26000E+00  -0.66258E+01   0.99114E-03   0.15404E-02   0.24217E-02   0.12156-317   0.17889E-02   0.99113E-03   0.11001E-02
   0.26000E+00  -0.63908E+01   0.12537E-02   0.19484E-02   0.30631E-02   0.15375-317   0.22627E-02   0.12536E-02   0.13914E-02
   0.26000E+00  -0.61559E+01   0.15857E-02   0.24644E-02   0.38744E-02   0.19448-317   0.28620E-02   0.15857E-02   0.17599E-02
   0.26000E+00  -0.59209E+01   0.20057E-02   0.31171E-02   0.49006E-02   0.24599-317   0.36200E-02   0.20056E-02   0.22261E-02
   0.26000E+00  -0.56860E+01   0.25369E-02   0.39427E-02   0.61985E-02   0.31114-317   0.45788E-02   0.25368E-02   0.28157E-02
   0.26000E+00  -0.54510E+01   0.32611E-02   0.50571E-02   0.79501E-02   0.39354-317   0.58680E-02   0.32612E-02   0.36216E-02
   0.26000E+00  -0.52161E+01   0.42097E-02   0.65099E-02   0.10233E-01   0.49777-317   0.75454E-02   0.42099E-02   0.46781E-02
   0.26000E+00  -0.49811E+01   0.54362E-02   0.83817E-02   0.13175E-01   0.62961-317   0.97044E-02   0.54361E-02   0.60449E-02
   0.26000E+00  -0.47461E+01   0.70223E-02   0.10794E-01   0.16968E-01   0.79637-317   0.12484E-01   0.70218E-02   0.78145E-02
   0.26000E+00  -0.45112E+01   0.90739E-02   0.13908E-01   0.21864E-01   0.10073-316   0.16064E-01   0.90729E-02   0.10107E-01
   0.26000E+00  -0.42762E+01   0.11729E-01   0.17925E-01   0.28179E-01   0.12741-316   0.20678E-01   0.11729E-01   0.13077E-01
   0.26000E+00  -0.40413E+01   0.15166E-01   0.23109E-01   0.36335E-01   0.16115-316   0.26624E-01   0.15168E-01   0.16926E-01
   0.26000E+00  -0.38063E+01   0.19616E-01   0.29798E-01   0.46863E-01   0.20383-316   0.34286E-01   0.19617E-01   0.21917E-01
   0.26000E+00  -0.35714E+01   0.25378E-01   0.38432E-01   0.60459E-01   0.25782-316   0.44163E-01   0.25376E-01   0.28389E-01
   0.26000E+00  -0.33364E+01   0.32835E-01   0.49573E-01   0.78017E-01   0.32611-316   0.56883E-01   0.32835E-01   0.36776E-01
   0.26000E+00  -0.31014E+01   0.42491E-01   0.63961E-01   0.10071E+00   0.41248-316   0.73287E-01   0.42487E-01   0.47666E-01
   0.26000E+00  -0.28665E+01   0.54985E-01   0.82532E-01   0.13005E+00   0.52172-316   0.94426E-01   0.54983E-01   0.61801E-01
   0.26000E+00  -0.26315E+01   0.71139E-01   0.10648E+00   0.16796E+00   0.65991-316   0.12164E+00   0.71139E-01   0.80121E-01
   0.26000E+00  -0.23966E+01   0.92004E-01   0.13734E+00   0.21690E+00   0.83468-316   0.15664E+00   0.92005E-01   0.10385E+00
   0.26000E+00  -0.21616E+01   0.11891E+00   0.17706E+00   0.28005E+00   0.10558-315   0.20160E+00   0.11891E+00   0.13457E+00
   0.26000E+00  -0.19267E+01   0.15351E+00   0.22812E+00   0.36150E+00   0.13354-315   0.25929E+00   0.15351E+00   0.17426E+00
   0.26000E+00  -0.16917E+01   0.19787E+00   0.29354E+00   0.46632E+00   0.16891-315   0.33304E+00   0.19787E+00   0.22544E+00
   0.26000E+00  -0.14567E+01   0.25446E+00   0.37703E+00   0.60099E+00   0.21364-315   0.42705E+00   0.25446E+00   0.29119E+00
