   0.36700E+00  -0.92103E+01   0.14344E-04   0.32050E-05   0.32074E-05   0.85457E-05   0.32041E-05   0.32050E-05   0.51908E-04
   0.36700E+00  -0.89754E+01   0.18143E-04   0.40539E-05   0.40569E-05   0.10809E-04   0.40527E-05   0.40539E-05   0.65656E-04
   0.36700E+00  -0.87404E+01   0.22949E-04   0.51276E-05   0.51314E-05   0.13672E-04   0.51260E-05   0.51276E-05   0.83045E-04
   0.36700E+00  -0.85055E+01   0.29027E-04   0.64856E-05   0.64905E-05   0.17293E-04   0.64837E-05   0.64856E-05   0.10504E-03
   0.36700E+00  -0.82705E+01   0.36714E-04   0.82034E-05   0.82095E-05   0.21873E-04   0.82009E-05   0.82034E-05   0.13286E-03
   0.36700E+00  -0.80356E+01   0.46438E-04   0.10376E-04   0.10384E-04   0.27666E-04   0.10373E-04   0.10376E-04   0.16805E-03
   0.36700E+00  -0.78006E+01   0.58738E-04   0.13124E-04   0.13134E-04   0.34994E-04   0.13120E-04   0.13124E-04   0.21256E-03
   0.36700E+00  -0.75656E+01   0.74295E-04   0.16600E-04   0.16613E-04   0.44262E-04   0.16595E-04   0.16600E-04   0.26886E-03
   0.36700E+00  -0.73307E+01   0.93972E-04   0.20997E-04   0.21013E-04   0.55985E-04   0.20991E-04   0.20997E-04   0.34006E-03
   0.36700E+00  -0.70957E+01   0.11886E-03   0.26558E-04   0.26578E-04   0.70813E-04   0.26550E-04   0.26558E-04   0.43013E-03
   0.36700E+00  -0.68608E+01   0.15034E-03   0.33592E-04   0.33617E-04   0.89568E-04   0.33582E-04   0.33592E-04   0.54405E-03
   0.36700E+00  -0.66258E+01   0.19016E-03   0.42489E-04   0.42521E-04   0.11329E-03   0.42476E-04   0.42489E-04   0.68815E-03
   0.36700E+00  -0.63908E+01   0.24053E-03   0.53743E-04   0.53783E-04   0.14330E-03   0.53727E-04   0.53743E-04   0.87041E-03
   0.36700E+00  -0.61559E+01   0.30423E-03   0.67977E-04   0.68027E-04   0.18125E-03   0.67956E-04   0.67977E-04   0.11009E-02
   0.36700E+00  -0.59209E+01   0.38481E-03   0.85981E-04   0.86045E-04   0.22925E-03   0.85955E-04   0.85981E-04   0.13925E-02
   0.36700E+00  -0.56860E+01   0.48673E-03   0.10875E-03   0.10883E-03   0.28997E-03   0.10872E-03   0.10875E-03   0.17613E-02
   0.36700E+00  -0.54510E+01   0.62583E-03   0.14076E-03   0.14057E-03   0.38373E-03   0.14077E-03   0.14076E-03   0.22665E-02
   0.36700E+00  -0.52161E+01   0.80817E-03   0.18329E-03   0.18326E-03   0.51384E-03   0.18331E-03   0.18329E-03   0.29297E-02
   0.36700E+00  -0.49811E+01   0.10440E-02   0.23876E-03   0.23890E-03   0.68877E-03   0.23874E-03   0.23876E-03   0.37887E-02
   0.36700E+00  -0.47461E+01   0.13493E-02   0.31115E-03   0.31059E-03   0.92443E-03   0.31108E-03   0.31115E-03   0.49022E-02
   0.36700E+00  -0.45112E+01   0.17447E-02   0.40565E-03   0.40531E-03   0.12426E-02   0.40570E-03   0.40565E-03   0.63463E-02
   0.36700E+00  -0.42762E+01   0.22572E-02   0.52919E-03   0.52912E-03   0.16736E-02   0.52921E-03   0.52919E-03   0.82237E-02
   0.36700E+00  -0.40413E+01   0.29218E-02   0.69064E-03   0.69063E-03   0.22573E-02   0.69069E-03   0.69064E-03   0.10662E-01
   0.36700E+00  -0.38063E+01   0.37835E-02   0.90151E-03   0.90086E-03   0.30472E-02   0.90148E-03   0.90151E-03   0.13831E-01
   0.36700E+00  -0.35714E+01   0.49011E-02   0.11770E-02   0.11755E-02   0.41177E-02   0.11767E-02   0.11770E-02   0.17954E-01
   0.36700E+00  -0.33364E+01   0.63511E-02   0.15368E-02   0.15372E-02   0.55684E-02   0.15365E-02   0.15368E-02   0.23319E-01
   0.36700E+00  -0.31014E+01   0.82356E-02   0.20065E-02   0.20080E-02   0.75450E-02   0.20064E-02   0.20065E-02   0.30324E-01
   0.36700E+00  -0.28665E+01   0.10684E-01   0.26192E-02   0.26192E-02   0.10231E-01   0.26187E-02   0.26192E-02   0.39469E-01
   0.36700E+00  -0.26315E+01   0.13861E-01   0.34162E-02   0.34135E-02   0.13871E-01   0.34156E-02   0.34162E-02   0.51407E-01
   0.36700E+00  -0.23966E+01   0.17986E-01   0.44503E-02   0.44448E-02   0.18794E-01   0.44502E-02   0.44503E-02   0.67009E-01
   0.36700E+00  -0.21616E+01   0.23334E-01   0.57887E-02   0.57814E-02   0.25430E-01   0.57884E-02   0.57887E-02   0.87409E-01
   0.36700E+00  -0.19267E+01   0.30267E-01   0.75052E-02   0.75012E-02   0.34345E-01   0.75066E-02   0.75052E-02   0.11414E+00
   0.36700E+00  -0.16917E+01   0.39227E-01   0.96908E-02   0.96852E-02   0.46195E-01   0.96894E-02   0.96908E-02   0.14916E+00
   0.36700E+00  -0.14567E+01   0.50780E-01   0.12436E-01   0.12430E-01   0.61757E-01   0.12436E-01   0.12436E-01   0.19507E+00
   0.36700E+00  -0.12218E+01   0.65655E-01   0.15858E-01   0.15846E-01   0.82091E-01   0.15865E-01   0.15858E-01   0.25540E+00
   0.36700E+00  -0.98682E+00   0.84603E-01   0.20027E-01   0.20018E-01   0.10792E+00   0.20009E-01   0.20027E-01   0.33442E+00
   0.36700E+00  -0.75186E+00   0.10854E+00   0.24824E-01   0.24803E-01   0.13906E+00   0.24835E-01   0.24824E-01   0.43764E+00
   0.36700E+00  -0.51691E+00   0.13806E+00   0.29854E-01   0.29862E-01   0.17345E+00   0.29837E-01   0.29854E-01   0.57179E+00
   0.36700E+00  -0.28195E+00   0.17341E+00   0.33977E-01   0.33986E-01   0.20416E+00   0.33981E-01   0.33977E-01   0.74494E+00
   0.36700E+00  -0.46992E-01   0.21446E+00   0.35909E-01   0.35909E-01   0.22268E+00   0.35904E-01   0.35909E-01   0.96575E+00
   0.36700E+00   0.18797E+00   0.26247E+00   0.35424E-01   0.35399E-01   0.22885E+00   0.35382E-01   0.35424E-01   0.12434E+01
   0.36700E+00   0.42292E+00   0.31319E+00   0.26523E-01   0.26500E-01   0.18735E+00   0.26489E-01   0.26523E-01   0.15919E+01
   0.36700E+00   0.65788E+00   0.38493E+00   0.23406E-01   0.23426E-01   0.18077E+00   0.23407E-01   0.23406E-01   0.20190E+01
   0.36700E+00   0.89284E+00   0.48688E+00   0.29605E-01   0.29631E-01   0.22865E+00   0.29606E-01   0.29605E-01   0.25537E+01
   0.36700E+00   0.11278E+01   0.61583E+00   0.37446E-01   0.37479E-01   0.28921E+00   0.37447E-01   0.37446E-01   0.32300E+01
   0.36700E+00   0.13628E+01   0.77894E+00   0.47364E-01   0.47406E-01   0.36580E+00   0.47365E-01   0.47364E-01   0.40855E+01
   0.36700E+00   0.15977E+01   0.98524E+00   0.59908E-01   0.59961E-01   0.46269E+00   0.59910E-01   0.59908E-01   0.51676E+01
   0.36700E+00   0.18327E+01   0.12462E+01   0.75775E-01   0.75842E-01   0.58524E+00   0.75778E-01   0.75775E-01   0.65363E+01
   0.36700E+00   0.20676E+01   0.15762E+01   0.95845E-01   0.95929E-01   0.74024E+00   0.95848E-01   0.95845E-01   0.82674E+01
   0.36700E+00   0.23026E+01   0.19937E+01   0.12123E+00   0.12134E+00   0.93630E+00   0.12123E+00   0.12123E+00   0.10457E+02
   0.37400E+00  -0.92103E+01   0.13628E-04   0.29217E-05   0.29220E-05   0.79387E-05   0.29204E-05   0.29217E-05   0.49343E-04
   0.37400E+00  -0.89754E+01   0.17238E-04   0.36955E-05   0.36959E-05   0.10041E-04   0.36939E-05   0.36955E-05   0.62411E-04
   0.37400E+00  -0.87404E+01   0.21803E-04   0.46743E-05   0.46748E-05   0.12701E-04   0.46722E-05   0.46743E-05   0.78941E-04
   0.37400E+00  -0.85055E+01   0.27578E-04   0.59123E-05   0.59129E-05   0.16065E-04   0.59097E-05   0.59123E-05   0.99849E-04
   0.37400E+00  -0.82705E+01   0.34882E-04   0.74782E-05   0.74790E-05   0.20320E-04   0.74749E-05   0.74782E-05   0.12629E-03
   0.37400E+00  -0.80356E+01   0.44121E-04   0.94588E-05   0.94598E-05   0.25701E-04   0.94547E-05   0.94588E-05   0.15974E-03
   0.37400E+00  -0.78006E+01   0.55807E-04   0.11964E-04   0.11965E-04   0.32508E-04   0.11959E-04   0.11964E-04   0.20205E-03
   0.37400E+00  -0.75656E+01   0.70587E-04   0.15133E-04   0.15134E-04   0.41119E-04   0.15126E-04   0.15133E-04   0.25557E-03
   0.37400E+00  -0.73307E+01   0.89283E-04   0.19141E-04   0.19143E-04   0.52009E-04   0.19132E-04   0.19141E-04   0.32326E-03
   0.37400E+00  -0.70957E+01   0.11293E-03   0.24210E-04   0.24213E-04   0.65784E-04   0.24200E-04   0.24210E-04   0.40887E-03
   0.37400E+00  -0.68608E+01   0.14284E-03   0.30623E-04   0.30626E-04   0.83207E-04   0.30609E-04   0.30623E-04   0.51717E-03
   0.37400E+00  -0.66258E+01   0.18067E-03   0.38733E-04   0.38737E-04   0.10524E-03   0.38716E-04   0.38733E-04   0.65414E-03
   0.37400E+00  -0.63908E+01   0.22852E-03   0.48992E-04   0.48997E-04   0.13312E-03   0.48970E-04   0.48992E-04   0.82739E-03
   0.37400E+00  -0.61559E+01   0.28905E-03   0.61968E-04   0.61974E-04   0.16838E-03   0.61940E-04   0.61968E-04   0.10465E-02
   0.37400E+00  -0.59209E+01   0.36560E-03   0.78380E-04   0.78388E-04   0.21297E-03   0.78346E-04   0.78380E-04   0.13237E-02
   0.37400E+00  -0.56860E+01   0.46244E-03   0.99139E-04   0.99150E-04   0.26938E-03   0.99096E-04   0.99139E-04   0.16743E-02
   0.37400E+00  -0.54510E+01   0.59480E-03   0.12839E-03   0.12816E-03   0.35687E-03   0.12842E-03   0.12839E-03   0.21551E-02
   0.37400E+00  -0.52161E+01   0.76844E-03   0.16734E-03   0.16731E-03   0.47860E-03   0.16737E-03   0.16734E-03   0.27867E-02
   0.37400E+00  -0.49811E+01   0.99313E-03   0.21819E-03   0.21833E-03   0.64255E-03   0.21816E-03   0.21819E-03   0.36050E-02
   0.37400E+00  -0.47461E+01   0.12841E-02   0.28459E-03   0.28394E-03   0.86384E-03   0.28450E-03   0.28459E-03   0.46663E-02
   0.37400E+00  -0.45112E+01   0.16613E-02   0.37134E-03   0.37077E-03   0.11632E-02   0.37146E-03   0.37134E-03   0.60433E-02
   0.37400E+00  -0.42762E+01   0.21505E-02   0.48496E-03   0.48468E-03   0.15697E-02   0.48500E-03   0.48496E-03   0.78348E-02
   0.37400E+00  -0.40413E+01   0.27852E-02   0.63365E-03   0.63319E-03   0.21216E-02   0.63365E-03   0.63365E-03   0.10161E-01
   0.37400E+00  -0.38063E+01   0.36087E-02   0.82806E-03   0.82679E-03   0.28700E-02   0.82795E-03   0.82806E-03   0.13187E-01
   0.37400E+00  -0.35714E+01   0.46776E-02   0.10823E-02   0.10803E-02   0.38870E-02   0.10820E-02   0.10823E-02   0.17128E-01
   0.37400E+00  -0.33364E+01   0.60655E-02   0.14150E-02   0.14150E-02   0.52689E-02   0.14145E-02   0.14150E-02   0.22255E-01
   0.37400E+00  -0.31014E+01   0.78712E-02   0.18499E-02   0.18510E-02   0.71577E-02   0.18498E-02   0.18499E-02   0.28957E-01
   0.37400E+00  -0.28665E+01   0.10219E-01   0.24182E-02   0.24178E-02   0.97341E-02   0.24177E-02   0.24182E-02   0.37712E-01
   0.37400E+00  -0.26315E+01   0.13271E-01   0.31588E-02   0.31563E-02   0.13237E-01   0.31583E-02   0.31588E-02   0.49147E-01
   0.37400E+00  -0.23966E+01   0.17236E-01   0.41217E-02   0.41168E-02   0.17994E-01   0.41217E-02   0.41217E-02   0.64104E-01
   0.37400E+00  -0.21616E+01   0.22386E-01   0.53705E-02   0.53621E-02   0.24431E-01   0.53705E-02   0.53705E-02   0.83678E-01
   0.37400E+00  -0.19267E+01   0.29069E-01   0.69763E-02   0.69739E-02   0.33124E-01   0.69764E-02   0.69763E-02   0.10934E+00
   0.37400E+00  -0.16917E+01   0.37726E-01   0.90262E-02   0.90234E-02   0.44743E-01   0.90260E-02   0.90262E-02   0.14301E+00
   0.37400E+00  -0.14567E+01   0.48910E-01   0.11609E-01   0.11603E-01   0.60100E-01   0.11610E-01   0.11609E-01   0.18719E+00
   0.37400E+00  -0.12218E+01   0.63344E-01   0.14838E-01   0.14823E-01   0.80316E-01   0.14846E-01   0.14838E-01   0.24531E+00
   0.37400E+00  -0.98682E+00   0.81780E-01   0.18788E-01   0.18782E-01   0.10623E+00   0.18770E-01   0.18788E-01   0.32154E+00
   0.37400E+00  -0.75186E+00   0.10515E+00   0.23348E-01   0.23324E-01   0.13781E+00   0.23359E-01   0.23348E-01   0.42128E+00
   0.37400E+00  -0.51691E+00   0.13408E+00   0.28155E-01   0.28156E-01   0.17329E+00   0.28141E-01   0.28155E-01   0.55111E+00
   0.37400E+00  -0.28195E+00   0.16890E+00   0.32116E-01   0.32125E-01   0.20604E+00   0.32127E-01   0.32116E-01   0.71902E+00
   0.37400E+00  -0.46992E-01   0.20955E+00   0.33965E-01   0.33965E-01   0.22752E+00   0.33960E-01   0.33965E-01   0.93355E+00
   0.37400E+00   0.18797E+00   0.25730E+00   0.33490E-01   0.33457E-01   0.23766E+00   0.33435E-01   0.33490E-01   0.12037E+01
