   0.32000E+00   0.65788E+00   0.11343E+01   0.20255E+01   0.37520E+01   0.18821-314   0.23793E+01   0.11342E+01   0.13991E+01
   0.32000E+00   0.89284E+00   0.14347E+01   0.25619E+01   0.47457E+01   0.23806-314   0.30094E+01   0.14346E+01   0.17697E+01
   0.32000E+00   0.11278E+01   0.18147E+01   0.32404E+01   0.60027E+01   0.30112-314   0.38065E+01   0.18145E+01   0.22384E+01
   0.32000E+00   0.13628E+01   0.22953E+01   0.40987E+01   0.75925E+01   0.38087-314   0.48147E+01   0.22951E+01   0.28312E+01
   0.32000E+00   0.15977E+01   0.29032E+01   0.51843E+01   0.96034E+01   0.48174-314   0.60899E+01   0.29030E+01   0.35811E+01
   0.32000E+00   0.18327E+01   0.36721E+01   0.65573E+01   0.12147E+02   0.60933-314   0.77028E+01   0.36719E+01   0.45295E+01
   0.32000E+00   0.20676E+01   0.46447E+01   0.82941E+01   0.15364E+02   0.77072-314   0.97429E+01   0.46444E+01   0.57292E+01
   0.32000E+00   0.23026E+01   0.58749E+01   0.10491E+02   0.19433E+02   0.97485-314   0.12323E+02   0.58745E+01   0.72466E+01
   0.33000E+00  -0.92103E+01   0.33606E-04   0.61187E-04   0.99465E-04   0.95246-319   0.74581E-04   0.33603E-04   0.36871E-04
   0.33000E+00  -0.89754E+01   0.42507E-04   0.77393E-04   0.12581E-03   0.12047-318   0.94334E-04   0.42503E-04   0.46637E-04
   0.33000E+00  -0.87404E+01   0.53765E-04   0.97891E-04   0.15913E-03   0.15238-318   0.11932E-03   0.53760E-04   0.58989E-04
   0.33000E+00  -0.85055E+01   0.68005E-04   0.12382E-03   0.20128E-03   0.19274-318   0.15092E-03   0.67998E-04   0.74612E-04
   0.33000E+00  -0.82705E+01   0.86017E-04   0.15661E-03   0.25458E-03   0.24379-318   0.19089E-03   0.86008E-04   0.94373E-04
   0.33000E+00  -0.80356E+01   0.10880E-03   0.19809E-03   0.32201E-03   0.30836-318   0.24145E-03   0.10879E-03   0.11937E-03
   0.33000E+00  -0.78006E+01   0.13761E-03   0.25056E-03   0.40730E-03   0.39003-318   0.30540E-03   0.13760E-03   0.15098E-03
   0.33000E+00  -0.75656E+01   0.17406E-03   0.31692E-03   0.51518E-03   0.49333-318   0.38629E-03   0.17404E-03   0.19097E-03
   0.33000E+00  -0.73307E+01   0.22016E-03   0.40086E-03   0.65162E-03   0.62399-318   0.48860E-03   0.22014E-03   0.24155E-03
   0.33000E+00  -0.70957E+01   0.27848E-03   0.50702E-03   0.82421E-03   0.78926-318   0.61801E-03   0.27845E-03   0.30553E-03
   0.33000E+00  -0.68608E+01   0.35223E-03   0.64131E-03   0.10425E-02   0.99829-318   0.78169E-03   0.35219E-03   0.38645E-03
   0.33000E+00  -0.66258E+01   0.44552E-03   0.81117E-03   0.13186E-02   0.12627-317   0.98872E-03   0.44548E-03   0.48880E-03
   0.33000E+00  -0.63908E+01   0.56352E-03   0.10260E-02   0.16679E-02   0.15971-317   0.12506E-02   0.56346E-03   0.61827E-03
   0.33000E+00  -0.61559E+01   0.71277E-03   0.12978E-02   0.21096E-02   0.20201-317   0.15818E-02   0.71270E-03   0.78202E-03
   0.33000E+00  -0.59209E+01   0.90155E-03   0.16415E-02   0.26683E-02   0.25552-317   0.20008E-02   0.90146E-03   0.98914E-03
   0.33000E+00  -0.56860E+01   0.11403E-02   0.20762E-02   0.33751E-02   0.32319-317   0.25307E-02   0.11402E-02   0.12511E-02
   0.33000E+00  -0.54510E+01   0.14715E-02   0.26709E-02   0.43430E-02   0.40879-317   0.32530E-02   0.14712E-02   0.16147E-02
   0.33000E+00  -0.52161E+01   0.19084E-02   0.34513E-02   0.56141E-02   0.51706-317   0.41990E-02   0.19082E-02   0.20955E-02
   0.33000E+00  -0.49811E+01   0.24761E-02   0.44615E-02   0.72595E-02   0.65401-317   0.54223E-02   0.24761E-02   0.27207E-02
   0.33000E+00  -0.47461E+01   0.32150E-02   0.57704E-02   0.93909E-02   0.82723-317   0.70059E-02   0.32148E-02   0.35338E-02
   0.33000E+00  -0.45112E+01   0.41771E-02   0.74673E-02   0.12157E-01   0.10463-316   0.90565E-02   0.41770E-02   0.45944E-02
   0.33000E+00  -0.42762E+01   0.54306E-02   0.96706E-02   0.15747E-01   0.13235-316   0.11713E-01   0.54307E-02   0.59766E-02
   0.33000E+00  -0.40413E+01   0.70656E-02   0.12530E-01   0.20413E-01   0.16740-316   0.15158E-01   0.70656E-02   0.77808E-02
   0.33000E+00  -0.38063E+01   0.91956E-02   0.16243E-01   0.26477E-01   0.21173-316   0.19626E-01   0.91968E-02   0.10136E-01
   0.33000E+00  -0.35714E+01   0.11974E-01   0.21070E-01   0.34362E-01   0.26781-316   0.25425E-01   0.11977E-01   0.13212E-01
   0.33000E+00  -0.33364E+01   0.15608E-01   0.27342E-01   0.44617E-01   0.33874-316   0.32952E-01   0.15603E-01   0.17232E-01
   0.33000E+00  -0.31014E+01   0.20356E-01   0.35511E-01   0.57997E-01   0.42846-316   0.42738E-01   0.20356E-01   0.22498E-01
   0.33000E+00  -0.28665E+01   0.26561E-01   0.46150E-01   0.75449E-01   0.54194-316   0.55467E-01   0.26562E-01   0.29392E-01
   0.33000E+00  -0.26315E+01   0.34671E-01   0.60003E-01   0.98204E-01   0.68548-316   0.72015E-01   0.34667E-01   0.38415E-01
   0.33000E+00  -0.23966E+01   0.45271E-01   0.78046E-01   0.12790E+00   0.86703-316   0.93532E-01   0.45260E-01   0.50233E-01
   0.33000E+00  -0.21616E+01   0.59100E-01   0.10153E+00   0.16667E+00   0.10967-315   0.12149E+00   0.59097E-01   0.65706E-01
   0.33000E+00  -0.19267E+01   0.77174E-01   0.13214E+00   0.21738E+00   0.13871-315   0.15785E+00   0.77169E-01   0.85981E-01
   0.33000E+00  -0.16917E+01   0.10069E+00   0.17193E+00   0.28361E+00   0.17545-315   0.20508E+00   0.10069E+00   0.11246E+00
   0.33000E+00  -0.14567E+01   0.13125E+00   0.22363E+00   0.37012E+00   0.22192-315   0.26633E+00   0.13125E+00   0.14705E+00
   0.33000E+00  -0.12218E+01   0.17099E+00   0.29088E+00   0.48344E+00   0.28070-315   0.34586E+00   0.17102E+00   0.19231E+00
   0.33000E+00  -0.98682E+00   0.22199E+00   0.37738E+00   0.63077E+00   0.35504-315   0.44807E+00   0.22200E+00   0.25086E+00
   0.33000E+00  -0.75186E+00   0.28668E+00   0.48797E+00   0.82150E+00   0.44908-315   0.57854E+00   0.28670E+00   0.32586E+00
   0.33000E+00  -0.51691E+00   0.36723E+00   0.62740E+00   0.10666E+01   0.56802-315   0.74305E+00   0.36722E+00   0.42051E+00
   0.33000E+00  -0.28195E+00   0.46391E+00   0.79930E+00   0.13775E+01   0.71846-315   0.94607E+00   0.46392E+00   0.53663E+00
   0.33000E+00  -0.46992E-01   0.57643E+00   0.10068E+01   0.17659E+01   0.90875-315   0.11916E+01   0.57645E+00   0.67601E+00
   0.33000E+00   0.18797E+00   0.70931E+00   0.12578E+01   0.22477E+01   0.11494-314   0.14888E+01   0.70930E+00   0.84438E+00
   0.33000E+00   0.42292E+00   0.84973E+00   0.15442E+01   0.28323E+01   0.14539-314   0.18296E+01   0.84973E+00   0.10328E+01
   0.33000E+00   0.65788E+00   0.10467E+01   0.19236E+01   0.35685E+01   0.18389-314   0.22803E+01   0.10468E+01   0.12844E+01
   0.33000E+00   0.89284E+00   0.13240E+01   0.24330E+01   0.45137E+01   0.23260-314   0.28842E+01   0.13240E+01   0.16245E+01
   0.33000E+00   0.11278E+01   0.16746E+01   0.30775E+01   0.57091E+01   0.29420-314   0.36481E+01   0.16747E+01   0.20548E+01
   0.33000E+00   0.13628E+01   0.21182E+01   0.38925E+01   0.72212E+01   0.37212-314   0.46143E+01   0.21183E+01   0.25990E+01
   0.33000E+00   0.15977E+01   0.26792E+01   0.49235E+01   0.91338E+01   0.47068-314   0.58365E+01   0.26793E+01   0.32874E+01
   0.33000E+00   0.18327E+01   0.33888E+01   0.62275E+01   0.11553E+02   0.59535-314   0.73823E+01   0.33889E+01   0.41581E+01
   0.33000E+00   0.20676E+01   0.42863E+01   0.78769E+01   0.14613E+02   0.75303-314   0.93375E+01   0.42865E+01   0.52594E+01
   0.33000E+00   0.23026E+01   0.54216E+01   0.99631E+01   0.18483E+02   0.95247-314   0.11811E+02   0.54218E+01   0.66523E+01
   0.34000E+00  -0.92103E+01   0.30087E-04   0.56087E-04   0.91462E-04   0.93141-319   0.68792E-04   0.30088E-04   0.32974E-04
   0.34000E+00  -0.89754E+01   0.38055E-04   0.70942E-04   0.11569E-03   0.11781-318   0.87012E-04   0.38057E-04   0.41707E-04
   0.34000E+00  -0.87404E+01   0.48134E-04   0.89732E-04   0.14633E-03   0.14901-318   0.11006E-03   0.48137E-04   0.52754E-04
   0.34000E+00  -0.85055E+01   0.60883E-04   0.11350E-03   0.18508E-03   0.18848-318   0.13921E-03   0.60886E-04   0.66726E-04
   0.34000E+00  -0.82705E+01   0.77008E-04   0.14356E-03   0.23410E-03   0.23840-318   0.17608E-03   0.77012E-04   0.84398E-04
   0.34000E+00  -0.80356E+01   0.97404E-04   0.18158E-03   0.29610E-03   0.30154-318   0.22271E-03   0.97409E-04   0.10675E-03
   0.34000E+00  -0.78006E+01   0.12320E-03   0.22967E-03   0.37453E-03   0.38140-318   0.28170E-03   0.12321E-03   0.13503E-03
   0.34000E+00  -0.75656E+01   0.15583E-03   0.29050E-03   0.47372E-03   0.48242-318   0.35631E-03   0.15584E-03   0.17079E-03
   0.34000E+00  -0.73307E+01   0.19711E-03   0.36744E-03   0.59919E-03   0.61019-318   0.45068E-03   0.19712E-03   0.21602E-03
   0.34000E+00  -0.70957E+01   0.24931E-03   0.46476E-03   0.75789E-03   0.77180-318   0.57004E-03   0.24932E-03   0.27324E-03
   0.34000E+00  -0.68608E+01   0.31534E-03   0.58786E-03   0.95862E-03   0.97622-318   0.72102E-03   0.31536E-03   0.34560E-03
   0.34000E+00  -0.66258E+01   0.39886E-03   0.74356E-03   0.12125E-02   0.12348-317   0.91199E-03   0.39888E-03   0.43714E-03
   0.34000E+00  -0.63908E+01   0.50450E-03   0.94049E-03   0.15337E-02   0.15618-317   0.11535E-02   0.50453E-03   0.55292E-03
   0.34000E+00  -0.61559E+01   0.63812E-03   0.11896E-02   0.19399E-02   0.19755-317   0.14590E-02   0.63816E-03   0.69936E-03
   0.34000E+00  -0.59209E+01   0.80713E-03   0.15047E-02   0.24536E-02   0.24987-317   0.18455E-02   0.80717E-03   0.88459E-03
   0.34000E+00  -0.56860E+01   0.10209E-02   0.19032E-02   0.31035E-02   0.31605-317   0.23343E-02   0.10210E-02   0.11189E-02
   0.34000E+00  -0.54510E+01   0.13179E-02   0.24491E-02   0.39948E-02   0.39975-317   0.30015E-02   0.13178E-02   0.14445E-02
   0.34000E+00  -0.52161E+01   0.17101E-02   0.31659E-02   0.51664E-02   0.50563-317   0.38763E-02   0.17101E-02   0.18757E-02
   0.34000E+00  -0.49811E+01   0.22202E-02   0.40944E-02   0.66840E-02   0.63955-317   0.50080E-02   0.22202E-02   0.24367E-02
   0.34000E+00  -0.47461E+01   0.28845E-02   0.52981E-02   0.86510E-02   0.80894-317   0.64738E-02   0.28843E-02   0.31664E-02
   0.34000E+00  -0.45112E+01   0.37504E-02   0.68598E-02   0.11205E-01   0.10232-316   0.83733E-02   0.37500E-02   0.41197E-02
   0.34000E+00  -0.42762E+01   0.48787E-02   0.88887E-02   0.14523E-01   0.12942-316   0.10836E-01   0.48789E-02   0.53629E-02
   0.34000E+00  -0.40413E+01   0.63523E-02   0.11523E-01   0.18839E-01   0.16370-316   0.14031E-01   0.63524E-02   0.69868E-02
   0.34000E+00  -0.38063E+01   0.82740E-02   0.14948E-01   0.24449E-01   0.20705-316   0.18179E-01   0.82752E-02   0.91073E-02
   0.34000E+00  -0.35714E+01   0.10783E-01   0.19403E-01   0.31750E-01   0.26189-316   0.23567E-01   0.10785E-01   0.11879E-01
   0.34000E+00  -0.33364E+01   0.14067E-01   0.25197E-01   0.41256E-01   0.33125-316   0.30567E-01   0.14062E-01   0.15506E-01
   0.34000E+00  -0.31014E+01   0.18363E-01   0.32752E-01   0.53670E-01   0.41899-316   0.39677E-01   0.18362E-01   0.20264E-01
   0.34000E+00  -0.28665E+01   0.23984E-01   0.42601E-01   0.69875E-01   0.52996-316   0.51540E-01   0.23985E-01   0.26497E-01
   0.34000E+00  -0.26315E+01   0.31340E-01   0.55438E-01   0.91031E-01   0.67032-316   0.66982E-01   0.31338E-01   0.34663E-01
   0.34000E+00  -0.23966E+01   0.40964E-01   0.72181E-01   0.11868E+00   0.84786-316   0.87086E-01   0.40959E-01   0.45373E-01
   0.34000E+00  -0.21616E+01   0.53545E-01   0.94009E-01   0.15480E+00   0.10724-315   0.11324E+00   0.53544E-01   0.59418E-01
   0.34000E+00  -0.19267E+01   0.70017E-01   0.12249E+00   0.20213E+00   0.13565-315   0.14733E+00   0.70012E-01   0.77850E-01
   0.34000E+00  -0.16917E+01   0.91481E-01   0.15960E+00   0.26403E+00   0.17157-315   0.19167E+00   0.91481E-01   0.10197E+00
   0.34000E+00  -0.14567E+01   0.11943E+00   0.20792E+00   0.34504E+00   0.21701-315   0.24932E+00   0.11945E+00   0.13352E+00
   0.34000E+00  -0.12218E+01   0.15588E+00   0.27092E+00   0.45138E+00   0.27449-315   0.32437E+00   0.15589E+00   0.17490E+00
   0.34000E+00  -0.98682E+00   0.20276E+00   0.35220E+00   0.58993E+00   0.34719-315   0.42107E+00   0.20275E+00   0.22849E+00
   0.34000E+00  -0.75186E+00   0.26236E+00   0.45641E+00   0.76979E+00   0.43915-315   0.54493E+00   0.26240E+00   0.29732E+00
   0.34000E+00  -0.51691E+00   0.33676E+00   0.58828E+00   0.10016E+01   0.55546-315   0.70173E+00   0.33677E+00   0.38441E+00
   0.34000E+00  -0.28195E+00   0.42632E+00   0.75164E+00   0.12967E+01   0.70257-315   0.89626E+00   0.42634E+00   0.49146E+00
   0.34000E+00  -0.46992E-01   0.53079E+00   0.94972E+00   0.16667E+01   0.88865-315   0.11328E+01   0.53080E+00   0.62003E+00
   0.34000E+00   0.18797E+00   0.65425E+00   0.11901E+01   0.21268E+01   0.11240-314   0.14201E+01   0.65422E+00   0.77534E+00
   0.34000E+00   0.42292E+00   0.78433E+00   0.14657E+01   0.26874E+01   0.14217-314   0.17517E+01   0.78435E+00   0.94864E+00
   0.34000E+00   0.65788E+00   0.96630E+00   0.18282E+01   0.33898E+01   0.17983-314   0.21865E+01   0.96647E+00   0.11797E+01
   0.34000E+00   0.89284E+00   0.12222E+01   0.23124E+01   0.42876E+01   0.22745-314   0.27656E+01   0.12224E+01   0.14921E+01
   0.34000E+00   0.11278E+01   0.15459E+01   0.29249E+01   0.54232E+01   0.28770-314   0.34981E+01   0.15462E+01   0.18873E+01
   0.34000E+00   0.13628E+01   0.19554E+01   0.36995E+01   0.68595E+01   0.36389-314   0.44246E+01   0.19557E+01   0.23872E+01
   0.34000E+00   0.15977E+01   0.24733E+01   0.46794E+01   0.86763E+01   0.46027-314   0.55965E+01   0.24737E+01   0.30194E+01
   0.34000E+00   0.18327E+01   0.31284E+01   0.59187E+01   0.10974E+02   0.58218-314   0.70788E+01   0.31289E+01   0.38192E+01
   0.34000E+00   0.20676E+01   0.39569E+01   0.74863E+01   0.13881E+02   0.73637-314   0.89536E+01   0.39576E+01   0.48307E+01
   0.34000E+00   0.23026E+01   0.50049E+01   0.94691E+01   0.17557E+02   0.93141-314   0.11325E+02   0.50058E+01   0.61101E+01
   0.35000E+00  -0.92103E+01   0.26915E-04   0.51396E-04   0.84074E-04   0.91155-319   0.63428E-04   0.26921E-04   0.29465E-04
   0.35000E+00  -0.89754E+01   0.34044E-04   0.65009E-04   0.10634E-03   0.11530-318   0.80228E-04   0.34051E-04   0.37269E-04
   0.35000E+00  -0.87404E+01   0.43061E-04   0.82227E-04   0.13451E-03   0.14583-318   0.10148E-03   0.43070E-04   0.47139E-04
   0.35000E+00  -0.85055E+01   0.54465E-04   0.10400E-03   0.17013E-03   0.18446-318   0.12835E-03   0.54477E-04   0.59624E-04
   0.35000E+00  -0.82705E+01   0.68891E-04   0.13155E-03   0.21519E-03   0.23331-318   0.16235E-03   0.68905E-04   0.75416E-04
   0.35000E+00  -0.80356E+01   0.87137E-04   0.16639E-03   0.27219E-03   0.29511-318   0.20535E-03   0.87155E-04   0.95391E-04
   0.35000E+00  -0.78006E+01   0.11022E-03   0.21046E-03   0.34428E-03   0.37327-318   0.25973E-03   0.11024E-03   0.12066E-03
   0.35000E+00  -0.75656E+01   0.13941E-03   0.26621E-03   0.43546E-03   0.47213-318   0.32853E-03   0.13944E-03   0.15261E-03
   0.35000E+00  -0.73307E+01   0.17633E-03   0.33671E-03   0.55080E-03   0.59718-318   0.41554E-03   0.17637E-03   0.19303E-03
   0.35000E+00  -0.70957E+01   0.22303E-03   0.42589E-03   0.69668E-03   0.75535-318   0.52560E-03   0.22308E-03   0.24416E-03
   0.35000E+00  -0.68608E+01   0.28210E-03   0.53869E-03   0.88119E-03   0.95540-318   0.66480E-03   0.28216E-03   0.30882E-03
   0.35000E+00  -0.66258E+01   0.35682E-03   0.68137E-03   0.11146E-02   0.12084-317   0.84088E-03   0.35689E-03   0.39062E-03
   0.35000E+00  -0.63908E+01   0.45132E-03   0.86183E-03   0.14098E-02   0.15285-317   0.10636E-02   0.45142E-03   0.49407E-03
   0.35000E+00  -0.61559E+01   0.57086E-03   0.10901E-02   0.17832E-02   0.19333-317   0.13453E-02   0.57098E-03   0.62493E-03
   0.35000E+00  -0.59209E+01   0.72205E-03   0.13788E-02   0.22555E-02   0.24454-317   0.17016E-02   0.72220E-03   0.79045E-03
   0.35000E+00  -0.56860E+01   0.91329E-03   0.17440E-02   0.28528E-02   0.30931-317   0.21523E-02   0.91348E-03   0.99980E-03
   0.35000E+00  -0.54510E+01   0.11794E-02   0.22449E-02   0.36733E-02   0.39123-317   0.27684E-02   0.11795E-02   0.12912E-02
   0.35000E+00  -0.52161E+01   0.15313E-02   0.29032E-02   0.47527E-02   0.49485-317   0.35769E-02   0.15314E-02   0.16776E-02
   0.35000E+00  -0.49811E+01   0.19893E-02   0.37562E-02   0.61520E-02   0.62591-317   0.46235E-02   0.19893E-02   0.21807E-02
   0.35000E+00  -0.47461E+01   0.25862E-02   0.48627E-02   0.79666E-02   0.79169-317   0.59795E-02   0.25860E-02   0.28351E-02
   0.35000E+00  -0.45112E+01   0.33650E-02   0.62996E-02   0.10324E-01   0.10014-316   0.77383E-02   0.33645E-02   0.36915E-02
   0.35000E+00  -0.42762E+01   0.43802E-02   0.81671E-02   0.13390E-01   0.12666-316   0.10020E-01   0.43805E-02   0.48089E-02
   0.35000E+00  -0.40413E+01   0.57076E-02   0.10594E-01   0.17378E-01   0.16021-316   0.12983E-01   0.57077E-02   0.62697E-02
   0.35000E+00  -0.38063E+01   0.74405E-02   0.13751E-01   0.22567E-01   0.20264-316   0.16831E-01   0.74416E-02   0.81780E-02
   0.35000E+00  -0.35714E+01   0.97050E-02   0.17862E-01   0.29325E-01   0.25631-316   0.21834E-01   0.97074E-02   0.10674E-01
   0.35000E+00  -0.33364E+01   0.12671E-01   0.23211E-01   0.38132E-01   0.32419-316   0.28340E-01   0.12666E-01   0.13945E-01
   0.35000E+00  -0.31014E+01   0.16556E-01   0.30194E-01   0.49644E-01   0.41005-316   0.36815E-01   0.16555E-01   0.18242E-01
   0.35000E+00  -0.28665E+01   0.21647E-01   0.39307E-01   0.64682E-01   0.51866-316   0.47864E-01   0.21648E-01   0.23874E-01
   0.35000E+00  -0.26315E+01   0.28315E-01   0.51197E-01   0.84339E-01   0.65603-316   0.62262E-01   0.28315E-01   0.31261E-01
   0.35000E+00  -0.23966E+01   0.37050E-01   0.66725E-01   0.11006E+00   0.82978-316   0.81030E-01   0.37051E-01   0.40963E-01
   0.35000E+00  -0.21616E+01   0.48491E-01   0.87002E-01   0.14370E+00   0.10496-315   0.10548E+00   0.48492E-01   0.53707E-01
   0.35000E+00  -0.19267E+01   0.63498E-01   0.11348E+00   0.18784E+00   0.13275-315   0.13741E+00   0.63493E-01   0.70457E-01
   0.35000E+00  -0.16917E+01   0.83079E-01   0.14807E+00   0.24565E+00   0.16791-315   0.17899E+00   0.83087E-01   0.92408E-01
   0.35000E+00  -0.14567E+01   0.10863E+00   0.19319E+00   0.32142E+00   0.21239-315   0.23319E+00   0.10866E+00   0.12118E+00
   0.35000E+00  -0.12218E+01   0.14206E+00   0.25216E+00   0.42112E+00   0.26864-315   0.30391E+00   0.14205E+00   0.15900E+00
   0.35000E+00  -0.98682E+00   0.18512E+00   0.32845E+00   0.55126E+00   0.33979-315   0.39526E+00   0.18510E+00   0.20803E+00
   0.35000E+00  -0.75186E+00   0.24002E+00   0.42651E+00   0.72064E+00   0.42978-315   0.51264E+00   0.24007E+00   0.27118E+00
   0.35000E+00  -0.51691E+00   0.30869E+00   0.55105E+00   0.93957E+00   0.54361-315   0.66178E+00   0.30872E+00   0.35127E+00
   0.35000E+00  -0.28195E+00   0.39162E+00   0.70599E+00   0.12191E+01   0.68759-315   0.84769E+00   0.39163E+00   0.44991E+00
   0.35000E+00  -0.46992E-01   0.48852E+00   0.89465E+00   0.15708E+01   0.86970-315   0.10748E+01   0.48853E+00   0.56842E+00
   0.35000E+00   0.18797E+00   0.60314E+00   0.11243E+01   0.20091E+01   0.11000-314   0.13515E+01   0.60310E+00   0.71159E+00
   0.35000E+00   0.42292E+00   0.72352E+00   0.13886E+01   0.25453E+01   0.13914-314   0.16728E+01   0.72356E+00   0.87084E+00
   0.35000E+00   0.65788E+00   0.89147E+00   0.17341E+01   0.32139E+01   0.17599-314   0.20910E+01   0.89174E+00   0.10829E+01
   0.35000E+00   0.89284E+00   0.11276E+01   0.21934E+01   0.40652E+01   0.22260-314   0.26448E+01   0.11279E+01   0.13697E+01
   0.35000E+00   0.11278E+01   0.14262E+01   0.27744E+01   0.51419E+01   0.28156-314   0.33453E+01   0.14267E+01   0.17325E+01
   0.35000E+00   0.13628E+01   0.18040E+01   0.35092E+01   0.65037E+01   0.35614-314   0.42313E+01   0.18045E+01   0.21914E+01
   0.35000E+00   0.15977E+01   0.22818E+01   0.44386E+01   0.82262E+01   0.45046-314   0.53520E+01   0.22825E+01   0.27717E+01
   0.35000E+00   0.18327E+01   0.28861E+01   0.56142E+01   0.10405E+02   0.56977-314   0.67695E+01   0.28870E+01   0.35059E+01
   0.35000E+00   0.20676E+01   0.36505E+01   0.71012E+01   0.13161E+02   0.72067-314   0.85624E+01   0.36516E+01   0.44344E+01
   0.35000E+00   0.23026E+01   0.46173E+01   0.89819E+01   0.16647E+02   0.91155-314   0.10830E+02   0.46188E+01   0.56089E+01
   0.36000E+00  -0.92103E+01   0.24170E-04   0.47245E-04   0.77503E-04   0.89278-319   0.58650E-04   0.24175E-04   0.26434E-04
   0.36000E+00  -0.89754E+01   0.30572E-04   0.59758E-04   0.98030E-04   0.11292-318   0.74183E-04   0.30577E-04   0.33436E-04
   0.36000E+00  -0.87404E+01   0.38669E-04   0.75586E-04   0.12399E-03   0.14283-318   0.93831E-04   0.38676E-04   0.42291E-04
   0.36000E+00  -0.85055E+01   0.48911E-04   0.95605E-04   0.15683E-03   0.18066-318   0.11868E-03   0.48920E-04   0.53492E-04
   0.36000E+00  -0.82705E+01   0.61865E-04   0.12093E-03   0.19837E-03   0.22852-318   0.15012E-03   0.61876E-04   0.67660E-04
   0.36000E+00  -0.80356E+01   0.78251E-04   0.15295E-03   0.25091E-03   0.28904-318   0.18988E-03   0.78264E-04   0.85580E-04
   0.36000E+00  -0.78006E+01   0.98976E-04   0.19347E-03   0.31737E-03   0.36559-318   0.24016E-03   0.98993E-04   0.10825E-03
   0.36000E+00  -0.75656E+01   0.12519E-03   0.24471E-03   0.40142E-03   0.46242-318   0.30377E-03   0.12521E-03   0.13692E-03
   0.36000E+00  -0.73307E+01   0.15835E-03   0.30952E-03   0.50774E-03   0.58489-318   0.38423E-03   0.15838E-03   0.17318E-03
   0.36000E+00  -0.70957E+01   0.20029E-03   0.39149E-03   0.64222E-03   0.73980-318   0.48600E-03   0.20032E-03   0.21905E-03
   0.36000E+00  -0.68608E+01   0.25333E-03   0.49518E-03   0.81232E-03   0.93575-318   0.61471E-03   0.25338E-03   0.27706E-03
   0.36000E+00  -0.66258E+01   0.32043E-03   0.62633E-03   0.10275E-02   0.11836-317   0.77752E-03   0.32049E-03   0.35044E-03
   0.36000E+00  -0.63908E+01   0.40530E-03   0.79222E-03   0.12996E-02   0.14971-317   0.98346E-03   0.40537E-03   0.44326E-03
   0.36000E+00  -0.61559E+01   0.51264E-03   0.10020E-02   0.16438E-02   0.18936-317   0.12439E-02   0.51273E-03   0.56066E-03
   0.36000E+00  -0.59209E+01   0.64842E-03   0.12674E-02   0.20792E-02   0.23951-317   0.15734E-02   0.64853E-03   0.70915E-03
   0.36000E+00  -0.56860E+01   0.82016E-03   0.16031E-02   0.26298E-02   0.30294-317   0.19901E-02   0.82030E-03   0.89697E-03
   0.36000E+00  -0.54510E+01   0.10597E-02   0.20643E-02   0.33874E-02   0.38318-317   0.25608E-02   0.10598E-02   0.11587E-02
   0.36000E+00  -0.52161E+01   0.13766E-02   0.26707E-02   0.43846E-02   0.48467-317   0.33100E-02   0.13766E-02   0.15063E-02
   0.36000E+00  -0.49811E+01   0.17893E-02   0.34569E-02   0.56781E-02   0.61303-317   0.42804E-02   0.17893E-02   0.19591E-02
   0.36000E+00  -0.47461E+01   0.23274E-02   0.44774E-02   0.73568E-02   0.77540-317   0.55383E-02   0.23276E-02   0.25485E-02
   0.36000E+00  -0.45112E+01   0.30299E-02   0.58029E-02   0.95387E-02   0.98077-317   0.71707E-02   0.30298E-02   0.33199E-02
   0.36000E+00  -0.42762E+01   0.39471E-02   0.75263E-02   0.12379E-01   0.12405-316   0.92905E-02   0.39468E-02   0.43279E-02
   0.36000E+00  -0.40413E+01   0.51465E-02   0.97685E-02   0.16075E-01   0.15691-316   0.12045E-01   0.51462E-02   0.56463E-02
   0.36000E+00  -0.38063E+01   0.67138E-02   0.12687E-01   0.20887E-01   0.19847-316   0.15624E-01   0.67142E-02   0.73693E-02
   0.36000E+00  -0.35714E+01   0.87644E-02   0.16488E-01   0.27158E-01   0.25103-316   0.20282E-01   0.87651E-02   0.96252E-02
   0.36000E+00  -0.33364E+01   0.11451E-01   0.21440E-01   0.35337E-01   0.31752-316   0.26341E-01   0.11446E-01   0.12586E-01
   0.36000E+00  -0.31014E+01   0.14974E-01   0.27911E-01   0.46037E-01   0.40162-316   0.34244E-01   0.14974E-01   0.16476E-01
   0.36000E+00  -0.28665E+01   0.19598E-01   0.36363E-01   0.60033E-01   0.50799-316   0.44559E-01   0.19598E-01   0.21584E-01
   0.36000E+00  -0.26315E+01   0.25661E-01   0.47401E-01   0.78341E-01   0.64253-316   0.58012E-01   0.25661E-01   0.28292E-01
   0.36000E+00  -0.23966E+01   0.33616E-01   0.61833E-01   0.10232E+00   0.81271-316   0.75570E-01   0.33616E-01   0.37110E-01
   0.36000E+00  -0.21616E+01   0.44052E-01   0.80704E-01   0.13372E+00   0.10280-315   0.98479E-01   0.44051E-01   0.48703E-01
   0.36000E+00  -0.19267E+01   0.57755E-01   0.10540E+00   0.17497E+00   0.13002-315   0.12843E+00   0.57745E-01   0.63974E-01
   0.36000E+00  -0.16917E+01   0.75667E-01   0.13769E+00   0.22908E+00   0.16446-315   0.16753E+00   0.75681E-01   0.84013E-01
   0.36000E+00  -0.14567E+01   0.99097E-01   0.17990E+00   0.30013E+00   0.20802-315   0.21858E+00   0.99115E-01   0.11033E+00
