 gamma g3f pt CX error R_dy tmp element 
  0.68686868686868685        0.0000000000000000        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76431280957094228       0.18432256766471392      Au
  0.68686868686868685        5.0505050505050509E-003   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76592876232497686       0.17536517993973683      Au
  0.68686868686868685        1.0101010101010102E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76733334622265548       0.16776066878762716      Au
  0.68686868686868685        1.5151515151515152E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76887261763665316       0.15962052520803119      Au
  0.68686868686868685        2.0202020202020204E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77033048317984543       0.15209753674017279      Au
  0.68686868686868685        2.5252525252525252E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77182361838464586       0.14458077567838484      Au
  0.68686868686868685        3.0303030303030304E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77313481117509797       0.13813702849723433      Au
  0.68686868686868685        3.5353535353535352E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77442879509247942       0.13192185974939705      Au
  0.68686868686868685        4.0404040404040407E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77552106402354537       0.12678689671180479      Au
  0.68686868686868685        4.5454545454545456E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77663739882467264       0.12164411996228136      Au
  0.68686868686868685        5.0505050505050504E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77773543267918022       0.11668952100613009      Au
  0.68686868686868685        5.5555555555555552E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77885106747656585       0.11176100210546437      Au
  0.68686868686868685        6.0606060606060608E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77995339534027841       0.10699571267317966      Au
  0.68686868686868685        6.5656565656565663E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78100572528202561       0.10254342155326329      Au
  0.68686868686868685        7.0707070707070704E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78200598891369399        9.8399124274956645E-002 Au
  0.68686868686868685        7.5757575757575760E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78292638356625532        9.4661256958918069E-002 Au
  0.68686868686868685        8.0808080808080815E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78382376030119461        9.1086552724231176E-002 Au
  0.68686868686868685        8.5858585858585856E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78466527043704482        8.7796903094804521E-002 Au
  0.68686868686868685        9.0909090909090912E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78544582981375199        8.4799610448338128E-002 Au
  0.68686868686868685        9.5959595959595953E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78619263251208271        8.1980667530498069E-002 Au
  0.68686868686868685       0.10101010101010101        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78687667066092437        7.9440451676123611E-002 Au
  0.68686868686868685       0.10606060606060606        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78748912444878194        7.7199988898763131E-002 Au
  0.68686868686868685       0.11111111111111110        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78807311187842832        7.5093508802545381E-002 Au
  0.68686868686868685       0.11616161616161616        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78862633887446976        7.3124859452783519E-002 Au
  0.68686868686868685       0.12121212121212122        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78912354337945423        7.1377876280548383E-002 Au
  0.68686868686868685       0.12626262626262627        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78958561201626754        6.9773281904381035E-002 Au
  0.68686868686868685       0.13131313131313133        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78999541511891136        6.8365449677825735E-002 Au
  0.68686868686868685       0.13636363636363635        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79037149525871853        6.7086094580279601E-002 Au
  0.68686868686868685       0.14141414141414141        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79070014353174889        6.5977987886075257E-002 Au
  0.68686868686868685       0.14646464646464646        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79099203238040983        6.5001560844589357E-002 Au
  0.68686868686868685       0.15151515151515152        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79123782209629079        6.4184990210551476E-002 Au
  0.68686868686868685       0.15656565656565657        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79145788868995992        6.3458257261545400E-002 Au
