0.1       
0.11896552 
0.13793103 
0.15689655 
0.17586207 
0.19482759
0.2137931  
0.23275862 
0.25172414 
0.27068966 
0.28965517 
0.30862069
0.32758621 
0.34655172 
0.36551724 
0.38448276 
0.40344828
0.42241379
0.44137931 
0.46034483 
0.47931034 
0.49827586 
0.51724138 
0.5362069
0.55517241 
0.57413793 
0.59310345 
0.61206897 
0.63103448 
0.65
