 gamma g3f pt CX error R_dy tmp element 
  0.84848484848484851        0.0000000000000000        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76431280957094228       0.18432256766471392      Au
  0.84848484848484851        5.0505050505050509E-003   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76557132782472859       0.17732725867267238      Au
  0.84848484848484851        1.0101010101010102E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76665666009440026       0.17140325133052844      Au
  0.84848484848484851        1.5151515151515152E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76788431226134268       0.16482372861917974      Au
  0.84848484848484851        2.0202020202020204E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76891343297259607       0.15940743607986282      Au
  0.84848484848484851        2.5252525252525252E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77006021138287639       0.15347850226261081      Au
  0.84848484848484851        3.0303030303030304E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77105788391515473       0.14841185221749631      Au
  0.84848484848484851        3.5353535353535352E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77224862733571009       0.14247601540474550      Au
  0.84848484848484851        4.0404040404040407E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77330496209080712       0.13731160338010223      Au
  0.84848484848484851        4.5454545454545456E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77418208185275528       0.13309581726227124      Au
  0.84848484848484851        5.0505050505050504E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77509536200694773       0.12877608070178626      Au
  0.84848484848484851        5.5555555555555552E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77589938969809191       0.12503208317480113      Au
  0.84848484848484851        6.0606060606060608E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77674023408760617       0.12117573006292380      Au
  0.84848484848484851        6.5656565656565663E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77755712445440350       0.11748708597081972      Au
  0.84848484848484851        7.0707070707070704E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77837196431983702       0.11386449947422692      Au
  0.84848484848484851        7.5757575757575760E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77923632882643246       0.11008374176676014      Au
