 gamma g3f pt DY-RATIO error R_dy tmp element 
   1.3737373737373737        0.0000000000000000       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96271186915859341        2.9811579434201128      W
   1.3737373737373737        5.0505050505050509E-003  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96145335630477735        2.7951996429152306      W
   1.3737373737373737        1.0101010101010102E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.96020156828268410        2.6161752035750565      W
   1.3737373737373737        1.5151515151515152E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95894098552367291        2.4418798495517251      W
   1.3737373737373737        2.0202020202020204E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95769204708823941        2.2751193405909591      W
   1.3737373737373737        2.5252525252525252E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95644311847032681        2.1142574159174137      W
   1.3737373737373737        3.0303030303030304E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95519723373230048        1.9596632514411816      W
   1.3737373737373737        3.5353535353535352E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95419363717236494        1.8394007562214465      W
   1.3737373737373737        4.0404040404040407E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95295083348064746        1.6957512782334037      W
   1.3737373737373737        4.5454545454545456E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95160439119997331        1.5467130357676904      W
   1.3737373737373737        5.0505050505050504E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.95030059269661693        1.4089269595209288      W
   1.3737373737373737        5.5555555555555552E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.94905227707833373        1.2830267315052377      W
   1.3737373737373737        6.0606060606060608E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.94771328553207290        1.1545302113228011      W
   1.3737373737373737        6.5656565656565663E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.94647973010664321        1.0421507105497274      W
   1.3737373737373737        7.0707070707070704E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.94508312612483947       0.92186098193868726      W
   1.3737373737373737        7.5757575757575760E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.94385364081051726       0.82206868630258811      W
   1.3737373737373737        8.0808080808080815E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.94252568796400782       0.72070414077088507      W
   1.3737373737373737        8.5858585858585856E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.94123881621924166       0.62883632718198690      W
   1.3737373737373737        9.0909090909090912E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.94001562051134513       0.54731822568262312      W
   1.3737373737373737        9.5959595959595953E-002  0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.93869598521242270       0.46571635498788422      W
   1.3737373737373737       0.10101010101010101       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.93746829054204139       0.39571159018700042      W
   1.3737373737373737       0.10606060606060606       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.93609462748189198       0.32413850451705045      W
   1.3737373737373737       0.11111111111111110       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.93488034932339503       0.26681039706217730      W
   1.3737373737373737       0.11616161616161616       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.93357279507464197       0.21131190111601628      W
   1.3737373737373737       0.12121212121212122       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.93236312373244590       0.16572417018731719      W
   1.3737373737373737       0.12626262626262627       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.93115574443700722       0.12573944673303111      W
   1.3737373737373737       0.13131313131313133       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.92979879830536083        8.7379316440409666E-002 W
   1.3737373737373737       0.13636363636363635       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.92859625549037228        5.9202411178679415E-002 W
   1.3737373737373737       0.14141414141414141       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.92730375242481122        3.5013771141905702E-002 W
   1.3737373737373737       0.14646464646464646       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.92580837697551888        1.4909227290405129E-002 W
   1.3737373737373737       0.15151515151515152       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.92455705444774472        4.5830218397759559E-003 W
   1.3737373737373737       0.15656565656565657       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.92327431145871564        1.4224343361564511E-004 W
   1.3737373737373737       0.16161616161616163       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.92208445995629607        1.5845247100670715E-003 W
   1.3737373737373737       0.16666666666666666       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.92089709207178916        8.3595874376790041E-003 W
   1.3737373737373737       0.17171717171717171       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.91956875888361844        2.2255984118615599E-002 W
   1.3737373737373737       0.17676767676767677       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.91838657133764423        4.0233882840540899E-002 W
   1.3737373737373737       0.18181818181818182       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.91711987424869712        6.5360829586267988E-002 W
   1.3737373737373737       0.18686868686868688       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.91594287860889168        9.4145486443930629E-002 W
   1.3737373737373737       0.19191919191919191       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.91488015344300733       0.12463498697373622      W
   1.3737373737373737       0.19696969696969696       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.91357017163778809       0.16809388079541970      W
   1.3737373737373737       0.20202020202020202       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.91240095323941772       0.21236255620606917      W
   1.3737373737373737       0.20707070707070707       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.91115074647592464       0.26541551810550712      W
   1.3737373737373737       0.21212121212121213       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.90998687235504871       0.32011624027182700      W
   1.3737373737373737       0.21717171717171718       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.90877466216666847       0.38253352830324133      W
   1.3737373737373737       0.22222222222222221       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.90768414839129596       0.44343158884658473      W
   1.3737373737373737       0.22727272727272727       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.90644684220218363       0.51797170714444274      W
   1.3737373737373737       0.23232323232323232       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.90529368972532809       0.59265297456134913      W
   1.3737373737373737       0.23737373737373738       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.90401432960715056       0.68139069993557955      W
   1.3737373737373737       0.24242424242424243       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.90286670987257633       0.76625590048207382      W
   1.3737373737373737       0.24747474747474749       0.75000000000000000       0.92300000000000004        2.3000000000000000E-002  0.90183031314519424       0.84717512576661180      W
