 gamma g3f pt CX error R_dy tmp element 
   1.2929292929292930        0.0000000000000000        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76431280957094228       0.18432256766471392      Au
   1.2929292929292930        5.0505050505050509E-003   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76476479889555227       0.18179467141431643      Au
   1.2929292929292930        1.0101010101010102E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76549513897857757       0.17774689629599802      Au
   1.2929292929292930        1.5151515151515152E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76601525190143127       0.17489204960644578      Au
   1.2929292929292930        2.0202020202020204E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76651342333409156       0.17217930781990964      Au
   1.2929292929292930        2.5252525252525252E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76699126413823293       0.16959719744106655      Au
   1.2929292929292930        3.0303030303030304E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76750730097786268       0.16683059639760081      Au
   1.2929292929292930        3.5353535353535352E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76812741360681192       0.16353611632203505      Au
   1.2929292929292930        4.0404040404040407E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76859259878342578       0.16108628835803818      Au
   1.2929292929292930        4.5454545454545456E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76905420534921975       0.15867358219552605      Au
   1.2929292929292930        5.0505050505050504E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.76976450769366567       0.15499656257791697      Au
   1.2929292929292930        5.5555555555555552E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77011966844700219       0.15317416834964928      Au
   1.2929292929292930        6.0606060606060608E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77058658173642502       0.15079474859081976      Au
   1.2929292929292930        6.5656565656565663E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77123668526981148       0.14751280097736708      Au
   1.2929292929292930        7.0707070707070704E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77168772397193330       0.14525701805175092      Au
   1.2929292929292930        7.5757575757575760E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77216796506639940       0.14287429042510127      Au
   1.2929292929292930        8.0808080808080815E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77263826070338959       0.14056000406391961      Au
   1.2929292929292930        8.5858585858585856E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77322422535588986       0.13770295982052952      Au
   1.2929292929292930        9.0909090909090912E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77356672082818412       0.13604660592439249      Au
   1.2929292929292930        9.5959595959595953E-002   1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77398167206361679       0.13405327287744745      Au
   1.2929292929292930       0.10101010101010101        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77443080065576142       0.13191233780852327      Au
   1.2929292929292930       0.10606060606060606        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77484214602196355       0.12996663058919164      Au
   1.2929292929292930       0.11111111111111110        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77520619528467805       0.12825669764538572      Au
   1.2929292929292930       0.11616161616161616        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77562568861267489       0.12630038612695069      Au
   1.2929292929292930       0.12121212121212122        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77597951244962915       0.12466201354947959      Au
   1.2929292929292930       0.12626262626262627        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77641228574808430       0.12267260962642423      Au
   1.2929292929292930       0.13131313131313133        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77674934870906753       0.12113425874272644      Au
   1.2929292929292930       0.13636363636363635        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77713912283946007       0.11936743706188592      Au
   1.2929292929292930       0.14141414141414141        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77756578677209376       0.11744827702291999      Au
   1.2929292929292930       0.14646464646464646        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77796835642392625       0.11565175501847888      Au
   1.2929292929292930       0.15151515151515152        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77838284165074567       0.11381652509940585      Au
   1.2929292929292930       0.15656565656565657        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77880640780884580       0.11195625107583410      Au
   1.2929292929292930       0.16161616161616163        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77918526383332909       0.11030532751028958      Au
   1.2929292929292930       0.16666666666666666        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77957979940536359       0.10859911264912510      Au
   1.2929292929292930       0.17171717171717171        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.77996947042128428       0.10692698918906166      Au
   1.2929292929292930       0.17676767676767677        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78034683145163075       0.10532005411990093      Au
   1.2929292929292930       0.18181818181818182        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78072664525646907       0.10371495953188256      Au
   1.2929292929292930       0.18686868686868688        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78108720370636231       0.10220264177294600      Au
   1.2929292929292930       0.19191919191919191        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78145678081190006       0.10066402362954036      Au
   1.2929292929292930       0.19696969696969696        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78179368524702275        9.9271595628309978E-002 Au
   1.2929292929292930       0.20202020202020202        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78215706719837919        9.7780606564159128E-002 Au
   1.2929292929292930       0.20707070707070707        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78247580419597895        9.6482087522701862E-002 Au
   1.2929292929292930       0.21212121212121213        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78281940939832617        9.5091978705743485E-002 Au
   1.2929292929292930       0.21717171717171718        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78314953110754737        9.3765920605009531E-002 Au
   1.2929292929292930       0.22222222222222221        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78344444760172016        9.2589151997478580E-002 Au
   1.2929292929292930       0.22727272727272727        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78377193333810746        9.1291133636480684E-002 Au
   1.2929292929292930       0.23232323232323232        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78407777507669463        9.0087177662721410E-002 Au
   1.2929292929292930       0.23737373737373738        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78437362934896226        8.8930142201113851E-002 Au
   1.2929292929292930       0.24242424242424243        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78467352745099328        8.7764924334053418E-002 Au
   1.2929292929292930       0.24747474747474749        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78494432136036540        8.6719389024649568E-002 Au
   1.2929292929292930       0.25252525252525254        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78523050800750649        8.5621231717114651E-002 Au
   1.2929292929292930       0.25757575757575757        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78550821439464480        8.4562304513344816E-002 Au
   1.2929292929292930       0.26262626262626265        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78577232246655393        8.3561342218910956E-002 Au
   1.2929292929292930       0.26767676767676768        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78604273333575891        8.2542667033670691E-002 Au
   1.2929292929292930       0.27272727272727271        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78628513816874557        8.1634804772765260E-002 Au
   1.2929292929292930       0.27777777777777779        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78653473630755188        8.0705247889873336E-002 Au
   1.2929292929292930       0.28282828282828282        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78677429319607228        7.9818092558380099E-002 Au
   1.2929292929292930       0.28787878787878790        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78701067821934967        7.8947489733021209E-002 Au
   1.2929292929292930       0.29292929292929293        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78724226962707200        7.8099171542740237E-002 Au
   1.2929292929292930       0.29797979797979796        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78746953993627500        7.7271136453163483E-002 Au
   1.2929292929292930       0.30303030303030304        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78769650102836897        7.6448631946806123E-002 Au
   1.2929292929292930       0.30808080808080807        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78790766521943190        7.5687327407382626E-002 Au
   1.2929292929292930       0.31313131313131315        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78811050447983111        7.4959623859808033E-002 Au
   1.2929292929292930       0.31818181818181818        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78831581687922681        7.4226627470039289E-002 Au
   1.2929292929292930       0.32323232323232326        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78850479806423746        7.3555119128955029E-002 Au
   1.2929292929292930       0.32828282828282829        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78870224639329733        7.2856783842108572E-002 Au
   1.2929292929292930       0.33333333333333331        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78888870656885812        7.2200369412680848E-002 Au
   1.2929292929292930       0.33838383838383840        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78906068665581885        7.1597564060534205E-002 Au
   1.2929292929292930       0.34343434343434343        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78923391033106483        7.0992954286627358E-002 Au
   1.2929292929292930       0.34848484848484851        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78939707847640683        7.0425786503099747E-002 Au
   1.2929292929292930       0.35353535353535354        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78956919059946840        6.9829994821740002E-002 Au
   1.2929292929292930       0.35858585858585856        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78970499876495237        6.9361661093275531E-002 Au
   1.2929292929292930       0.36363636363636365        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78985661272957541        6.8840682709354672E-002 Au
   1.2929292929292930       0.36868686868686867        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.78999985076452817        6.8350290010680284E-002 Au
   1.2929292929292930       0.37373737373737376        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79014570595838707        6.7852738414940439E-002 Au
   1.2929292929292930       0.37878787878787878        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79028029057513904        6.7395246135904363E-002 Au
   1.2929292929292930       0.38383838383838381        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79041324512320232        6.6944814459210633E-002 Au
   1.2929292929292930       0.38888888888888890        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79054302815152933        6.6506584110854985E-002 Au
   1.2929292929292930       0.39393939393939392        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79066638164715186        6.6091397869516372E-002 Au
   1.2929292929292930       0.39898989898989901        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79078149700564904        6.5705112440425151E-002 Au
   1.2929292929292930       0.40404040404040403        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79089257722031359        6.5333440833403075E-002 Au
   1.2929292929292930       0.40909090909090912        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79100301001947604        6.4964980457989790E-002 Au
   1.2929292929292930       0.41414141414141414        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79109995690060475        6.4642374861583363E-002 Au
   1.2929292929292930       0.41919191919191917        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79119913856283297        6.4313163666377571E-002 Au
   1.2929292929292930       0.42424242424242425        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79129104687831886        6.4008844964607847E-002 Au
   1.2929292929292930       0.42929292929292928        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79137558756342052        6.3729558548891119E-002 Au
   1.2929292929292930       0.43434343434343436        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79146202545677247        6.3444635904756741E-002 Au
   1.2929292929292930       0.43939393939393939        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79153707682085006        6.3197764085829666E-002 Au
   1.2929292929292930       0.44444444444444442        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79161368738391014        6.2946259825715611E-002 Au
   1.2929292929292930       0.44949494949494950        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79168179653976312        6.2723085839638898E-002 Au
   1.2929292929292930       0.45454545454545453        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79174701989127227        6.2509739296796790E-002 Au
   1.2929292929292930       0.45959595959595961        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79180786865490183        6.2311029803974009E-002 Au
   1.2929292929292930       0.46464646464646464        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79186264863639644        6.2132409288348560E-002 Au
   1.2929292929292930       0.46969696969696972        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79191636767417539        6.1957497164705458E-002 Au
   1.2929292929292930       0.47474747474747475        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79196004155745481        6.1815474318021368E-002 Au
   1.2929292929292930       0.47979797979797978        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79200737815075362        6.1661724763118063E-002 Au
   1.2929292929292930       0.48484848484848486        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79204548745056869        6.1538084619801613E-002 Au
   1.2929292929292930       0.48989898989898989        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79207902997871715        6.1429363379684285E-002 Au
   1.2929292929292930       0.49494949494949497        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79211229855763521        6.1321625041042681E-002 Au
   1.2929292929292930       0.50000000000000000        1.5000000000000000       0.82999999999999996       0.15300000000000000       0.79213693274608399        6.1241909602057498E-002 Au
