 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.106977E-06 0.114440E-06 0.122424E-06 0.130965E-06 0.140102E-06 0.149876E-06 0.160332E-06 0.171518E-06 0.183484E-06 0.196285E-06 0.209979E-06 0.224628E-06 0.240300E-06 0.257064E-06 0.274999E-06 0.294184E-06 0.314708E-06 0.336664E-06 0.360152E-06 0.385278E-06 0.412157E-06 0.440912E-06 0.471672E-06 0.504579E-06 0.539781E-06 0.577439E-06 0.617725E-06 0.660821E-06 0.706923E-06 0.756243E-06 0.809002E-06 0.865443E-06 0.925821E-06 0.990412E-06 0.105951E-05 0.113343E-05 0.121250E-05 0.129709E-05 0.138758E-05 0.148439E-05 0.158795E-05 0.169873E-05 0.181725E-05 0.194403E-05 0.207966E-05 0.222475E-05 0.237996E-05 0.254600E-05 0.272362E-05 0.291363E-05 0.311691E-05 0.333436E-05 0.356698E-05 0.381584E-05 0.408205E-05 0.436684E-05 0.467150E-05 0.499741E-05 0.534606E-05 0.571903E-05 0.611802E-05 0.654485E-05 0.700145E-05 0.748992E-05 0.801246E-05 0.857145E-05 0.916945E-05 0.980916E-05 0.104935E-04 0.112256E-04 0.120088E-04 0.128466E-04 0.137428E-04 0.147016E-04 0.157272E-04 0.168245E-04 0.179982E-04 0.192539E-04 0.205972E-04 0.220341E-04 0.235714E-04 0.252159E-04 0.269751E-04 0.288570E-04 0.308702E-04 0.330239E-04 0.353278E-04 0.377925E-04 0.404291E-04 0.432497E-04 0.462671E-04 0.494949E-04 0.529480E-04 0.566419E-04 0.605936E-04 0.648210E-04 0.693433E-04 0.741810E-04 0.793563E-04 0.848927E-04 0.908153E-04 0.971511E-04 0.103929E-03 0.111180E-03 0.118936E-03 0.127234E-03 0.136110E-03 0.145606E-03 0.155765E-03 0.166632E-03 0.178257E-03 0.190693E-03 0.203997E-03 0.218229E-03 0.233454E-03 0.249741E-03 0.267164E-03 0.285803E-03 0.305742E-03 0.327073E-03 0.349891E-03 0.374302E-03 0.400415E-03 0.428350E-03 0.458235E-03 0.490204E-03 0.524403E-03 0.560988E-03 0.600126E-03 0.641995E-03 0.686784E-03 0.734698E-03 0.785955E-03 0.840787E-03 0.899446E-03 0.962196E-03 0.102932E-02 0.110114E-02 0.117796E-02 0.126014E-02 0.134805E-02 0.144210E-02 0.154271E-02 0.165034E-02 0.176548E-02 0.188865E-02 0.202041E-02 0.216136E-02 0.231215E-02 0.247346E-02 0.264603E-02 0.283063E-02 0.302811E-02 0.323937E-02 0.346536E-02 0.370713E-02 0.396576E-02 0.424243E-02 0.453841E-02 0.485504E-02 0.519375E-02 0.555610E-02 0.594372E-02 0.635839E-02 0.680199E-02 0.727654E-02 0.778419E-02 0.832726E-02 0.890822E-02 0.952971E-02 0.101946E-01 0.109058E-01 0.116666E-01 0.124806E-01 0.133513E-01 0.142827E-01 0.152792E-01 0.163452E-01 0.174855E-01 0.187054E-01 0.200104E-01 0.214064E-01 0.228998E-01 0.244975E-01 0.262066E-01 0.280349E-01 0.299908E-01 0.320831E-01 0.343214E-01 0.367158E-01 0.392774E-01 0.420176E-01 0.449490E-01 0.480849E-01 0.514395E-01 0.550283E-01 0.588674E-01 0.629743E-01 0.673677E-01 0.720677E-01 0.770955E-01 0.824742E-01 0.882281E-01 0.943834E-01 0.100968E+00 0.108012E+00 0.115548E+00 0.123609E+00 0.132233E+00 0.141458E+00 0.151327E+00 0.161884E+00 0.173178E+00 0.185260E+00 0.198185E+00 0.212012E+00 0.226803E+00 0.242626E+00 0.259553E+00 0.277661E+00 0.297032E+00 0.317755E+00 0.339923E+00 0.363638E+00 0.389008E+00 0.416147E+00 0.445180E+00 0.476238E+00 0.509463E+00 0.545007E+00 0.583029E+00 0.623705E+00 0.667218E+00 0.713767E+00 0.763564E+00 0.816834E+00 0.873821E+00 0.934784E+00 0.100000E+01 
0.130000E+01 0.166682E+01 0.213715E+01 0.274019E+01 0.351340E+01 0.450478E+01 0.577590E+01 0.740569E+01 0.949536E+01 0.121747E+02 0.156100E+02 0.200147E+02 0.256623E+02 0.329035E+02 0.421879E+02 0.540921E+02 0.693553E+02 0.889254E+02 0.114018E+03 0.146190E+03 0.187441E+03 0.240331E+03 0.308145E+03 0.395095E+03 0.506580E+03 0.649522E+03 0.832798E+03 0.106779E+04 0.136909E+04 0.175541E+04 0.225073E+04 0.288582E+04 0.370012E+04 0.474419E+04 0.608286E+04 0.779927E+04 0.100000E+05 
 -3 -2 -1 1 2 3 21
0.480392E+00  0.142515E+01  0.138755E+01  0.138760E+01  0.142520E+01  0.480392E+00  0.329902E-01  
0.673690E+00  0.159835E+01  0.156164E+01  0.156170E+01  0.159841E+01  0.673690E+00  0.490757E+01  
0.101150E+01  0.191998E+01  0.188392E+01  0.188400E+01  0.192004E+01  0.101150E+01  0.135711E+02  
0.150139E+01  0.239632E+01  0.236087E+01  0.236095E+01  0.239639E+01  0.150139E+01  0.267676E+02  
0.214715E+01  0.303032E+01  0.299536E+01  0.299545E+01  0.303041E+01  0.214715E+01  0.450050E+02  
0.294929E+01  0.382191E+01  0.378740E+01  0.378750E+01  0.382200E+01  0.294929E+01  0.686777E+02  
0.390068E+01  0.476582E+01  0.473154E+01  0.473165E+01  0.476592E+01  0.390068E+01  0.963252E+02  
0.500824E+01  0.586487E+01  0.583101E+01  0.583113E+01  0.586498E+01  0.500824E+01  0.129166E+03  
0.627071E+01  0.711901E+01  0.708548E+01  0.708562E+01  0.711913E+01  0.627071E+01  0.167523E+03  
0.768540E+01  0.852722E+01  0.849384E+01  0.849399E+01  0.852736E+01  0.768540E+01  0.211427E+03  
0.925253E+01  0.100878E+02  0.100547E+02  0.100548E+02  0.100880E+02  0.925253E+01  0.260846E+03  
0.109698E+02  0.117986E+02  0.117658E+02  0.117659E+02  0.117988E+02  0.109698E+02  0.315745E+03  
0.128348E+02  0.136577E+02  0.136251E+02  0.136253E+02  0.136579E+02  0.128348E+02  0.376040E+03  
0.148448E+02  0.156630E+02  0.156306E+02  0.156308E+02  0.156631E+02  0.148448E+02  0.441628E+03  
0.169971E+02  0.178102E+02  0.177781E+02  0.177783E+02  0.178104E+02  0.169971E+02  0.512408E+03  
0.192891E+02  0.200970E+02  0.200652E+02  0.200654E+02  0.200971E+02  0.192891E+02  0.588252E+03  
0.217183E+02  0.225214E+02  0.224902E+02  0.224904E+02  0.225216E+02  0.217183E+02  0.669013E+03  
0.242814E+02  0.250800E+02  0.250492E+02  0.250494E+02  0.250802E+02  0.242814E+02  0.754528E+03  
0.269763E+02  0.277701E+02  0.277393E+02  0.277395E+02  0.277703E+02  0.269763E+02  0.844651E+03  
0.297994E+02  0.305887E+02  0.305578E+02  0.305580E+02  0.305889E+02  0.297994E+02  0.939268E+03  
0.327462E+02  0.335321E+02  0.335013E+02  0.335015E+02  0.335323E+02  0.327462E+02  0.103825E+04  
0.358139E+02  0.365978E+02  0.365673E+02  0.365675E+02  0.365980E+02  0.358139E+02  0.114147E+04  
0.390002E+02  0.397823E+02  0.397521E+02  0.397524E+02  0.397825E+02  0.390002E+02  0.124875E+04  
0.423047E+02  0.430834E+02  0.430535E+02  0.430538E+02  0.430836E+02  0.423047E+02  0.135995E+04  
0.457229E+02  0.464977E+02  0.464682E+02  0.464685E+02  0.464980E+02  0.457229E+02  0.147492E+04  
0.492507E+02  0.500218E+02  0.499927E+02  0.499929E+02  0.500221E+02  0.492507E+02  0.159352E+04  
0.528872E+02  0.536554E+02  0.536265E+02  0.536268E+02  0.536557E+02  0.528872E+02  0.171569E+04  
0.566289E+02  0.573945E+02  0.573657E+02  0.573660E+02  0.573947E+02  0.566289E+02  0.184128E+04  
0.604731E+02  0.612360E+02  0.612074E+02  0.612077E+02  0.612363E+02  0.604731E+02  0.197011E+04  
0.644175E+02  0.651773E+02  0.651486E+02  0.651489E+02  0.651775E+02  0.644175E+02  0.210208E+04  
0.684597E+02  0.692164E+02  0.691875E+02  0.691878E+02  0.692167E+02  0.684597E+02  0.223706E+04  
0.725968E+02  0.733507E+02  0.733216E+02  0.733219E+02  0.733509E+02  0.725968E+02  0.237496E+04  
0.768271E+02  0.775786E+02  0.775493E+02  0.775496E+02  0.775789E+02  0.768271E+02  0.251569E+04  
0.811470E+02  0.818968E+02  0.818674E+02  0.818678E+02  0.818971E+02  0.811470E+02  0.265912E+04  
0.855534E+02  0.863023E+02  0.862730E+02  0.862735E+02  0.863027E+02  0.855534E+02  0.280512E+04  
0.900439E+02  0.907929E+02  0.907640E+02  0.907646E+02  0.907935E+02  0.900439E+02  0.295362E+04  
0.946177E+02  0.953682E+02  0.953399E+02  0.953404E+02  0.953687E+02  0.946177E+02  0.310453E+04  
0.474462E+00  0.140728E+01  0.137022E+01  0.137027E+01  0.140733E+01  0.474462E+00  0.329046E-01  
0.666094E+00  0.157911E+01  0.154290E+01  0.154297E+01  0.157917E+01  0.666094E+00  0.486236E+01  
