 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.106977E-06 0.114440E-06 0.122424E-06 0.130965E-06 0.140102E-06 0.149876E-06 0.160332E-06 0.171518E-06 0.183484E-06 0.196285E-06 0.209979E-06 0.224628E-06 0.240300E-06 0.257064E-06 0.274999E-06 0.294184E-06 0.314708E-06 0.336664E-06 0.360152E-06 0.385278E-06 0.412157E-06 0.440912E-06 0.471672E-06 0.504579E-06 0.539781E-06 0.577439E-06 0.617725E-06 0.660821E-06 0.706923E-06 0.756243E-06 0.809002E-06 0.865443E-06 0.925821E-06 0.990412E-06 0.105951E-05 0.113343E-05 0.121250E-05 0.129709E-05 0.138758E-05 0.148439E-05 0.158795E-05 0.169873E-05 0.181725E-05 0.194403E-05 0.207966E-05 0.222475E-05 0.237996E-05 0.254600E-05 0.272362E-05 0.291363E-05 0.311691E-05 0.333436E-05 0.356698E-05 0.381584E-05 0.408205E-05 0.436684E-05 0.467150E-05 0.499741E-05 0.534606E-05 0.571903E-05 0.611802E-05 0.654485E-05 0.700145E-05 0.748992E-05 0.801246E-05 0.857145E-05 0.916945E-05 0.980916E-05 0.104935E-04 0.112256E-04 0.120088E-04 0.128466E-04 0.137428E-04 0.147016E-04 0.157272E-04 0.168245E-04 0.179982E-04 0.192539E-04 0.205972E-04 0.220341E-04 0.235714E-04 0.252159E-04 0.269751E-04 0.288570E-04 0.308702E-04 0.330239E-04 0.353278E-04 0.377925E-04 0.404291E-04 0.432497E-04 0.462671E-04 0.494949E-04 0.529480E-04 0.566419E-04 0.605936E-04 0.648210E-04 0.693433E-04 0.741810E-04 0.793563E-04 0.848927E-04 0.908153E-04 0.971511E-04 0.103929E-03 0.111180E-03 0.118936E-03 0.127234E-03 0.136110E-03 0.145606E-03 0.155765E-03 0.166632E-03 0.178257E-03 0.190693E-03 0.203997E-03 0.218229E-03 0.233454E-03 0.249741E-03 0.267164E-03 0.285803E-03 0.305742E-03 0.327073E-03 0.349891E-03 0.374302E-03 0.400415E-03 0.428350E-03 0.458235E-03 0.490204E-03 0.524403E-03 0.560988E-03 0.600126E-03 0.641995E-03 0.686784E-03 0.734698E-03 0.785955E-03 0.840787E-03 0.899446E-03 0.962196E-03 0.102932E-02 0.110114E-02 0.117796E-02 0.126014E-02 0.134805E-02 0.144210E-02 0.154271E-02 0.165034E-02 0.176548E-02 0.188865E-02 0.202041E-02 0.216136E-02 0.231215E-02 0.247346E-02 0.264603E-02 0.283063E-02 0.302811E-02 0.323937E-02 0.346536E-02 0.370713E-02 0.396576E-02 0.424243E-02 0.453841E-02 0.485504E-02 0.519375E-02 0.555610E-02 0.594372E-02 0.635839E-02 0.680199E-02 0.727654E-02 0.778419E-02 0.832726E-02 0.890822E-02 0.952971E-02 0.101946E-01 0.109058E-01 0.116666E-01 0.124806E-01 0.133513E-01 0.142827E-01 0.152792E-01 0.163452E-01 0.174855E-01 0.187054E-01 0.200104E-01 0.214064E-01 0.228998E-01 0.244975E-01 0.262066E-01 0.280349E-01 0.299908E-01 0.320831E-01 0.343214E-01 0.367158E-01 0.392774E-01 0.420176E-01 0.449490E-01 0.480849E-01 0.514395E-01 0.550283E-01 0.588674E-01 0.629743E-01 0.673677E-01 0.720677E-01 0.770955E-01 0.824742E-01 0.882281E-01 0.943834E-01 0.100968E+00 0.108012E+00 0.115548E+00 0.123609E+00 0.132233E+00 0.141458E+00 0.151327E+00 0.161884E+00 0.173178E+00 0.185260E+00 0.198185E+00 0.212012E+00 0.226803E+00 0.242626E+00 0.259553E+00 0.277661E+00 0.297032E+00 0.317755E+00 0.339923E+00 0.363638E+00 0.389008E+00 0.416147E+00 0.445180E+00 0.476238E+00 0.509463E+00 0.545007E+00 0.583029E+00 0.623705E+00 0.667218E+00 0.713767E+00 0.763564E+00 0.816834E+00 0.873821E+00 0.934784E+00 0.100000E+01 
0.130000E+01 0.166682E+01 0.213715E+01 0.274019E+01 0.351340E+01 0.450478E+01 0.577590E+01 0.740569E+01 0.949536E+01 0.121747E+02 0.156100E+02 0.200147E+02 0.256623E+02 0.329035E+02 0.421879E+02 0.540921E+02 0.693553E+02 0.889254E+02 0.114018E+03 0.146190E+03 0.187441E+03 0.240331E+03 0.308145E+03 0.395095E+03 0.506580E+03 0.649522E+03 0.832798E+03 0.106779E+04 0.136909E+04 0.175541E+04 0.225073E+04 0.288582E+04 0.370012E+04 0.474419E+04 0.608286E+04 0.779927E+04 0.100000E+05 
 -3 -2 -1 1 2 3 21
0.395827E+00  0.117327E+01  0.117327E+01  0.117330E+01  0.117330E+01  0.395827E+00  0.101232E-01  
0.589152E+00  0.135389E+01  0.135389E+01  0.135393E+01  0.135393E+01  0.589152E+00  0.477376E+01  
0.923694E+00  0.167868E+01  0.167868E+01  0.167874E+01  0.167874E+01  0.923694E+00  0.132718E+02  
0.140695E+01  0.215373E+01  0.215373E+01  0.215379E+01  0.215379E+01  0.140695E+01  0.262163E+02  
0.204195E+01  0.278164E+01  0.278164E+01  0.278171E+01  0.278171E+01  0.204195E+01  0.440977E+02  
0.282974E+01  0.356282E+01  0.356282E+01  0.356290E+01  0.356290E+01  0.282974E+01  0.672862E+02  
0.376215E+01  0.449350E+01  0.449350E+01  0.449359E+01  0.449359E+01  0.376215E+01  0.943559E+02  
0.484763E+01  0.557359E+01  0.557359E+01  0.557368E+01  0.557368E+01  0.484763E+01  0.126472E+03  
0.608325E+01  0.680373E+01  0.680373E+01  0.680384E+01  0.680384E+01  0.608325E+01  0.163950E+03  
0.746740E+01  0.818374E+01  0.818374E+01  0.818384E+01  0.818384E+01  0.746740E+01  0.206846E+03  
0.899947E+01  0.971161E+01  0.971161E+01  0.971173E+01  0.971173E+01  0.899947E+01  0.255087E+03  
0.106776E+02  0.113861E+02  0.113861E+02  0.113862E+02  0.113862E+02  0.106776E+02  0.308669E+03  
0.124995E+02  0.132042E+02  0.132042E+02  0.132043E+02  0.132043E+02  0.124995E+02  0.367501E+03  
0.144627E+02  0.151626E+02  0.151626E+02  0.151627E+02  0.151627E+02  0.144627E+02  0.431463E+03  
0.165640E+02  0.172604E+02  0.172604E+02  0.172606E+02  0.172606E+02  0.165640E+02  0.500471E+03  
0.188005E+02  0.194947E+02  0.194947E+02  0.194949E+02  0.194949E+02  0.188005E+02  0.574396E+03  
0.211708E+02  0.218622E+02  0.218622E+02  0.218623E+02  0.218623E+02  0.211708E+02  0.653104E+03  
0.236715E+02  0.243600E+02  0.243600E+02  0.243602E+02  0.243602E+02  0.236715E+02  0.736452E+03  
0.262984E+02  0.269849E+02  0.269849E+02  0.269851E+02  0.269851E+02  0.262984E+02  0.824276E+03  
0.290488E+02  0.297335E+02  0.297335E+02  0.297337E+02  0.297337E+02  0.290488E+02  0.916442E+03  
0.319214E+02  0.326037E+02  0.326037E+02  0.326039E+02  0.326039E+02  0.319214E+02  0.101283E+04  
0.349133E+02  0.355927E+02  0.355927E+02  0.355929E+02  0.355929E+02  0.349133E+02  0.111332E+04  
0.380208E+02  0.386973E+02  0.386973E+02  0.386975E+02  0.386975E+02  0.380208E+02  0.121775E+04  
0.412409E+02  0.419159E+02  0.419159E+02  0.419161E+02  0.419161E+02  0.412409E+02  0.132600E+04  
0.445711E+02  0.452450E+02  0.452450E+02  0.452452E+02  0.452452E+02  0.445711E+02  0.143794E+04  
0.480083E+02  0.486809E+02  0.486809E+02  0.486811E+02  0.486811E+02  0.480083E+02  0.155341E+04  
0.515505E+02  0.522208E+02  0.522208E+02  0.522210E+02  0.522210E+02  0.515505E+02  0.167229E+04  
0.551945E+02  0.558623E+02  0.558623E+02  0.558625E+02  0.558625E+02  0.551945E+02  0.179446E+04  
0.589384E+02  0.596038E+02  0.596038E+02  0.596040E+02  0.596040E+02  0.589384E+02  0.191980E+04  
0.627794E+02  0.634431E+02  0.634431E+02  0.634434E+02  0.634434E+02  0.627794E+02  0.204818E+04  
0.667154E+02  0.673777E+02  0.673777E+02  0.673779E+02  0.673779E+02  0.667154E+02  0.217950E+04  
0.707434E+02  0.714042E+02  0.714042E+02  0.714044E+02  0.714044E+02  0.707434E+02  0.231366E+04  
0.748612E+02  0.755205E+02  0.755205E+02  0.755207E+02  0.755207E+02  0.748612E+02  0.245054E+04  
0.790664E+02  0.797236E+02  0.797236E+02  0.797238E+02  0.797238E+02  0.790664E+02  0.259004E+04  
0.833569E+02  0.840115E+02  0.840115E+02  0.840116E+02  0.840116E+02  0.833569E+02  0.273207E+04  
0.877300E+02  0.883812E+02  0.883812E+02  0.883813E+02  0.883813E+02  0.877300E+02  0.287653E+04  
0.921843E+02  0.928307E+02  0.928307E+02  0.928310E+02  0.928310E+02  0.921843E+02  0.302332E+04  
0.392445E+00  0.116317E+01  0.116317E+01  0.116321E+01  0.116321E+01  0.392445E+00  0.101144E-01  
0.584128E+00  0.134229E+01  0.134229E+01  0.134233E+01  0.134233E+01  0.584128E+00  0.473330E+01  
