 gamma g3f pt DY-RATIO error R_dy tmp element 
  0.88888888888888884        0.0000000000000000       0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.99726222492558769        2.0971265342004847E-002 C
  0.88888888888888884        5.0505050505050509E-003  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.99629717463031386        5.0731006798742997E-002 C
  0.88888888888888884        1.0101010101010102E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.99532216473256474        9.3933835099934582E-002 C
  0.88888888888888884        1.5151515151515152E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.99435280334734011       0.14997525505898118      C
  0.88888888888888884        2.0202020202020204E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.99367924254374740       0.19660041602963640      C
  0.88888888888888884        2.5252525252525252E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.99273754180834739       0.27234987918192266      C
  0.88888888888888884        3.0303030303030304E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.99177888738984621       0.36211435644807005      C
  0.88888888888888884        3.5353535353535352E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.99081398225275552       0.46535337887639971      C
  0.88888888888888884        4.0404040404040407E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98983884566425395       0.58282464418999014      C
  0.88888888888888884        4.5454545454545456E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98887956807751032       0.71127182151214008      C
  0.88888888888888884        5.0505050505050504E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98790473855422500       0.85489462882014600      C
  0.88888888888888884        5.5555555555555552E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98694512164801096        1.0091673061198194      C
  0.88888888888888884        6.0606060606060608E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98597522892020162        1.1780879283413352      C
  0.88888888888888884        6.5656565656565663E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98500799677205353        1.3595566272976696      C
  0.88888888888888884        7.0707070707070704E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98404986873566602        1.5521279501445571      C
  0.88888888888888884        7.5757575757575760E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98309320645044074        1.7571255626965285      C
  0.88888888888888884        8.0808080808080815E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98215065933491585        1.9715297281115152      C
  0.88888888888888884        8.5858585858585856E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98154602667329305        2.1155637839541508      C
  0.88888888888888884        9.0909090909090912E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.98060200903726757        2.3505977185054441      C
  0.88888888888888884        9.5959595959595953E-002  0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.97962735272862467        2.6062462659800421      C
  0.88888888888888884       0.10101010101010101       0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.97835618455447204        2.9594938621459628      C
  0.88888888888888884       0.10606060606060606       0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.97740742694431582        3.2377722997573515      C
  0.88888888888888884       0.11111111111111110       0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.97645676661435354        3.5291484130536457      C
  0.88888888888888884       0.11616161616161616       0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.97549663420562860        3.8361680810001917      C
  0.88888888888888884       0.12121212121212122       0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.97451362739575376        4.1637669674582005      C
  0.88888888888888884       0.12626262626262627       0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.97356747538839739        4.4917590841650874      C
  0.88888888888888884       0.13131313131313133       0.75000000000000000       0.99900000000000000        1.2000000000000000E-002  0.97262043302444567        4.8325107904010860      C
