 gamma g3f pt DY-RATIO error R_dy tmp element 
   3.8383838383838382        0.0000000000000000       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97718912485288190       0.25794229979018035      Fe
   3.8383838383838382        5.0505050505050509E-003  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97717988346578910       0.25755132159757543      Fe
   3.8383838383838382        1.0101010101010102E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97717064213642646       0.25716064238361108      Fe
   3.8383838383838382        1.5151515151515152E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97716140086484027       0.25677026214468468      Fe
   3.8383838383838382        2.0202020202020204E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97715215965107638       0.25638018087716935      Fe
   3.8383838383838382        2.5252525252525252E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97714291849518142       0.25599039857746497      Fe
   3.8383838383838382        3.0303030303030304E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97713367739720036       0.25560091524189532      Fe
   3.8383838383838382        3.5353535353535352E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97712443635717972       0.25521173086684390      Fe
   3.8383838383838382        4.0404040404040407E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97711519537516545       0.25482284544866485      Fe
   3.8383838383838382        4.5454545454545456E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97710595445120341       0.25443425898370198      Fe
   3.8383838383838382        5.0505050505050504E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97709671358533967       0.25404597146830227      Fe
   3.8383838383838382        5.5555555555555552E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97708747277762031       0.25365798289880714      Fe
   3.8383838383838382        6.0606060606060608E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97707823202809041       0.25327029327150996      Fe
   3.8383838383838382        6.5656565656565663E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97706899133679692       0.25288290258277757      Fe
   3.8383838383838382        7.0707070707070704E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97705975070378492       0.25249581082889183      Fe
   3.8383838383838382        7.5757575757575760E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97705051012910082       0.25210901800618457      Fe
   3.8383838383838382        8.0808080808080815E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97704126961279025       0.25172252411094909      Fe
   3.8383838383838382        8.5858585858585856E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97703202915489884       0.25133632913947301      Fe
   3.8383838383838382        9.0909090909090912E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97702278875547333       0.25095043308808435      Fe
   3.8383838383838382        9.5959595959595953E-002  0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97701354841455823       0.25056483595301271      Fe
   3.8383838383838382       0.10101010101010101       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97700430813220041       0.25017953773057905      Fe
   3.8383838383838382       0.10606060606060606       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97699506790844493       0.24979453841702440      Fe
   3.8383838383838382       0.11111111111111110       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97698582774333820       0.24940983800863956      Fe
   3.8383838383838382       0.11616161616161616       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97697658763692530       0.24902543650165385      Fe
   3.8383838383838382       0.12121212121212122       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97696734758925252       0.24864133389234180      Fe
   3.8383838383838382       0.12626262626262627       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97695810760036561       0.24825753017694882      Fe
   3.8383838383838382       0.13131313131313133       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97694886767030964       0.24787402535168687      Fe
   3.8383838383838382       0.13636363636363635       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97693962779913113       0.24749081941282211      Fe
   3.8383838383838382       0.14141414141414141       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97693038798687548       0.24710791235656862      Fe
   3.8383838383838382       0.14646464646464646       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97692114823358833       0.24672530417914401      Fe
   3.8383838383838382       0.15151515151515152       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97691190853931553       0.24634299487676914      Fe
   3.8383838383838382       0.15656565656565657       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97690266890410249       0.24596098444564080      Fe
   3.8383838383838382       0.16161616161616163       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97689342932799428       0.24557927288193604      Fe
   3.8383838383838382       0.16666666666666666       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97688418981103819       0.24519786018191803      Fe
   3.8383838383838382       0.17171717171717171       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97687495035327854       0.24481674634172010      Fe
   3.8383838383838382       0.17676767676767677       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97686571095476116       0.24443593135753416      Fe
   3.8383838383838382       0.18181818181818182       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97685647161553169       0.24405541522553689      Fe
   3.8383838383838382       0.18686868686868688       0.75000000000000000       0.96499999999999997        2.4000000000000000E-002  0.97684723233563608       0.24367519794191311      Fe
