 gamma g3f pt DY-RATIO error R_dy tmp element 
   2.9090909090909092        0.0000000000000000       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.99019548791118728        7.3752679956819611E-002 W
   2.9090909090909092        5.0505050505050509E-003  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.99015935849520587        7.3460080409313053E-002 W
   2.9090909090909092        1.0101010101010102E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.99012323067688746        7.3168075332518470E-002 W
   2.9090909090909092        1.5151515151515152E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.99008710445727988        7.2876664657730988E-002 W
   2.9090909090909092        2.0202020202020204E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.99005097983742851        7.2585848316162077E-002 W
   2.9090909090909092        2.5252525252525252E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98985898938978500        7.1050011589319270E-002 W
   2.9090909090909092        3.0303030303030304E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98982287188654061        7.0762923208741488E-002 W
   2.9090909090909092        3.5353535353535352E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98978675598610377        7.0476428716685052E-002 W
   2.9090909090909092        4.0404040404040407E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98975064168951699        7.0190528044022996E-002 W
   2.9090909090909092        4.5454545454545456E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98971452899782086        6.9905221121549815E-002 W
   2.9090909090909092        5.0505050505050504E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98967841791205502        6.9620507879988539E-002 W
   2.9090909090909092        5.5555555555555552E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98964230843325807        6.9336388249990971E-002 W
   2.9090909090909092        6.0606060606060608E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98960620056246773        6.9052862162138531E-002 W
   2.9090909090909092        6.5656565656565663E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98957009430072074        6.8769929546941444E-002 W
   2.9090909090909092        7.0707070707070704E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98953398964905248        6.8487590334836340E-002 W
   2.9090909090909092        7.5757575757575760E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98949788660849691        6.8205844456185438E-002 W
   2.9090909090909092        8.0808080808080815E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98946178518008832        6.7924691841290422E-002 W
   2.9090909090909092        8.5858585858585856E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98942568536485731        6.7644132420361561E-002 W
   2.9090909090909092        9.0909090909090912E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98954850835006891        6.8601057097892437E-002 W
   2.9090909090909092        9.5959595959595953E-002  0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98951240638847349        6.8319086102706122E-002 W
   2.9090909090909092       0.10101010101010101       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98947630604337389        6.8037708380857084E-002 W
   2.9090909090909092       0.10606060606060606       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98944020731579851        6.7756923862337448E-002 W
   2.9090909090909092       0.11111111111111110       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98940411020677410        6.7476732477063775E-002 W
   2.9090909090909092       0.11616161616161616       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98936801471732738        6.7197134154890023E-002 W
   2.9090909090909092       0.12121212121212122       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98933192084848287        6.6918128825590562E-002 W
   2.9090909090909092       0.12626262626262627       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98929582860126497        6.6639716418876407E-002 W
   2.9090909090909092       0.13131313131313133       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98925973797669731        6.6361896864390299E-002 W
   2.9090909090909092       0.13636363636363635       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98922364897580073        6.6084670091691319E-002 W
   2.9090909090909092       0.14141414141414141       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98918756159959664        6.5808036030280667E-002 W
   2.9090909090909092       0.14646464646464646       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98915147584910490        6.5531994609585531E-002 W
   2.9090909090909092       0.15151515151515152       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98911539172534424        6.5256545758962545E-002 W
   2.9090909090909092       0.15656565656565657       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98907930922933263        6.4981689407700480E-002 W
   2.9090909090909092       0.16161616161616163       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98904322836208591        6.4707425485010128E-002 W
   2.9090909090909092       0.16666666666666666       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98900714912462129        6.4433753920050671E-002 W
   2.9090909090909092       0.17171717171717171       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98897107151795249        6.4160674641893331E-002 W
   2.9090909090909092       0.17676767676767677       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98893499554309316        6.3888187579546923E-002 W
   2.9090909090909092       0.18181818181818182       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98889892120105571        6.3616292661949445E-002 W
   2.9090909090909092       0.18686868686868688       0.75000000000000000       0.97199999999999998        6.7000000000000004E-002  0.98886284849285244        6.3344989817976538E-002 W
